"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"148","Leonel Campos",595281,"FF|FF","Hit","109.6","20.03"
"150","Leonel Campos",446334,"FF|FF","Strike","null","null"
"151","Leonel Campos",446334,"FF|SL","Strike","null","null"
"152","Leonel Campos",446334,"SL|SL","Hit","64.6","-28.88"
"154","Leonel Campos",489149,"FF|SL","Foul","null","null"
"156","Leonel Campos",489149,"FF|FF","Hit","109.9","10.14"
"159","Leonel Campos",571841,"FF|FF","Strike","null","null"
"160","Leonel Campos",571841,"FF|SL","Strike","null","null"
"164","Leonel Campos",435522,"FF|CH","Foul","null","null"
"165","Leonel Campos",435522,"CH|SL","Foul","null","null"
"167","Leonel Campos",435522,"FF|FF","Foul","null","null"
"169","Leonel Campos",435522,"FT|SL","Foul","null","null"
"175","Leonel Campos",457803,"FF|FF","Foul","null","null"
"178","Leonel Campos",457477,"SL|SL","Foul","null","null"
"179","Leonel Campos",457477,"SL|CH","Foul","null","null"
"180","Leonel Campos",457477,"CH|FF","Foul","null","null"
"185","Leonel Campos",425784,"CH|SL","Hit","72.4","-53.04"
"189","Leonel Campos",608061,"SL|SL","Hit","53","-81.52"
"192","Leonel Campos",527038,"FF|FF","Hit","null","null"
"196","Leonel Campos",457705,"SL|FF","Strike","null","null"
"197","Leonel Campos",457705,"FF|FF","Hit","82.6","33.13"
"200","Leonel Campos",501896,"FF|SL","Foul","null","null"
"207","Leonel Campos",570256,"SL|FF","Hit","90.4","43.64"
"209","Leonel Campos",628356,"SL|FF","Foul","null","null"
"212","Leonel Campos",628356,"SL|FF","Foul","null","null"
"214","Leonel Campos",465041,"SL|FF","Foul","null","null"
"215","Leonel Campos",465041,"FF|SL","Foul","null","null"
"217","Leonel Campos",465041,"SL|FF","Strike","null","null"
"218","Leonel Campos",465041,"FF|SL","Strike","null","null"
"222","Leonel Campos",446481,"SL|FF","Foul","null","null"
"230","Leonel Campos",516782,"SL|FF","Strike","null","null"
"232","Leonel Campos",457705,"FF|FF","Foul","null","null"
"237","Leonel Campos",457705,"SL|FF","Foul","null","null"
"238","Leonel Campos",457705,"FF|FF","Foul","null","null"
"244","Leonel Campos",570256,"SL|SL","Hit","101.1","5.47"
"246","Leonel Campos",501896,"SL|FF","Hit","null","null"
"249","Leonel Campos",542340,"FF|FF","Strike","null","null"
"251","Leonel Campos",571697,"SL|FF","Hit","91.9","28.06"
"255","Leonel Campos",460075,"FF|SL","Strike","null","null"
"258","Leonel Campos",571466,"FF|FF","Foul","null","null"
"260","Leonel Campos",571466,"FF|FF","Foul","null","null"
"262","Leonel Campos",571466,"FF|FF","Hit","94.1","26.32"
"264","Leonel Campos",474443,"SL|FF","Strike","null","null"
"267","Leonel Campos",474443,"FF|FF","Hit","86.9","2.21"
"270","Leonel Campos",571740,"SL|FF","Strike","null","null"
"272","Leonel Campos",446359,"FF|FF","Strike","null","null"
"276","Leonel Campos",552662,"CH|FF","Foul","null","null"
"279","Leonel Campos",552662,"CH|FF","Hit","null","null"
"282","Leonel Campos",502182,"FF|FF","Foul","null","null"
"283","Leonel Campos",502182,"FF|SL","Foul","null","null"
"284","Leonel Campos",502182,"SL|FF","Foul","null","null"
"289","Leonel Campos",596143,"FF|SL","Strike","null","null"
"291","Leonel Campos",596143,"FF|FF","Foul","null","null"
"297","Leonel Campos",452234,"FF|FT","Strike","null","null"
"301","Leonel Campos",502523,"SL|CH","Strike","null","null"
"303","Leonel Campos",502523,"SL|FF","Foul","null","null"
"311","Leonel Campos",572122,"FT|FT","Foul","null","null"
"314","Leonel Campos",572122,"FF|SL","Foul","null","null"
"318","Leonel Campos",452252,"FT|CH","Strike","null","null"
"321","Leonel Campos",430001,"SL|FF","Strike","null","null"
"327","Leonel Campos",456422,"FF|FF","Hit","101.7","3.15"
"333","Leonel Campos",518960,"CH|FF","Hit","null","null"
"336","Leonel Campos",570267,"FF|CH","Strike","null","null"
"343","Leonel Campos",543590,"FF|FF","Hit","null","null"
"345","Leonel Campos",543590,"FF|FF","Foul","null","null"
"347","Leonel Campos",431094,"FF|SL","Strike","null","null"
"348","Leonel Campos",431094,"SL|SL","Foul","null","null"
"350","Leonel Campos",502100,"CH|FF","Strike","null","null"
"353","Leonel Campos",474892,"SL|FF","Foul","null","null"
"354","Leonel Campos",474892,"FF|SL","Hit","74.5","-1.33"
"358","Leonel Campos",425626,"FF|FF","Strike","null","null"
"361","Leonel Campos",542340,"FF|SL","Hit","94","-9.36"
"362","Leonel Campos",542340,"SL|CH","Strike","null","null"
"365","Leonel Campos",543281,"FF|FF","Strike","null","null"
"368","Leonel Campos",474568,"FF|FF","Foul","null","-6.62"
"371","Leonel Campos",457705,"IN|IN","Hit","null","null"
"372","Leonel Campos",457705,"IN|IN","Hit","null","null"
"373","Leonel Campos",457705,"IN|IN","Hit","null","null"
"376","Leonel Campos",501896,"SL|FF","Hit","89.4","1.88"
"378","Leonel Campos",516782,"FF|FF","Hit","90.3","28.22"
"379","Leonel Campos",516782,"FF|FF","Foul","null","null"
"384","Leonel Campos",465041,"FF|FF","Foul","null","-13.78"
"385","Leonel Campos",465041,"FF|SL","Foul","null","-43.72"
"388","Leonel Campos",465041,"FF|FF","Hit","89.7","18.42"
