"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"858","Carlos Martinez",606192,"CU|FT","Ball","null","null"
"859","Carlos Martinez",606192,"FT|FT","In play, no out","74.5","-2.87"
"860","Carlos Martinez",606192,"FT|FT","Called Strike","null","null"
"861","Carlos Martinez",606192,"FT|CU","Called Strike","null","null"
"863","Carlos Martinez",643393,"FF|FF","In play, out(s)","85.9","5.51"
"864","Carlos Martinez",643393,"FF|FT","Ball","null","null"
"867","Carlos Martinez",608324,"CU|FT","In play, run(s)","103.3","8.17"
"868","Carlos Martinez",608324,"FT|CU","Ball","null","null"
"869","Carlos Martinez",608324,"CU|CU","Ball","null","null"
"871","Carlos Martinez",503556,"CU|CU","Ball","null","null"
"872","Carlos Martinez",503556,"CU|CH","Called Strike","null","null"
"873","Carlos Martinez",503556,"CH|FF","Called Strike","null","null"
"876","Carlos Martinez",488771,"FF|CH","Ball","null","null"
"877","Carlos Martinez",488771,"CH|CU","Swinging Strike","null","null"
"878","Carlos Martinez",488771,"CU|FF","Called Strike","null","null"
"879","Carlos Martinez",488771,"FF|CH","In play, out(s)","61.1","-27.83"
"880","Carlos Martinez",488771,"CH|FT","Ball","null","null"
"882","Carlos Martinez",621043,"CH|CU","Ball","null","null"
"883","Carlos Martinez",621043,"CU|CU","In play, out(s)","null","null"
"885","Carlos Martinez",514888,"FT|FF","Swinging Strike","null","null"
"887","Carlos Martinez",606192,"CH|CH","Ball","null","null"
"889","Carlos Martinez",452657,"FF|FF","In play, out(s)","null","null"
"890","Carlos Martinez",452657,"FF|PO","Pitchout","null","null"
"891","Carlos Martinez",452657,"PO|FF","Ball","null","null"
"892","Carlos Martinez",452657,"FF|FT","Swinging Strike","null","null"
"894","Carlos Martinez",458085,"FT|CH","In play, out(s)","null","null"
"895","Carlos Martinez",458085,"CH|FF","Foul","null","null"
"897","Carlos Martinez",608365,"FT|FT","Ball","null","null"
"898","Carlos Martinez",608365,"FT|CU","Called Strike","null","null"
"899","Carlos Martinez",608365,"CU|FT","In play, out(s)","null","null"
"902","Carlos Martinez",518792,"FF|FF","Called Strike","null","null"
"904","Carlos Martinez",451594,"FF|FT","Ball","null","null"
"905","Carlos Martinez",451594,"FT|FT","Foul","null","null"
"906","Carlos Martinez",451594,"FT|CU","Ball","null","null"
"907","Carlos Martinez",451594,"CU|CH","Called Strike","null","null"
"908","Carlos Martinez",451594,"CH|CU","Called Strike","null","null"
"910","Carlos Martinez",592178,"CU|CU","Ball","null","null"
"911","Carlos Martinez",592178,"CU|FF","Foul","null","null"
"912","Carlos Martinez",592178,"FF|CH","Swinging Strike","null","null"
"913","Carlos Martinez",592178,"CH|FT","Called Strike","null","null"
"915","Carlos Martinez",519203,"CH|FT","Foul","null","null"
"916","Carlos Martinez",519203,"FT|FF","Foul","null","null"
"917","Carlos Martinez",519203,"FF|CH","Foul","null","null"
"918","Carlos Martinez",519203,"CH|FF","Ball","null","null"
"919","Carlos Martinez",519203,"FF|FF","Ball","null","null"
"920","Carlos Martinez",519203,"FF|CU","In play, out(s)","50.8","39.18"
"922","Carlos Martinez",450314,"FT|FF","Ball","null","null"
"923","Carlos Martinez",450314,"FF|FF","Ball","null","null"
"924","Carlos Martinez",450314,"FF|FT","Ball","null","null"
"926","Carlos Martinez",608365,"FT|FT","Ball","null","null"
"927","Carlos Martinez",608365,"FT|CU","Ball","null","null"
"928","Carlos Martinez",608365,"CU|CU","Ball","null","null"
"929","Carlos Martinez",608365,"CU|FT","Foul","null","null"
"930","Carlos Martinez",608365,"FT|FT","Foul","null","null"
"931","Carlos Martinez",608365,"FT|CH","Foul","null","null"
"932","Carlos Martinez",608365,"CH|FT","Foul","null","null"
"934","Carlos Martinez",424325,"CU|CU","Foul","null","null"
"935","Carlos Martinez",424325,"CU|FF","Foul","null","null"
"936","Carlos Martinez",424325,"FF|FT","In play, out(s)","89.9","-10.67"
"937","Carlos Martinez",424325,"FT|FT","Ball","null","null"
"938","Carlos Martinez",424325,"FT|CH","Swinging Strike","null","null"
"939","Carlos Martinez",424325,"CH|CU","Ball","null","null"
"941","Carlos Martinez",452657,"CH|FF","Ball","null","null"
"943","Carlos Martinez",451594,"CH|FT","Foul","null","null"
"944","Carlos Martinez",451594,"FT|CH","Foul","null","null"
"945","Carlos Martinez",451594,"CH|FF","In play, out(s)","69.5","38.84"
"947","Carlos Martinez",592178,"FT|FT","Called Strike","null","null"
"948","Carlos Martinez",592178,"FT|CH","Swinging Strike","null","null"
"949","Carlos Martinez",592178,"CH|CU","Ball","null","null"
"950","Carlos Martinez",592178,"CU|CH","Swinging Strike","null","null"
"953","Carlos Martinez",608365,"FT|FF","Ball","null","null"
"954","Carlos Martinez",608365,"FF|CH","In play, out(s)","84.9","-8.25"
"955","Carlos Martinez",608365,"CH|FF","Foul Tip","null","null"
"956","Carlos Martinez",608365,"FF|CU","Foul","null","null"
"958","Carlos Martinez",518792,"CH|CU","Ball","null","null"
"959","Carlos Martinez",518792,"CU|FF","Called Strike","null","null"
"960","Carlos Martinez",518792,"FF|FF","In play, out(s)","95.9","-1.25"
"962","Carlos Martinez",458085,"CH|CH","Ball","null","null"
"963","Carlos Martinez",458085,"CH|CH","Ball","null","null"
"964","Carlos Martinez",458085,"CH|FT","Ball","null","null"
"966","Carlos Martinez",424325,"FT|CU","Swinging Strike","null","null"
"967","Carlos Martinez",424325,"CU|CU","Ball In Dirt","null","null"
"969","Carlos Martinez",451594,"FF|CU","Ball","null","null"
"970","Carlos Martinez",451594,"CU|CH","Called Strike","null","null"
"971","Carlos Martinez",451594,"CH|FF","Ball","null","null"
"972","Carlos Martinez",451594,"FF|FF","In play, out(s)","61.7","17.18"
"973","Carlos Martinez",451594,"FF|FF","Ball","null","null"
"974","Carlos Martinez",451594,"FF|CU","Foul (Runner Going)","null","null"
"976","Carlos Martinez",450314,"CH|CH","Foul","null","null"
"977","Carlos Martinez",450314,"CH|CH","Swinging Strike","null","null"
"979","Carlos Martinez",518792,"CH|FF","Foul","null","null"
"980","Carlos Martinez",518792,"FF|FF","Foul","null","null"
"981","Carlos Martinez",518792,"FF|FF","Ball","null","null"
"982","Carlos Martinez",518792,"FF|FT","In play, no out","null","null"
"984","Carlos Martinez",458085,"FF|FF","Called Strike","null","null"
"985","Carlos Martinez",458085,"FF|CU","Foul (Runner Going)","null","null"
"986","Carlos Martinez",458085,"CU|CH","Called Strike","null","null"
"987","Carlos Martinez",458085,"CH|FF","Ball","null","null"
"988","Carlos Martinez",458085,"FF|FT","Ball","null","null"
"989","Carlos Martinez",458085,"FT|CH","In play, run(s)","93.3","10.33"
"992","Carlos Martinez",424325,"CU|FT","Called Strike","null","null"
"994","Carlos Martinez",519203,"CH|FT","Swinging Strike","null","null"
"995","Carlos Martinez",519203,"FT|FF","In play, no out","77.1","22.86"
"996","Carlos Martinez",519203,"FF|FT","Ball","null","null"
"998","Carlos Martinez",592178,"FT|FT","In play, no out","90.9","15.01"
"999","Carlos Martinez",592178,"FT|FT","Ball","null","null"
"1001","Carlos Martinez",611177,"FT|CU","Ball","null","null"
"1002","Carlos Martinez",611177,"CU|CU","Foul","null","null"
"1003","Carlos Martinez",611177,"CU|FF","Foul","null","null"
"1004","Carlos Martinez",611177,"FF|FF","Foul","null","null"
"1005","Carlos Martinez",611177,"FF|CU","Foul","null","null"
"1006","Carlos Martinez",611177,"CU|FF","In play, out(s)","93.5","-33.54"
"1008","Carlos Martinez",455976,"FT|FT","Foul","null","null"
"1009","Carlos Martinez",455976,"FT|CH","Ball","null","null"
"1010","Carlos Martinez",455976,"CH|CU","Foul","null","null"
"1011","Carlos Martinez",455976,"CU|FT","Foul","null","null"
"1012","Carlos Martinez",455976,"FT|CH","In play, run(s)","83.2","-24.56"
"1014","Carlos Martinez",150229,"FT|FT","In play, out(s)","96.6","-8.53"
"1016","Carlos Martinez",542255,"FF|FF","In play, no out","99.2","9.99"
"1018","Carlos Martinez",430947,"FF|FF","Ball","null","null"
"1019","Carlos Martinez",430947,"FF|FF","Foul","null","null"
"1020","Carlos Martinez",430947,"FF|CH","Foul","null","null"
"1021","Carlos Martinez",430947,"CH|CH","Foul","null","null"
"1022","Carlos Martinez",430947,"CH|FT","In play, no out","null","null"
"1024","Carlos Martinez",518692,"CH|FT","Ball In Dirt","null","null"
"1025","Carlos Martinez",518692,"FT|CH","Ball In Dirt","null","null"
"1026","Carlos Martinez",518692,"CH|FT","Ball","null","null"
"1028","Carlos Martinez",461314,"FT|CU","Ball","null","null"
"1029","Carlos Martinez",461314,"CU|FT","Foul","null","null"
"1030","Carlos Martinez",461314,"FT|CU","Ball","null","null"
"1031","Carlos Martinez",461314,"CU|CU","Swinging Strike","null","null"
"1033","Carlos Martinez",433584,"FT|FT","Ball","null","null"
"1034","Carlos Martinez",433584,"FT|CH","Swinging Strike","null","null"
"1035","Carlos Martinez",433584,"CH|FT","Foul","null","null"
"1036","Carlos Martinez",433584,"FT|CU","Swinging Strike","null","null"
"1039","Carlos Martinez",430947,"FT|CH","Foul","null","null"
"1040","Carlos Martinez",430947,"CH|FT","Ball","null","null"
"1041","Carlos Martinez",430947,"FT|FT","In play, no out","null","null"
"1044","Carlos Martinez",461314,"CU|FT","Foul Tip","null","null"
"1045","Carlos Martinez",461314,"FT|CU","In play, out(s)","94.2","4.29"
"1047","Carlos Martinez",455976,"FT|FT","Called Strike","null","null"
"1048","Carlos Martinez",455976,"FT|FF","Foul","null","null"
"1049","Carlos Martinez",455976,"FF|CU","Ball","null","null"
"1050","Carlos Martinez",455976,"CU|CH","Ball","null","null"
"1051","Carlos Martinez",455976,"CH|FT","In play, out(s)","98.2","1.26"
"1053","Carlos Martinez",611177,"FT|FT","Called Strike","null","null"
"1054","Carlos Martinez",611177,"FT|FT","In play, out(s)","49.8","28.65"
"1056","Carlos Martinez",607054,"FT|FT","Ball","null","null"
"1057","Carlos Martinez",607054,"FT|FT","Ball","null","null"
"1058","Carlos Martinez",607054,"FT|CH","Called Strike","null","null"
"1059","Carlos Martinez",607054,"CH|CH","Ball","null","null"
"1061","Carlos Martinez",150229,"FT|FT","In play, out(s)","80","30.54"
"1063","Carlos Martinez",433584,"FT|FF","Foul Bunt","null","null"
"1064","Carlos Martinez",433584,"FF|CU","Missed Bunt","null","null"
"1067","Carlos Martinez",518692,"FT|FT","In play, no out","91","22.1"
"1069","Carlos Martinez",461314,"FT|FT","Foul","null","null"
"1070","Carlos Martinez",461314,"FT|CU","Ball","null","null"
"1071","Carlos Martinez",461314,"CU|CU","Swinging Strike","null","null"
"1073","Carlos Martinez",455976,"FF|FT","Called Strike","null","null"
"1074","Carlos Martinez",455976,"FT|FT","Foul","null","null"
"1075","Carlos Martinez",455976,"FT|FF","In play, no out","105.8","-1.42"
"1077","Carlos Martinez",607054,"FT|CH","Foul","null","null"
"1078","Carlos Martinez",607054,"CH|CU","Called Strike","null","null"
"1080","Carlos Martinez",430947,"FT|FF","Foul","null","null"
"1081","Carlos Martinez",430947,"FF|CU","In play, out(s)","83.9","-8.9"
"1083","Carlos Martinez",607054,"CH|CH","Ball","null","null"
"1084","Carlos Martinez",607054,"CH|CH","Called Strike","null","null"
"1085","Carlos Martinez",607054,"CH|CH","In play, out(s)","null","null"
"1087","Carlos Martinez",611177,"CU|FT","Ball In Dirt","null","null"
"1088","Carlos Martinez",611177,"FT|CU","Foul Tip","null","null"
"1089","Carlos Martinez",611177,"CU|FF","Foul","null","null"
"1090","Carlos Martinez",611177,"FF|FT","Ball","null","null"
"1091","Carlos Martinez",611177,"FT|CU","Foul","null","null"
"1092","Carlos Martinez",611177,"CU|FF","In play, run(s)","102.8","24.69"
"1094","Carlos Martinez",453400,"CU|FF","In play, no out","62.4","24.2"
"1095","Carlos Martinez",453400,"FF|FT","Ball","null","null"
"1097","Carlos Martinez",588751,"CU|CH","In play, out(s)","76.9","48.51"
"1098","Carlos Martinez",588751,"CH|FT","Foul","null","null"
"1099","Carlos Martinez",588751,"FT|FT","Foul","null","null"
"1100","Carlos Martinez",588751,"FT|FT","Foul","null","null"
"1103","Carlos Martinez",543829,"CH|FF","Swinging Strike","null","null"
"1106","Carlos Martinez",519317,"FT|FT","Ball","null","null"
"1108","Carlos Martinez",542303,"FT|FT","Called Strike","null","null"
"1109","Carlos Martinez",542303,"FT|CU","In play, out(s)","91.9","16.91"
"1111","Carlos Martinez",592663,"FT|FF","Called Strike","null","null"
"1112","Carlos Martinez",592663,"FF|FF","Ball","null","null"
"1113","Carlos Martinez",592663,"FF|CH","Ball","null","null"
"1114","Carlos Martinez",592663,"CH|FT","Ball","null","null"
"1116","Carlos Martinez",453400,"FT|CU","Called Strike","null","null"
"1117","Carlos Martinez",453400,"CU|CU","Called Strike","null","null"
"1119","Carlos Martinez",588751,"FT|FT","Called Strike","null","null"
"1121","Carlos Martinez",543829,"FT|FF","Called Strike","null","null"
"1122","Carlos Martinez",543829,"FF|FT","Ball","null","null"
"1123","Carlos Martinez",543829,"FT|FT","Ball","null","null"
"1124","Carlos Martinez",543829,"FT|FF","Called Strike","null","null"
"1125","Carlos Martinez",543829,"FF|FF","In play, out(s)","83.8","30.67"
"1127","Carlos Martinez",445988,"FF|CU","Ball","null","null"
"1128","Carlos Martinez",445988,"CU|CU","Called Strike","null","null"
"1129","Carlos Martinez",445988,"CU|FF","Swinging Strike","null","null"
"1131","Carlos Martinez",543829,"FF|FF","Ball","null","null"
"1132","Carlos Martinez",543829,"FF|FT","Called Strike","null","null"
"1133","Carlos Martinez",543829,"FT|FF","Ball","null","null"
"1134","Carlos Martinez",543829,"FF|FT","Foul","null","null"
"1135","Carlos Martinez",543829,"FT|FT","Ball","null","null"
"1137","Carlos Martinez",592885,"FF|CH","Swinging Strike","null","null"
"1138","Carlos Martinez",592885,"CH|CH","Ball","null","null"
"1139","Carlos Martinez",592885,"CH|CH","Ball","null","null"
"1140","Carlos Martinez",592885,"CH|FF","Ball","null","null"
"1141","Carlos Martinez",592885,"FF|FF","Ball","null","null"
"1144","Carlos Martinez",542303,"FT|CU","Swinging Strike","null","null"
"1145","Carlos Martinez",542303,"CU|FT","Ball","null","null"
"1146","Carlos Martinez",542303,"FT|CU","In play, run(s)","101.2","30.56"
"1147","Carlos Martinez",542303,"CU|CU","Called Strike","null","null"
"1148","Carlos Martinez",542303,"CU|CU","Ball","null","null"
"1151","Carlos Martinez",453400,"FF|FF","Foul Tip","null","null"
"1152","Carlos Martinez",453400,"FF|FT","Ball","null","null"
"1153","Carlos Martinez",453400,"FT|CU","Called Strike","null","null"
"1154","Carlos Martinez",453400,"CU|FF","Called Strike","null","null"
"1155","Carlos Martinez",453400,"FF|FT","Foul","null","null"
"1157","Carlos Martinez",488768,"FT|FF","Ball","null","null"
"1159","Carlos Martinez",543829,"CH|FF","Called Strike","null","null"
"1160","Carlos Martinez",543829,"FF|FF","Ball","null","null"
"1161","Carlos Martinez",543829,"FF|FT","Ball","null","null"
"1162","Carlos Martinez",543829,"FT|FT","Ball","null","null"
"1163","Carlos Martinez",543829,"FT|FF","Called Strike","null","null"
"1166","Carlos Martinez",592885,"CH|CH","Foul","null","null"
"1167","Carlos Martinez",592885,"CH|FF","Called Strike","null","null"
"1168","Carlos Martinez",592885,"FF|FF","Foul Tip","null","null"
"1170","Carlos Martinez",519317,"CU|CU","Ball","null","null"
"1171","Carlos Martinez",519317,"CU|CH","Foul","null","null"
"1172","Carlos Martinez",519317,"CH|FF","In play, no out","105.9","19.76"
"1173","Carlos Martinez",519317,"FF|FT","Ball","null","null"
"1177","Carlos Martinez",445988,"FT|FT","In play, out(s)","90.1","-17.11"
"1179","Carlos Martinez",400085,"FF|CU","Ball","null","null"
"1180","Carlos Martinez",400085,"CU|FF","Foul","null","null"
"1181","Carlos Martinez",400085,"FF|FF","Called Strike","null","null"
"1182","Carlos Martinez",400085,"FF|FT","Foul Tip","null","null"
"1183","Carlos Martinez",400085,"FT|FF","Ball","null","null"
"1184","Carlos Martinez",400085,"FF|FF","In play, out(s)","null","null"
"1186","Carlos Martinez",445988,"CH|CU","Called Strike","null","null"
"1187","Carlos Martinez",445988,"CU|FT","In play, out(s)","null","null"
"1188","Carlos Martinez",445988,"FT|PO","Pitchout","null","null"
"1189","Carlos Martinez",445988,"PO|FT","Foul","null","null"
"1191","Carlos Martinez",588751,"FT|FF","Foul","null","null"
"1192","Carlos Martinez",588751,"FF|CU","In play, out(s)","76.2","37.88"
"1193","Carlos Martinez",588751,"CU|FT","Ball","null","null"
"1194","Carlos Martinez",588751,"FT|FF","Foul","null","null"
"1196","Carlos Martinez",493316,"CU|CH","Ball","null","null"
"1197","Carlos Martinez",493316,"CH|FT","Ball","null","null"
"1198","Carlos Martinez",493316,"FT|FT","Ball","null","null"
"1200","Carlos Martinez",425766,"CH|CU","Foul","null","null"
"1201","Carlos Martinez",425766,"CU|CH","In play, no out","91.7","0.72"
"1202","Carlos Martinez",425766,"CH|FT","Foul","null","null"
"1204","Carlos Martinez",430637,"CH|FF","Foul","null","null"
"1205","Carlos Martinez",430637,"FF|FF","In play, out(s)","75.3","22.01"
"1207","Carlos Martinez",452678,"CH|CU","Swinging Strike","null","null"
"1208","Carlos Martinez",452678,"CU|CU","Ball","null","null"
"1209","Carlos Martinez",452678,"CU|FF","Ball","null","null"
"1210","Carlos Martinez",452678,"FF|FT","In play, out(s)","77.2","-3.7"
"1212","Carlos Martinez",624424,"FT|FT","Ball","null","null"
"1213","Carlos Martinez",624424,"FT|FT","In play, out(s)","98.7","6.25"
"1215","Carlos Martinez",425784,"FT|CU","Swinging Strike","null","null"
"1216","Carlos Martinez",425784,"CU|CU","Called Strike","null","null"
"1217","Carlos Martinez",425784,"CU|FF","Foul","null","null"
"1220","Carlos Martinez",408314,"CU|FT","Called Strike","null","null"
"1222","Carlos Martinez",434158,"FF|FT","Called Strike","null","null"
"1224","Carlos Martinez",493316,"CU|FT","In play, no out","106.8","18.2"
"1225","Carlos Martinez",493316,"FT|FT","Ball","null","null"
"1227","Carlos Martinez",425766,"FF|CH","Ball","null","null"
"1228","Carlos Martinez",425766,"CH|CH","Ball","null","null"
"1229","Carlos Martinez",425766,"CH|FF","Ball In Dirt","null","null"
"1230","Carlos Martinez",425766,"FF|CH","Called Strike","null","null"
"1232","Carlos Martinez",430637,"FT|FT","Called Strike","null","null"
"1233","Carlos Martinez",430637,"FT|CH","Swinging Strike","null","null"
"1234","Carlos Martinez",430637,"CH|CH","Swinging Strike","null","null"
"1236","Carlos Martinez",452678,"CU|CU","Called Strike","null","null"
"1238","Carlos Martinez",592789,"CH|FT","Ball","null","null"
"1239","Carlos Martinez",592789,"FT|FT","Swinging Strike","null","null"
"1240","Carlos Martinez",592789,"FT|CH","Swinging Strike","null","null"
"1241","Carlos Martinez",592789,"CH|CH","Ball","null","null"
"1242","Carlos Martinez",592789,"CH|CH","Ball","null","null"
"1244","Carlos Martinez",408314,"CH|FT","Called Strike","null","null"
"1245","Carlos Martinez",408314,"FT|CH","Swinging Strike","null","null"
"1246","Carlos Martinez",408314,"CH|FT","Ball","null","null"
"1247","Carlos Martinez",408314,"FT|FF","In play, out(s)","null","null"
"1249","Carlos Martinez",434158,"CH|FF","Ball","null","null"
"1250","Carlos Martinez",434158,"FF|CH","Foul","null","null"
"1251","Carlos Martinez",434158,"CH|CH","Called Strike","null","null"
"1252","Carlos Martinez",434158,"CH|CU","Ball","null","null"
"1253","Carlos Martinez",434158,"CU|FT","Ball","null","null"
"1255","Carlos Martinez",493316,"FF|FF","Foul","null","null"
"1256","Carlos Martinez",493316,"FF|CU","Ball","null","null"
"1257","Carlos Martinez",493316,"CU|FF","Called Strike","null","null"
"1258","Carlos Martinez",493316,"FF|FF","Ball","null","null"
"1259","Carlos Martinez",493316,"FF|CU","Foul Tip","null","null"
"1260","Carlos Martinez",493316,"CU|CU","In play, out(s)","96.6","-11.81"
"1262","Carlos Martinez",425766,"FF|FF","Foul","null","null"
"1263","Carlos Martinez",425766,"FF|CU","Foul","null","null"
"1264","Carlos Martinez",425766,"CU|CU","Ball","null","null"
"1265","Carlos Martinez",425766,"CU|FT","Called Strike","null","null"
"1266","Carlos Martinez",425766,"FT|CH","In play, no out","85.3","1.93"
"1268","Carlos Martinez",430637,"FF|CH","Swinging Strike","null","null"
"1269","Carlos Martinez",430637,"CH|FF","Ball","null","null"
"1270","Carlos Martinez",430637,"FF|CH","Swinging Strike","null","null"
"1272","Carlos Martinez",452678,"FT|CH","Foul","null","null"
"1273","Carlos Martinez",452678,"CH|FF","Ball","null","null"
"1274","Carlos Martinez",452678,"FF|FT","Ball","null","null"
"1275","Carlos Martinez",452678,"FT|FT","Ball","null","null"
"1276","Carlos Martinez",452678,"FT|FT","In play, no out","82.7","12.62"
"1278","Carlos Martinez",624424,"CH|CH","Ball","null","null"
"1279","Carlos Martinez",624424,"CH|FT","Ball","null","null"
"1280","Carlos Martinez",624424,"FT|CH","In play, out(s)","93.8","23.5"
"1281","Carlos Martinez",624424,"CH|FT","Ball","null","null"
"1282","Carlos Martinez",624424,"FT|CU","Called Strike","null","null"
"1283","Carlos Martinez",624424,"CU|CU","Foul","null","null"
"1286","Carlos Martinez",408314,"CH|FF","Ball","null","null"
"1287","Carlos Martinez",408314,"FF|FT","In play, out(s)","70.2","-57.75"
"1288","Carlos Martinez",408314,"FT|FF","Called Strike","null","null"
"1289","Carlos Martinez",408314,"FF|CH","Ball","null","null"
"1290","Carlos Martinez",408314,"CH|CU","Foul","null","null"
"1291","Carlos Martinez",408314,"CU|CU","Ball","null","null"
"1293","Carlos Martinez",434158,"FT|CH","In play, out(s)","72.5","-0.23"
"1294","Carlos Martinez",434158,"CH|FF","Called Strike","null","null"
"1297","Carlos Martinez",425784,"FT|CU","Ball","null","null"
"1298","Carlos Martinez",425784,"CU|CU","Ball","null","null"
"1299","Carlos Martinez",425784,"CU|FT","Ball","null","null"
"1300","Carlos Martinez",425784,"FT|FF","In play, run(s)","104.4","24.05"
"1302","Carlos Martinez",506560,"CH|CU","Called Strike","null","null"
"1304","Carlos Martinez",607067,"FT|FT","Foul","null","null"
"1305","Carlos Martinez",607067,"FT|CU","Foul","null","null"
"1306","Carlos Martinez",607067,"CU|FT","Ball","null","null"
"1307","Carlos Martinez",607067,"FT|FF","Called Strike","null","null"
"1308","Carlos Martinez",607067,"FF|FF","Foul","null","null"
"1309","Carlos Martinez",607067,"FF|CU","Swinging Strike","null","null"
"1311","Carlos Martinez",608671,"FT|CH","Called Strike","null","null"
"1312","Carlos Martinez",608671,"CH|FT","In play, out(s)","84.7","-1.61"
"1314","Carlos Martinez",572114,"CH|FT","Called Strike","null","null"
"1317","Carlos Martinez",500208,"FT|FT","In play, out(s)","104.6","5.93"
"1319","Carlos Martinez",425834,"FT|FT","Swinging Strike","null","null"
"1321","Carlos Martinez",543105,"FT|CU","Ball","null","null"
"1322","Carlos Martinez",543105,"CU|CU","In play, out(s)","95.2","44.81"
"1323","Carlos Martinez",543105,"CU|FT","Called Strike","null","null"
"1325","Carlos Martinez",542194,"FT|FT","Foul","null","null"
"1327","Carlos Martinez",506560,"FT|FT","Ball","null","null"
"1328","Carlos Martinez",506560,"FT|FT","Ball","null","null"
"1329","Carlos Martinez",506560,"FT|CH","Foul","null","null"
"1330","Carlos Martinez",506560,"CH|CU","In play, out(s)","81.3","34.77"
"1331","Carlos Martinez",506560,"CU|FT","Called Strike","null","null"
"1332","Carlos Martinez",506560,"FT|CU","Foul","null","null"
"1333","Carlos Martinez",506560,"CU|CU","Foul","null","null"
"1335","Carlos Martinez",572114,"FT|FT","In play, run(s)","103.7","26.23"
"1337","Carlos Martinez",571976,"CU|CU","Ball","null","null"
"1338","Carlos Martinez",571976,"CU|CU","Called Strike","null","null"
"1339","Carlos Martinez",571976,"CU|FF","Ball","null","null"
"1340","Carlos Martinez",571976,"FF|FT","Called Strike","null","null"
"1341","Carlos Martinez",571976,"FT|CH","Ball","null","null"
"1343","Carlos Martinez",500208,"FF|FF","In play, no out","104","6.85"
"1344","Carlos Martinez",500208,"FF|FF","Foul","null","null"
"1346","Carlos Martinez",425834,"FT|CU","Called Strike","null","null"
"1347","Carlos Martinez",425834,"CU|FF","Ball","null","null"
"1348","Carlos Martinez",425834,"FF|FT","Ball","null","null"
"1349","Carlos Martinez",425834,"FT|FT","Foul","null","null"
"1350","Carlos Martinez",425834,"FT|CU","Ball","null","null"
"1353","Carlos Martinez",542194,"FF|CU","Ball","null","null"
"1354","Carlos Martinez",542194,"CU|FT","In play, out(s)","74.4","6.34"
"1355","Carlos Martinez",542194,"FT|FF","Foul","null","null"
"1356","Carlos Martinez",542194,"FF|CU","Swinging Strike","null","null"
"1358","Carlos Martinez",506560,"CU|FF","Called Strike","null","null"
"1359","Carlos Martinez",506560,"FF|FT","In play, out(s)","102.1","-8.05"
"1361","Carlos Martinez",607067,"FT|CU","Called Strike","null","null"
"1362","Carlos Martinez",607067,"CU|FF","Swinging Strike","null","null"
"1365","Carlos Martinez",572114,"CH|CU","Called Strike","null","null"
"1366","Carlos Martinez",572114,"CU|FT","Called Strike","null","null"
"1368","Carlos Martinez",571976,"FT|CU","Ball","null","null"
"1369","Carlos Martinez",571976,"CU|CH","Ball","null","null"
"1370","Carlos Martinez",571976,"CH|FF","Ball","null","null"
"1371","Carlos Martinez",571976,"FF|FT","Called Strike","null","null"
"1374","Carlos Martinez",425834,"FT|CU","In play, no out","70.1","20.05"
"1375","Carlos Martinez",425834,"CU|FT","Called Strike","null","null"
"1377","Carlos Martinez",542194,"FT|CU","Ball","null","null"
"1378","Carlos Martinez",542194,"CU|CU","Ball","null","null"
"1379","Carlos Martinez",542194,"CU|FF","Foul (Runner Going)","null","null"
"1380","Carlos Martinez",542194,"FF|FT","Swinging Strike","null","null"
"1381","Carlos Martinez",542194,"FT|FT","Ball","null","null"
"1382","Carlos Martinez",542194,"FT|FT","Called Strike","null","null"
"1383","Carlos Martinez",542194,"FT|CU","Foul (Runner Going)","null","null"
"1385","Carlos Martinez",608671,"FF|CH","In play, no out","98.3","6.3"
"1386","Carlos Martinez",608671,"CH|FT","Called Strike","null","null"
"1388","Carlos Martinez",543105,"FT|FT","Ball In Dirt","null","null"
"1389","Carlos Martinez",543105,"FT|FT","In play, out(s)","null","null"
"1391","Carlos Martinez",542340,"CH|FT","Foul","null","null"
"1392","Carlos Martinez",542340,"FT|CU","Ball","null","null"
"1393","Carlos Martinez",542340,"CU|FF","Ball","null","null"
"1394","Carlos Martinez",542340,"FF|FT","Foul","null","null"
"1395","Carlos Martinez",542340,"FT|CU","In play, out(s)","66.2","-44.24"
"1397","Carlos Martinez",571697,"FT|FT","Ball","null","null"
"1398","Carlos Martinez",571697,"FT|FT","In play, no out","89.8","34.09"
"1399","Carlos Martinez",571697,"FT|CH","Ball","null","null"
"1400","Carlos Martinez",571697,"CH|FF","Called Strike","null","null"
"1402","Carlos Martinez",474892,"CU|CU","Swinging Strike","null","null"
"1403","Carlos Martinez",474892,"CU|CU","Ball","null","null"
"1404","Carlos Martinez",474892,"CU|CU","Ball In Dirt","null","null"
"1405","Carlos Martinez",474892,"CU|FT","Swinging Strike","null","null"
"1407","Carlos Martinez",543590,"FF|CH","Ball","null","null"
"1408","Carlos Martinez",543590,"CH|CH","Ball","null","null"
"1409","Carlos Martinez",543590,"CH|FT","Ball","null","null"
"1410","Carlos Martinez",543590,"FT|CH","Swinging Strike","null","null"
"1412","Carlos Martinez",519025,"CU|CU","Swinging Strike","null","null"
"1413","Carlos Martinez",519025,"CU|FT","Called Strike","null","null"
"1414","Carlos Martinez",519025,"FT|FT","Swinging Strike","null","null"
"1416","Carlos Martinez",570717,"FT|CH","Foul","null","null"
"1417","Carlos Martinez",570717,"CH|CU","Ball","null","null"
