"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"123","Andrew Bailey",572122,"FF|FF","In play, out(s)","98","43.49"
"125","Andrew Bailey",134181,"FF|FF","Foul","null","null"
"126","Andrew Bailey",134181,"FF|FF","Foul","null","null"
"129","Andrew Bailey",519048,"FC|FF","Called Strike","null","null"
"130","Andrew Bailey",519048,"FF|CU","In play, out(s)","83.4","-15.8"
"132","Andrew Bailey",608577,"FF|FC","Called Strike","null","null"
"133","Andrew Bailey",608577,"FC|FF","Called Strike","null","null"
"136","Andrew Bailey",519295,"CU|FC","Foul","null","null"
"137","Andrew Bailey",519295,"FC|CU","Swinging Strike (Blocked)","null","null"
"138","Andrew Bailey",519295,"CU|FF","Called Strike","null","null"
"139","Andrew Bailey",519295,"FF|FF","Foul","null","null"
"140","Andrew Bailey",519295,"FF|FF","Foul","null","null"
"143","Andrew Bailey",622194,"FF|FC","Called Strike","null","null"
"144","Andrew Bailey",622194,"FC|FF","Called Strike","null","null"
"149","Andrew Bailey",640461,"FF|FC","In play, out(s)","97.5","-0.56"
"151","Andrew Bailey",640461,"FF|FF","Called Strike","null","null"
"153","Andrew Bailey",493193,"FF|FF","Swinging Strike","null","null"
"154","Andrew Bailey",493193,"FF|FF","In play, out(s)","88.6","-17.15"
"156","Andrew Bailey",452252,"FC|CU","In play, out(s)","96.9","-11.81"
"157","Andrew Bailey",452252,"CU|FF","Foul","null","null"
"158","Andrew Bailey",452252,"FF|FC","Foul","null","null"
"159","Andrew Bailey",452252,"FC|FF","Foul","null","null"
"161","Andrew Bailey",547982,"CU|FF","Called Strike","null","null"
"162","Andrew Bailey",547982,"FF|FF","In play, out(s)","89.7","33.51"
"164","Andrew Bailey",572287,"FF|FF","Called Strike","null","null"
"167","Andrew Bailey",606466,"FC|FF","Called Strike","null","null"
"168","Andrew Bailey",606466,"FF|FF","Foul","null","null"
"171","Andrew Bailey",606466,"FC|FC","Foul","null","null"
"172","Andrew Bailey",606466,"FC|FF","In play, out(s)","96","-22.99"
"174","Andrew Bailey",592325,"FC|FF","Called Strike","null","null"
"176","Andrew Bailey",592325,"FC|FF","Foul","null","null"
"178","Andrew Bailey",592325,"CU|FF","Swinging Strike","null","null"
"179","Andrew Bailey",592325,"FF|FC","Swinging Strike","null","null"
"182","Andrew Bailey",628338,"FF|FF","Called Strike","null","null"
"187","Andrew Bailey",429664,"FC|FC","Called Strike","null","null"
"188","Andrew Bailey",429664,"FC|FC","In play, out(s)","87.9","26.39"
"191","Andrew Bailey",455976,"FF|CU","In play, no out","94.8","3.17"
"194","Andrew Bailey",425796,"FF|FF","Swinging Strike","null","null"
"195","Andrew Bailey",425796,"FF|FF","In play, run(s)","101.4","23.02"
"197","Andrew Bailey",542255,"FF|FC","In play, no out","90.1","9.28"
"198","Andrew Bailey",542255,"FC|FF","Called Strike","null","null"
"200","Andrew Bailey",150229,"FF|FF","Called Strike","null","null"
"202","Andrew Bailey",150229,"FF|CU","In play, out(s)","67.7","-30.05"
"204","Andrew Bailey",430947,"FF|FF","Foul","null","null"
"206","Andrew Bailey",430947,"FC|FC","Called Strike","null","null"
"207","Andrew Bailey",430947,"FC|FF","Swinging Strike","null","null"
"213","Andrew Bailey",493596,"FF|FC","Called Strike","null","null"
"217","Andrew Bailey",607054,"FF|FC","Foul","null","null"
"219","Andrew Bailey",445988,"FC|FF","Foul","null","null"
"220","Andrew Bailey",445988,"FF|CU","Foul","null","null"
"221","Andrew Bailey",445988,"CU|FC","Foul","null","null"
"223","Andrew Bailey",445988,"CU|FC","Called Strike","null","null"
"224","Andrew Bailey",445988,"FC|FC","Swinging Strike","null","null"
"225","Andrew Bailey",445988,"FC|FC","Foul","null","null"
"226","Andrew Bailey",445988,"FC|FF","Foul","null","null"
"227","Andrew Bailey",445988,"FF|CU","Foul","null","null"
"231","Andrew Bailey",543045,"FF|FC","Foul","null","null"
"233","Andrew Bailey",592663,"FF|FC","Foul","null","null"
"235","Andrew Bailey",592663,"FF|FF","In play, no out","106.4","4.45"
"237","Andrew Bailey",400085,"FF|CU","In play, no out","77.7","14.54"
"243","Andrew Bailey",445988,"FF|FF","Called Strike","null","null"
"245","Andrew Bailey",592885,"FF|FF","Called Strike","null","null"
"247","Andrew Bailey",592885,"FF|FC","Foul","null","null"
"249","Andrew Bailey",592885,"FC|FF","Swinging Strike","null","null"
"252","Andrew Bailey",519317,"FF|FF","In play, run(s)","105","18.88"
"255","Andrew Bailey",553869,"FF|FF","Foul (Runner Going)","null","null"
"256","Andrew Bailey",553869,"FF|FF","Foul (Runner Going)","null","null"
"258","Andrew Bailey",553869,"FS|FF","Foul","null","null"
"259","Andrew Bailey",553869,"FF|FF","Foul","null","null"
"260","Andrew Bailey",553869,"FF|FC","Swinging Strike","null","null"
"262","Andrew Bailey",592885,"FC|FF","Swinging Strike","null","null"
"263","Andrew Bailey",592885,"FF|FF","Called Strike","null","null"
"266","Andrew Bailey",518618,"FF|FC","Foul","null","null"
"267","Andrew Bailey",518618,"FC|FC","Foul","null","null"
"269","Andrew Bailey",518618,"CU|FF","Called Strike","null","null"
"270","Andrew Bailey",518618,"FF|CU","In play, no out","75.7","34.67"
"272","Andrew Bailey",453400,"FF|FC","Swinging Strike","null","null"
"273","Andrew Bailey",453400,"FC|FF","Foul","null","null"
"275","Andrew Bailey",453400,"FC|FC","Swinging Strike","null","null"
"276","Andrew Bailey",453400,"FC|FF","Foul","null","null"
"277","Andrew Bailey",453400,"FF|FC","Foul","null","null"
"278","Andrew Bailey",453400,"FC|FC","Swinging Strike","null","null"
"282","Andrew Bailey",445988,"FF|CU","In play, out(s)","null","null"
"283","Andrew Bailey",445988,"CU|CU","Foul","null","null"
"284","Andrew Bailey",445988,"CU|CU","Foul","null","null"
"286","Andrew Bailey",543408,"FF|FF","In play, out(s)","null","null"
"290","Andrew Bailey",400085,"CU|FF","Called Strike","null","null"
"291","Andrew Bailey",400085,"FF|CU","In play, out(s)","78.8","-32.22"
"293","Andrew Bailey",588751,"FF|FC","In play, no out","104.4","2.89"
"296","Andrew Bailey",493316,"FC|FF","Foul","null","null"
"297","Andrew Bailey",493316,"FF|FF","In play, out(s)","84.6","20.34"
"299","Andrew Bailey",435522,"FC|CU","Called Strike","null","null"
"300","Andrew Bailey",435522,"CU|FF","In play, out(s)","95.9","8.72"
"305","Andrew Bailey",452678,"FF|FF","Called Strike","null","null"
"307","Andrew Bailey",452678,"CU|FF","In play, run(s)","100.4","24.76"
"309","Andrew Bailey",501571,"FC|FC","Swinging Strike","null","null"
"312","Andrew Bailey",501571,"FF|FF","Foul","null","null"
"316","Andrew Bailey",501571,"FF|FF","Foul","null","null"
"319","Andrew Bailey",408314,"FF|FF","Swinging Strike","null","null"
"320","Andrew Bailey",408314,"FF|FF","In play, run(s)","86","-22.4"
"324","Andrew Bailey",457477,"FF|FC","Foul","null","null"
"325","Andrew Bailey",457477,"FC|CU","Foul","null","null"
"326","Andrew Bailey",457477,"CU|CU","In play, out(s)","89","30.43"
"328","Andrew Bailey",453568,"FF|FF","In play, out(s)","73.5","52.69"
"330","Andrew Bailey",453568,"FF|FF","Foul","null","null"
"332","Andrew Bailey",518934,"FF|FF","Called Strike","null","null"
"333","Andrew Bailey",518934,"FF|FF","Foul","null","null"
"336","Andrew Bailey",518934,"FC|FF","Foul","null","null"
"337","Andrew Bailey",518934,"FF|FF","Foul","null","null"
"340","Andrew Bailey",571448,"FC|FC","Called Strike","null","null"
"341","Andrew Bailey",571448,"FC|FF","In play, out(s)","90.8","26.71"
"344","Andrew Bailey",471865,"FF|FF","In play, no out","95","8.19"
"345","Andrew Bailey",471865,"FF|FF","Swinging Strike","null","null"
"347","Andrew Bailey",596115,"CU|FC","Called Strike","null","null"
"350","Andrew Bailey",596115,"FF|FC","In play, run(s)","110.5","7.54"
"352","Andrew Bailey",543257,"FF|FF","Called Strike","null","null"
"353","Andrew Bailey",543257,"FF|FF","Swinging Strike","null","null"
"355","Andrew Bailey",543257,"FF|CU","Foul","null","null"
"361","Andrew Bailey",456422,"CU|FF","Called Strike","null","null"
"364","Andrew Bailey",456422,"FF|FF","In play, out(s)","94.4","29.75"
"366","Andrew Bailey",502671,"FF|FF","Foul","null","null"
"367","Andrew Bailey",502671,"FF|FC","Foul","null","null"
"368","Andrew Bailey",502671,"FC|FF","Foul","null","null"
"370","Andrew Bailey",502671,"FF|FF","Called Strike","null","null"
"373","Andrew Bailey",502671,"FC|FF","Foul","null","null"
"377","Andrew Bailey",592273,"FF|FF","Called Strike","null","null"
"378","Andrew Bailey",592273,"FF|FF","Foul","null","null"
"380","Andrew Bailey",516416,"FF|FF","Swinging Strike","null","null"
"381","Andrew Bailey",516416,"FF|FF","Swinging Strike","null","null"
"385","Andrew Bailey",456422,"FF|FF","In play, out(s)","76.5","30.04"
"387","Andrew Bailey",429665,"FF|FF","Foul","null","null"
"388","Andrew Bailey",429665,"FF|FC","Swinging Strike","null","null"
"392","Andrew Bailey",431145,"FF|FC","Called Strike","null","null"
"393","Andrew Bailey",431145,"FC|FF","Foul","null","null"
"398","Andrew Bailey",446381,"FC|FF","Foul","null","null"
"400","Andrew Bailey",446381,"FF|FF","Called Strike","null","null"
"401","Andrew Bailey",446381,"FF|FF","Foul","null","null"
"402","Andrew Bailey",446381,"FF|FF","Called Strike","null","null"
"404","Andrew Bailey",572365,"CU|FC","Foul","null","null"
"405","Andrew Bailey",572365,"FC|FF","Swinging Strike","null","null"
"406","Andrew Bailey",572365,"FF|FF","Called Strike","null","null"
"409","Andrew Bailey",457918,"FC|FF","Called Strike","null","null"
"410","Andrew Bailey",457918,"FF|FC","Called Strike","null","null"
"413","Andrew Bailey",459431,"FC|FF","Called Strike","null","null"
"415","Andrew Bailey",459431,"FF|FF","Called Strike","null","null"
"416","Andrew Bailey",459431,"FF|FF","Foul","null","null"
"417","Andrew Bailey",459431,"FF|FF","In play, out(s)","84.9","34.83"
"422","Andrew Bailey",518626,"FF|FF","Swinging Strike","null","null"
"423","Andrew Bailey",518626,"FF|FF","Foul","null","null"
"425","Andrew Bailey",518626,"FF|FF","In play, no out","106.7","18.1"
"427","Andrew Bailey",446381,"FF|CU","In play, out(s)","98.5","-1.98"
"429","Andrew Bailey",581527,"FC|FC","In play, no out","82.2","3.01"
"430","Andrew Bailey",581527,"FC|FC","Swinging Strike","null","null"
"433","Andrew Bailey",543685,"CU|CU","In play, run(s)","103.2","1.95"
"434","Andrew Bailey",543685,"CU|FF","Called Strike","null","null"
"435","Andrew Bailey",543685,"FF|FF","Foul","null","null"
"436","Andrew Bailey",543685,"FF|FF","Foul","null","null"
"438","Andrew Bailey",452220,"FF|FF","Called Strike","null","null"
"439","Andrew Bailey",452220,"FF|FF","Foul","null","null"
"440","Andrew Bailey",452220,"FF|FF","In play, run(s)","94.9","57"
"444","Andrew Bailey",519184,"FF|FF","Called Strike","null","null"
"446","Andrew Bailey",519184,"FF|CU","In play, out(s)","70.1","18.72"
"448","Andrew Bailey",572191,"FC|FC","Swinging Strike","null","null"
"449","Andrew Bailey",572191,"FC|FF","Called Strike","null","null"
"452","Andrew Bailey",547180,"FF|CU","Swinging Strike","null","null"
"454","Andrew Bailey",547180,"FF|FF","Called Strike","null","null"
"455","Andrew Bailey",547180,"FF|FF","In play, out(s)","52.6","35.9"
"457","Andrew Bailey",407793,"FC|FF","Called Strike","null","null"
"458","Andrew Bailey",407793,"FF|FF","Swinging Strike","null","null"
"459","Andrew Bailey",407793,"FF|FC","Swinging Strike","null","null"
"461","Andrew Bailey",518792,"CU|FF","Called Strike","null","null"
"463","Andrew Bailey",592178,"CU|FC","Foul","null","null"
"465","Andrew Bailey",592178,"CU|FF","Called Strike","null","null"
"466","Andrew Bailey",592178,"FF|FF","In play, run(s)","106.9","27.08"
"468","Andrew Bailey",450314,"FF|FC","In play, run(s)","105.5","21.96"
"470","Andrew Bailey",450314,"FC|FF","Called Strike","null","null"
"472","Andrew Bailey",546991,"FC|FC","Swinging Strike (Blocked)","null","null"
"473","Andrew Bailey",546991,"FC|FF","Foul","null","null"
"474","Andrew Bailey",546991,"FF|FF","Foul","null","null"
"476","Andrew Bailey",471083,"FC|FF","Called Strike","null","null"
"478","Andrew Bailey",471083,"FF|FF","In play, out(s)","95.1","-13.52"
"480","Andrew Bailey",519203,"FC|FF","Called Strike","null","null"
"482","Andrew Bailey",519203,"FC|CU","In play, out(s)","87","-12.26"
"484","Andrew Bailey",451594,"FF|FC","Swinging Strike","null","null"
"485","Andrew Bailey",451594,"FC|FF","In play, out(s)","59.6","12.83"
"487","Andrew Bailey",451594,"FC|FF","Called Strike","null","null"
"490","Andrew Bailey",452657,"CU|FC","Called Strike","null","null"
"491","Andrew Bailey",452657,"FC|FF","Called Strike","null","null"
"492","Andrew Bailey",452657,"FF|FF","Swinging Strike","null","null"
"493","Andrew Bailey",452657,"FF|FF","Foul","null","null"
"495","Andrew Bailey",451594,"FC|FF","Hit By Pitch","null","null"
"498","Andrew Bailey",424325,"FF|FF","Foul","null","null"
"499","Andrew Bailey",424325,"FF|FF","Foul","null","null"
"502","Andrew Bailey",518792,"FF|FC","In play, out(s)","70.6","-49.05"
"503","Andrew Bailey",518792,"FC|FF","Called Strike","null","null"
"506","Andrew Bailey",518792,"FC|FF","Foul","null","null"
"508","Andrew Bailey",431094,"FF|FF","Swinging Strike","null","null"
"511","Andrew Bailey",431094,"CU|FF","Foul","null","null"
"513","Andrew Bailey",431094,"FF|FF","Foul","null","null"
"514","Andrew Bailey",431094,"FF|FF","Foul","null","null"
"518","Andrew Bailey",474892,"FC|FC","Foul","null","null"
"519","Andrew Bailey",474892,"FC|FF","Foul","null","null"
"521","Andrew Bailey",474892,"FF|FC","Swinging Strike","null","null"
"522","Andrew Bailey",474892,"FC|FF","Called Strike","null","null"
"523","Andrew Bailey",474892,"FF|CU","In play, out(s)","99.6","32.38"
"525","Andrew Bailey",571697,"FF|FF","Foul","null","null"
"529","Andrew Bailey",571697,"FF|FF","Called Strike","null","null"
"530","Andrew Bailey",571697,"FF|FF","In play, run(s)","94.8","9.03"
"532","Andrew Bailey",570267,"FF|FC","Called Strike","null","null"
"533","Andrew Bailey",570267,"FC|FC","Called Strike","null","null"
"534","Andrew Bailey",570267,"FC|CU","Foul","null","null"
"536","Andrew Bailey",518960,"FF|FF","Called Strike","null","null"
"538","Andrew Bailey",431094,"FC|FF","Called Strike","null","null"
"541","Andrew Bailey",543590,"FF|FF","In play, out(s)","97.7","47.48"
"545","Andrew Bailey",474892,"FF|FF","Foul","null","null"
"546","Andrew Bailey",474892,"FF|FC","Swinging Strike","null","null"
"549","Andrew Bailey",518960,"FF|FF","In play, out(s)","91","43.92"
"551","Andrew Bailey",518960,"FF|FC","Foul","null","null"
"554","Andrew Bailey",460075,"FF|FF","Foul","null","null"
"555","Andrew Bailey",460075,"FF|FF","Swinging Strike","null","null"
"556","Andrew Bailey",460075,"FF|FF","Foul","null","null"
"558","Andrew Bailey",460075,"CU|FF","In play, run(s)","57.7","-4.05"
"562","Andrew Bailey",150029,"FC|FC","Called Strike","null","null"
"563","Andrew Bailey",150029,"FC|FF","In play, out(s)","96.5","35.29"
"565","Andrew Bailey",150029,"FF|FC","Called Strike","null","null"
"568","Andrew Bailey",502517,"FC|CU","Foul","null","null"
"570","Andrew Bailey",502517,"FF|FF","In play, no out","null","null"
"572","Andrew Bailey",475582,"CU|CU","Called Strike","null","null"
"573","Andrew Bailey",475582,"CU|FF","Called Strike","null","null"
"575","Andrew Bailey",543294,"FF|FF","Called Strike","null","null"
"576","Andrew Bailey",543294,"FF|FF","Swinging Strike","null","null"
"579","Andrew Bailey",518792,"FF|FC","Called Strike","null","null"
"581","Andrew Bailey",518792,"CU|CU","Foul","null","null"
"582","Andrew Bailey",518792,"CU|FF","Foul","null","null"
"583","Andrew Bailey",518792,"FF|FF","In play, out(s)","74.5","-0.15"
"586","Andrew Bailey",624585,"CU|FF","Called Strike","null","null"
"588","Andrew Bailey",624585,"FF|FF","Called Strike","null","null"
"591","Andrew Bailey",608365,"FF|FF","Foul","null","null"
"593","Andrew Bailey",608365,"CU|FF","Swinging Strike","null","null"
"594","Andrew Bailey",608365,"FF|FF","Swinging Strike","null","null"
"596","Andrew Bailey",519333,"FF|FC","In play, out(s)","80.2","42.81"
"597","Andrew Bailey",519333,"FC|FF","Swinging Strike","null","null"
"600","Andrew Bailey",543510,"FF|CU","Swinging Strike (Blocked)","null","null"
"603","Andrew Bailey",543510,"FF|FF","Foul","null","null"
"604","Andrew Bailey",543510,"FF|CU","Foul","null","null"
"606","Andrew Bailey",578428,"FF|FF","Swinging Strike","null","null"
"608","Andrew Bailey",578428,"FF|FF","Called Strike","null","null"
"611","Andrew Bailey",457727,"FF|FF","Foul","null","null"
"612","Andrew Bailey",457727,"FF|CU","In play, out(s)","82.6","47.1"
"613","Andrew Bailey",457727,"CU|FF","Called Strike","null","null"
"615","Andrew Bailey",430947,"FF|FF","Foul","null","null"
"616","Andrew Bailey",430947,"FF|FF","Foul","null","null"
"620","Andrew Bailey",430947,"FF|FF","Foul","null","null"
"621","Andrew Bailey",430947,"FF|FF","Foul","null","null"
"625","Andrew Bailey",488818,"CH|FF","In play, no out","94.7","0.1"
"629","Andrew Bailey",488818,"FF|FF","Called Strike","null","null"
"633","Andrew Bailey",493596,"CU|FF","Called Strike","null","null"
"638","Andrew Bailey",588751,"FF|FF","Swinging Strike","null","null"
"639","Andrew Bailey",588751,"FF|FF","In play, no out","95.1","23.33"
"644","Andrew Bailey",400085,"FC|FF","Foul","null","null"
"647","Andrew Bailey",518618,"FF|FC","In play, run(s)","103.6","16.24"
"649","Andrew Bailey",445988,"FF|FC","Called Strike","null","null"
"650","Andrew Bailey",445988,"FC|FF","Foul (Runner Going)","null","null"
"652","Andrew Bailey",445988,"FF|PO","Pitchout","null","null"
"653","Andrew Bailey",445988,"PO|FF","Called Strike","null","null"
"654","Andrew Bailey",445988,"FF|FF","Foul","null","null"
"657","Andrew Bailey",446359,"FF|FF","Swinging Strike","null","null"
"658","Andrew Bailey",446359,"FF|FF","Called Strike","null","null"
"660","Andrew Bailey",606299,"FF|FF","Swinging Strike","null","null"
"661","Andrew Bailey",606299,"FF|FF","Called Strike","null","null"
"664","Andrew Bailey",458015,"FF|FF","Called Strike","null","null"
"665","Andrew Bailey",458015,"FF|FF","Foul","null","null"
"670","Andrew Bailey",408252,"FF|FF","Foul","null","null"
"671","Andrew Bailey",408252,"FF|FF","Foul (Runner Going)","null","null"
"672","Andrew Bailey",408252,"FF|FF","Foul","null","null"
"675","Andrew Bailey",408252,"FF|FF","In play, out(s)","null","null"
"677","Andrew Bailey",488818,"CU|FF","Swinging Strike","null","null"
"680","Andrew Bailey",588751,"FF|CU","In play, out(s)","98.8","0.88"
"681","Andrew Bailey",588751,"CU|FF","Foul","null","null"
"683","Andrew Bailey",453400,"FC|FC","Called Strike","null","null"
"684","Andrew Bailey",453400,"FC|CU","In play, run(s)","103.2","28.49"
"687","Andrew Bailey",453400,"CU|FF","Foul","null","null"
"690","Andrew Bailey",400085,"FF|CU","In play, no out","87.6","9.73"
"691","Andrew Bailey",400085,"CU|FF","Called Strike","null","null"
"692","Andrew Bailey",400085,"FF|FF","Foul","null","null"
"694","Andrew Bailey",445988,"FF|PO","Pitchout","null","null"
"695","Andrew Bailey",445988,"PO|FF","Foul","null","null"
"697","Andrew Bailey",445988,"CH|FC","In play, no out","90","4.05"
"699","Andrew Bailey",500743,"FC|FC","In play, out(s)","90","-2.98"
"700","Andrew Bailey",500743,"FC|FF","Swinging Strike","null","null"
"702","Andrew Bailey",571506,"FC|FF","Foul","null","null"
"703","Andrew Bailey",571506,"FF|FC","Called Strike","null","null"
"709","Andrew Bailey",571757,"CU|CU","In play, out(s)","59.9","79.32"
"711","Andrew Bailey",571757,"FF|FF","Swinging Strike","null","null"
"716","Andrew Bailey",649557,"CU|FF","In play, out(s)","81.5","-4.26"
"719","Andrew Bailey",572039,"FC|FF","Foul","null","null"
"723","Andrew Bailey",547379,"FF|FF","In play, out(s)","94.7","-1.26"
"724","Andrew Bailey",547379,"FF|FF","Called Strike","null","null"
"728","Andrew Bailey",407781,"FC|CU","Foul","null","null"
"731","Andrew Bailey",488726,"CU|FF","Called Strike","null","null"
"732","Andrew Bailey",488726,"FF|FF","Called Strike","null","null"
"734","Andrew Bailey",435063,"CU|FF","Called Strike","null","null"
"735","Andrew Bailey",435063,"FF|FC","Called Strike","null","null"
"736","Andrew Bailey",435063,"FC|FF","Swinging Strike","null","null"
"738","Andrew Bailey",543228,"CU|CU","Swinging Strike (Blocked)","null","null"
"739","Andrew Bailey",543228,"CU|CU","Called Strike","null","null"
"742","Andrew Bailey",407781,"FF|CU","Foul","null","null"
"743","Andrew Bailey",407781,"CU|CU","Called Strike","null","null"
"745","Andrew Bailey",407781,"FF|FF","Swinging Strike","null","null"
"747","Andrew Bailey",346874,"FF|FC","Called Strike","null","null"
"749","Andrew Bailey",346874,"CU|FF","Foul","null","null"
"756","Andrew Bailey",502100,"FF|CU","Foul","null","15.95"
"758","Andrew Bailey",502100,"CU|FF","Foul","null","null"
"759","Andrew Bailey",502100,"FF|FF","Called Strike","null","null"
"761","Andrew Bailey",502100,"FF|FF","Foul","null","null"
"763","Andrew Bailey",502624,"FF|FC","In play, out(s)","null","null"
"765","Andrew Bailey",571697,"CU|CU","Foul","null","null"
"770","Andrew Bailey",474892,"CU|CU","Swinging Strike","null","null"
"771","Andrew Bailey",474892,"CU|FF","Foul","null","null"
"775","Andrew Bailey",570267,"FC|FF","Swinging Strike","null","null"
"776","Andrew Bailey",570267,"FF|CU","Foul","null","21.57"
"780","Andrew Bailey",542340,"FF|FF","Called Strike","null","null"
"782","Andrew Bailey",542340,"FF|FF","Foul","null","36.51"
"783","Andrew Bailey",542340,"FF|CU","Foul","null","null"
"785","Andrew Bailey",542340,"FC|FF","Foul","null","null"
"786","Andrew Bailey",542340,"FF|FF","In play, out(s)","88.3","10.47"
"788","Andrew Bailey",518960,"FF|FC","Foul","null","58.96"
"789","Andrew Bailey",518960,"FC|CU","In play, out(s)","93.6","-4.37"
"790","Andrew Bailey",518960,"CU|CU","Called Strike","null","null"
"796","Andrew Bailey",460075,"FF|FF","Foul","null","56.19"
"797","Andrew Bailey",460075,"FF|FC","In play, out(s)","92.2","-6.22"
