"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"378","Cesar Vargas",543022,"FF|FF","Foul","null","null"
"382","Cesar Vargas",453568,"CU|FF","In play, no out","108.8","23.28"
"383","Cesar Vargas",453568,"FF|FC","Called Strike","null","null"
"387","Cesar Vargas",596115,"SL|FF","Foul","null","null"
"388","Cesar Vargas",596115,"FF|FF","Swinging Strike","null","null"
"392","Cesar Vargas",448602,"FF|FF","In play, out(s)","74.5","-43.18"
"394","Cesar Vargas",430605,"FF|SL","Called Strike","null","null"
"397","Cesar Vargas",547172,"CU|FC","Foul","null","null"
"404","Cesar Vargas",453568,"FC|FF","Foul (Runner Going)","null","null"
"409","Cesar Vargas",596115,"SL|FF","Swinging Strike","null","null"
"410","Cesar Vargas",596115,"FF|FF","Foul","null","null"
"412","Cesar Vargas",596115,"FF|FF","Swinging Strike","null","null"
"414","Cesar Vargas",596115,"FF|FF","In play, out(s)","87.9","-22.42"
"417","Cesar Vargas",571448,"SL|FF","In play, out(s)","71.7","50.3"
"419","Cesar Vargas",571448,"FC|FF","Foul","null","null"
"420","Cesar Vargas",571448,"FF|FF","Foul","null","null"
"424","Cesar Vargas",571448,"CU|SL","In play, out(s)","null","null"
"425","Cesar Vargas",571448,"SL|SL","Called Strike","null","null"
"426","Cesar Vargas",571448,"SL|SL","Foul","null","null"
"428","Cesar Vargas",448602,"FF|FF","In play, out(s)","100.7","45.2"
"431","Cesar Vargas",608369,"SL|SL","Swinging Strike","null","null"
"433","Cesar Vargas",400284,"FF|FF","Foul","null","null"
"434","Cesar Vargas",400284,"FF|SL","Foul","null","null"
"435","Cesar Vargas",400284,"SL|FF","Called Strike","null","null"
"437","Cesar Vargas",400284,"FF|SL","In play, out(s)","90.5","42.47"
"439","Cesar Vargas",457759,"FF|FF","Hit By Pitch","null","null"
"440","Cesar Vargas",457759,"FF|FF","Called Strike","null","null"
"441","Cesar Vargas",457759,"FF|FF","Swinging Strike","null","null"
"444","Cesar Vargas",408236,"SL|FF","Foul","null","null"
"450","Cesar Vargas",518735,"FF|SL","Foul","null","null"
"452","Cesar Vargas",518735,"FF|FF","Called Strike","null","null"
"453","Cesar Vargas",518735,"FF|SL","Called Strike","null","null"
"458","Cesar Vargas",408307,"FF|SL","Foul","null","null"
"459","Cesar Vargas",408307,"SL|SL","In play, out(s)","null","null"
"462","Cesar Vargas",592626,"FF|FF","Foul","null","null"
"464","Cesar Vargas",592626,"FF|SL","Called Strike","null","null"
"470","Cesar Vargas",400284,"SL|FF","Swinging Strike","null","null"
"471","Cesar Vargas",400284,"FF|SL","Called Strike","null","null"
"473","Cesar Vargas",457759,"FF|FF","Foul","null","null"
"474","Cesar Vargas",457759,"FF|FF","Called Strike","null","null"
"475","Cesar Vargas",457759,"FF|FF","Called Strike","null","null"
"478","Cesar Vargas",408236,"FF|SL","Swinging Strike","null","null"
"479","Cesar Vargas",408236,"SL|SL","Swinging Strike (Blocked)","null","null"
"481","Cesar Vargas",624577,"FF|FF","In play, out(s)","78.7","56.47"
"484","Cesar Vargas",518735,"FF|FF","Swinging Strike","null","null"
"487","Cesar Vargas",518735,"FF|SL","In play, out(s)","107.2","19.31"
"490","Cesar Vargas",408307,"SL|FF","In play, out(s)","null","null"
"492","Cesar Vargas",622072,"FF|SL","Foul","null","null"
"495","Cesar Vargas",622072,"FF|FF","Foul","null","null"
"498","Cesar Vargas",400284,"FF|SL","Swinging Strike (Blocked)","null","null"
"500","Cesar Vargas",400284,"FF|FF","Called Strike","null","null"
"501","Cesar Vargas",400284,"FF|FF","Called Strike","null","null"
"504","Cesar Vargas",608369,"FF|FF","In play, out(s)","83.9","-0.69"
"507","Cesar Vargas",457759,"SL|FF","In play, out(s)","82.3","-20"
"508","Cesar Vargas",457759,"FF|FF","Foul","null","null"
"512","Cesar Vargas",408236,"SL|FF","Called Strike","null","null"
"514","Cesar Vargas",408236,"FF|SL","Called Strike","null","null"
"516","Cesar Vargas",592626,"SL|SL","Swinging Strike","null","null"
"517","Cesar Vargas",592626,"SL|FF","In play, no out","null","null"
"523","Cesar Vargas",543939,"FC|SL","Called Strike","null","null"
"524","Cesar Vargas",543939,"SL|FC","Foul","null","-3.37"
"525","Cesar Vargas",543939,"FC|FC","Swinging Strike","null","null"
"527","Cesar Vargas",407812,"SL|FC","Called Strike","null","null"
"528","Cesar Vargas",407812,"FC|FC","Foul","null","null"
"533","Cesar Vargas",461235,"CU|SL","Called Strike","null","null"
"534","Cesar Vargas",461235,"SL|SL","In play, out(s)","100.2","30.06"
"537","Cesar Vargas",576397,"SL|FC","In play, no out","94.6","13.96"
"540","Cesar Vargas",649557,"FC|CU","Called Strike","null","null"
"544","Cesar Vargas",608379,"CU|SL","Foul","null","21.2"
"545","Cesar Vargas",608379,"SL|FC","Called Strike","null","null"
"547","Cesar Vargas",608379,"CU|FC","Swinging Strike","null","null"
"549","Cesar Vargas",543939,"FC|CU","Called Strike","null","null"
"553","Cesar Vargas",543939,"FC|FC","In play, out(s)","96.9","-26.01"
"555","Cesar Vargas",572039,"FC|CU","In play, no out","82.7","10.34"
"556","Cesar Vargas",572039,"CU|CU","Called Strike","null","null"
"558","Cesar Vargas",461235,"CU|CU","Swinging Strike (Blocked)","null","null"
"559","Cesar Vargas",461235,"CU|SL","Called Strike","null","null"
"561","Cesar Vargas",545341,"SL|CU","Foul","null","null"
"563","Cesar Vargas",545341,"CU|FC","Foul","null","null"
"564","Cesar Vargas",545341,"FC|CU","In play, out(s)","93.5","-2.75"
"565","Cesar Vargas",545341,"CU|SL","Called Strike","null","-45.22"
"567","Cesar Vargas",545341,"SL|FC","Foul","null","-2.75"
"571","Cesar Vargas",425877,"FC|CU","Swinging Strike","null","null"
"574","Cesar Vargas",576397,"FC|FF","In play, out(s)","86.5","-2.51"
"577","Cesar Vargas",649557,"CU|CU","Called Strike","null","null"
"582","Cesar Vargas",608379,"CU|SL","In play, out(s)","null","null"
"584","Cesar Vargas",543939,"SL|SL","Called Strike","null","null"
"587","Cesar Vargas",572039,"FC|CU","In play, run(s)","105.8","22.17"
"588","Cesar Vargas",572039,"CU|FC","Foul","null","null"
"591","Cesar Vargas",407812,"CU|SL","Foul","null","null"
"592","Cesar Vargas",407812,"SL|SL","Foul","null","46.16"
"593","Cesar Vargas",407812,"SL|SL","Swinging Strike","null","null"
"597","Cesar Vargas",425877,"FF|FC","Foul","null","32.86"
"601","Cesar Vargas",425877,"CU|FC","In play, out(s)","85","-20.44"
"604","Cesar Vargas",572039,"CU|CU","In play, out(s)","52.7","-81.79"
"605","Cesar Vargas",572039,"CU|SL","Called Strike","null","null"
