"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"180","Rob Scahill",450314,"CU|FT","Called Strike","null","null"
"183","Rob Scahill",575929,"FT|SL","Foul","null","null"
"185","Rob Scahill",595879,"SL|FF","In play, run(s)","105.7","32.21"
"189","Rob Scahill",424325,"FF|FT","Foul","null","null"
"190","Rob Scahill",424325,"FT|CU","Called Strike","null","null"
"191","Rob Scahill",424325,"CU|SL","Foul","null","null"
"194","Rob Scahill",519333,"FT|CU","In play, out(s)","93.6","-2.93"
"196","Rob Scahill",519333,"CU|FT","Swinging Strike","null","null"
"198","Rob Scahill",434628,"CU|SL","Foul","null","null"
"199","Rob Scahill",434628,"SL|FT","In play, out(s)","null","null"
"200","Rob Scahill",434628,"FT|FT","Foul","null","null"
"201","Rob Scahill",434628,"FT|FT","Foul","null","null"
"204","Rob Scahill",594988,"FF|SL","Swinging Strike","null","null"
"205","Rob Scahill",594988,"SL|FT","Foul","null","null"
"206","Rob Scahill",594988,"FT|SL","Foul","null","null"
"208","Rob Scahill",541608,"FT|CH","In play, out(s)","89.1","5.49"
"209","Rob Scahill",541608,"CH|FT","Foul (Runner Going)","null","null"
"212","Rob Scahill",474443,"FT|FT","In play, no out","91.5","10.95"
"214","Rob Scahill",553993,"SL|FT","Swinging Strike","null","null"
"216","Rob Scahill",446359,"FF|FT","Swinging Strike","null","null"
"217","Rob Scahill",446359,"FT|FF","Called Strike","null","null"
"219","Rob Scahill",458015,"FT|FT","Called Strike","null","null"
"221","Rob Scahill",594807,"FT|FF","Foul","null","null"
"222","Rob Scahill",594807,"FF|SL","Foul","null","null"
"224","Rob Scahill",594807,"FF|SL","Called Strike","null","null"
"225","Rob Scahill",594807,"SL|FF","Called Strike","null","null"
"227","Rob Scahill",408252,"SL|FF","Called Strike","null","null"
"229","Rob Scahill",594988,"FT|FT","Foul","null","null"
"231","Rob Scahill",553993,"FF|FF","Swinging Strike","null","null"
"232","Rob Scahill",553993,"FF|FF","Swinging Strike","null","null"
"234","Rob Scahill",571466,"FT|FF","Foul","null","null"
"235","Rob Scahill",571466,"FF|FF","In play, out(s)","79.2","-9.41"
"237","Rob Scahill",571466,"CU|CU","Called Strike","null","null"
"239","Rob Scahill",534627,"SL|SL","In play, out(s)","69.7","-0.76"
"240","Rob Scahill",534627,"SL|FF","Called Strike","null","null"
"244","Rob Scahill",430947,"FT|FF","In play, out(s)","86.1","37.67"
"251","Rob Scahill",455976,"CU|FT","Foul","null","null"
"252","Rob Scahill",455976,"FT|FT","In play, out(s)","102.7","-6.36"
"253","Rob Scahill",455976,"FT|FT","Called Strike","null","null"
"257","Rob Scahill",430947,"CU|FT","In play, no out","96.3","-1.16"
"258","Rob Scahill",430947,"FT|FT","Called Strike","null","null"
"259","Rob Scahill",430947,"FT|FT","Foul","null","null"
"261","Rob Scahill",518692,"FT|FT","Foul","null","null"
"262","Rob Scahill",518692,"FT|CU","Foul","null","null"
"263","Rob Scahill",518692,"CU|SL","In play, out(s)","null","null"
"264","Rob Scahill",518692,"SL|FT","Foul","null","null"
"267","Rob Scahill",518692,"FT|FT","Swinging Strike","null","null"
"268","Rob Scahill",518692,"FT|FT","Foul","null","null"
"269","Rob Scahill",518692,"FT|FF","Foul","null","null"
"273","Rob Scahill",608365,"FT|FT","Foul","null","null"
"277","Rob Scahill",608365,"FT|FF","Called Strike","null","null"
"278","Rob Scahill",608365,"FF|FT","Foul","null","null"
"281","Rob Scahill",471083,"FT|FT","Foul","null","null"
"282","Rob Scahill",471083,"FT|FT","Swinging Strike","null","null"
"285","Rob Scahill",471083,"SL|FT","In play, out(s)","106","10.05"
"289","Rob Scahill",452678,"FT|FF","Swinging Strike","null","null"
"290","Rob Scahill",452678,"FF|FT","Swinging Strike","null","null"
"292","Rob Scahill",493316,"FT|FT","Called Strike","null","null"
"294","Rob Scahill",493316,"SL|FT","In play, no out","114.6","6.86"
"296","Rob Scahill",527038,"FF|SL","In play, run(s)","105","21.73"
"300","Rob Scahill",608703,"FT|FF","Foul","null","null"
"301","Rob Scahill",608703,"FF|FT","Called Strike","null","null"
"305","Rob Scahill",592789,"FT|FT","Swinging Strike","null","null"
"306","Rob Scahill",592789,"FT|FT","In play, out(s)","109.3","5.67"
"308","Rob Scahill",434158,"FF|FT","In play, no out","95.9","1.74"
"309","Rob Scahill",434158,"FT|FT","Called Strike","null","null"
"310","Rob Scahill",434158,"FT|SL","Called Strike","null","null"
"313","Rob Scahill",452678,"FT|FT","Swinging Strike","null","null"
"314","Rob Scahill",452678,"FT|FT","Called Strike","null","null"
"316","Rob Scahill",425784,"SL|SL","Called Strike","null","null"
"317","Rob Scahill",425784,"SL|FT","Called Strike","null","null"
"320","Rob Scahill",527038,"FT|FT","In play, out(s)","88.6","-15.83"
"322","Rob Scahill",493316,"SL|SL","Foul","null","null"
"323","Rob Scahill",493316,"SL|FT","In play, no out","98.7","7.47"
"325","Rob Scahill",593372,"FF|FF","Called Strike","null","null"
"327","Rob Scahill",545341,"FF|FF","Foul","null","null"
"330","Rob Scahill",649557,"SL|FT","Swinging Strike","null","null"
"332","Rob Scahill",649557,"FT|FT","Swinging Strike","null","null"
"335","Rob Scahill",571431,"FT|SL","Called Strike","null","null"
"336","Rob Scahill",571431,"SL|SL","Called Strike","null","null"
"337","Rob Scahill",571431,"SL|FF","Foul","null","null"
"339","Rob Scahill",461235,"FF|SL","Foul","null","null"
"341","Rob Scahill",576397,"SL|SL","Foul","null","null"
"342","Rob Scahill",576397,"SL|FT","In play, out(s)","76.1","-10.78"
"343","Rob Scahill",576397,"FT|FF","Called Strike","null","null"
"344","Rob Scahill",576397,"FF|FF","Foul","null","null"
"347","Rob Scahill",425877,"FT|FF","Foul","null","null"
"350","Rob Scahill",425509,"FT|FT","In play, run(s)","86.6","16.98"
"352","Rob Scahill",463610,"SL|FT","Foul","null","null"
"353","Rob Scahill",463610,"FT|FF","Called Strike","null","null"
"354","Rob Scahill",463610,"FF|FT","Swinging Strike","null","null"
"355","Rob Scahill",463610,"FT|FT","Swinging Strike (Blocked)","null","null"
"361","Rob Scahill",488862,"FF|FT","Called Strike","null","null"
"362","Rob Scahill",488862,"FT|FT","Swinging Strike","null","null"
"365","Rob Scahill",488862,"FT|FT","Swinging Strike","null","null"
"367","Rob Scahill",405395,"FF|FT","Foul","null","null"
"370","Rob Scahill",405395,"FF|FT","Swinging Strike","null","null"
"373","Rob Scahill",450308,"FT|SL","Foul","null","null"
"376","Rob Scahill",450308,"FT|FF","Foul","null","null"
"377","Rob Scahill",450308,"FF|FF","In play, out(s)","null","null"
"379","Rob Scahill",594777,"FT|SL","Swinging Strike","null","null"
"380","Rob Scahill",594777,"SL|FT","In play, out(s)","92","-18.29"
"384","Rob Scahill",542208,"SL|SL","In play, out(s)","102","-13.35"
"385","Rob Scahill",542208,"SL|FT","Swinging Strike","null","null"
"389","Rob Scahill",543213,"SL|FF","Foul","null","null"
"390","Rob Scahill",543213,"FF|FT","In play, out(s)","null","null"
"391","Rob Scahill",543213,"FT|FT","Called Strike","null","null"
"392","Rob Scahill",543213,"FT|FT","Foul","null","null"
"394","Rob Scahill",543213,"FF|FT","Foul","null","null"
"397","Rob Scahill",543213,"FT|FF","Foul","null","null"
"398","Rob Scahill",543213,"FF|FT","Called Strike","null","null"
"399","Rob Scahill",543213,"FT|SL","In play, no out","63.4","22.85"
"401","Rob Scahill",595777,"SL|FT","In play, no out","81","15.5"
"402","Rob Scahill",595777,"FT|FT","Foul","null","null"
"404","Rob Scahill",425902,"FF|SL","Foul","null","null"
"405","Rob Scahill",425902,"SL|FT","Foul","null","null"
"406","Rob Scahill",425902,"FT|FF","Foul","null","null"
"407","Rob Scahill",425902,"FF|FT","Called Strike","null","null"
"408","Rob Scahill",425902,"FT|SL","Foul","null","null"
"411","Rob Scahill",425902,"SL|FT","In play, out(s)","85.9","25.2"
"413","Rob Scahill",134181,"FT|SL","Swinging Strike","null","null"
"414","Rob Scahill",134181,"SL|FT","Swinging Strike","null","null"
"417","Rob Scahill",608577,"SL|FF","In play, out(s)","81.5","-22.56"
"423","Rob Scahill",435064,"FF|FF","Called Strike","null","null"
"424","Rob Scahill",435064,"FF|FF","In play, no out","95.7","-4.27"
"426","Rob Scahill",595777,"SL|FF","Foul","null","null"
"427","Rob Scahill",595777,"FF|SL","Called Strike","null","null"
"428","Rob Scahill",595777,"SL|FT","Called Strike","null","null"
"429","Rob Scahill",595777,"FT|SL","Foul","null","null"
"431","Rob Scahill",435622,"FF|FF","Foul","null","null"
"435","Rob Scahill",435622,"FT|FF","In play, out(s)","94.6","-4.19"
"437","Rob Scahill",572008,"FT|FF","Foul","null","null"
"438","Rob Scahill",572008,"FF|FF","Foul","null","null"
"439","Rob Scahill",572008,"FF|FF","In play, out(s)","77.9","6.06"
"442","Rob Scahill",630111,"SL|FF","Swinging Strike","null","null"
"443","Rob Scahill",630111,"FF|FF","In play, out(s)","77","22.07"
"445","Rob Scahill",467827,"FT|FT","Called Strike","null","null"
"446","Rob Scahill",467827,"FT|FF","Foul (Runner Going)","null","null"
"453","Rob Scahill",518934,"FF|FT","Called Strike","null","null"
"456","Rob Scahill",596115,"FF|FF","In play, out(s)","null","null"
"460","Rob Scahill",471865,"FT|FT","Called Strike","null","null"
"465","Rob Scahill",516416,"FT|FT","Foul","null","null"
"466","Rob Scahill",516416,"FT|SL","Called Strike","null","null"
"467","Rob Scahill",516416,"SL|SL","Swinging Strike","null","null"
"472","Rob Scahill",518466,"SL|SL","In play, out(s)","67","-25.56"
"474","Rob Scahill",518466,"FF|FT","Swinging Strike","null","null"
"479","Rob Scahill",571976,"FF|FT","Foul","null","null"
"480","Rob Scahill",571976,"FT|FT","Swinging Strike","null","null"
"482","Rob Scahill",571976,"SL|FT","Swinging Strike","null","null"
"483","Rob Scahill",571976,"FT|FT","Swinging Strike","null","null"
"487","Rob Scahill",608671,"SL|FF","Foul (Runner Going)","null","null"
"488","Rob Scahill",608671,"FF|FT","Foul","null","29.22"
"490","Rob Scahill",608671,"SL|FT","In play, out(s)","88.2","27.28"
"494","Rob Scahill",592680,"FF|FT","In play, no out","null","null"
"497","Rob Scahill",592680,"FT|FF","Foul","null","null"
"499","Rob Scahill",542340,"FF|FT","Foul","null","null"
"500","Rob Scahill",542340,"FT|SL","Called Strike","null","null"
"501","Rob Scahill",542340,"SL|FT","Foul","null","null"
"503","Rob Scahill",543590,"SL|FF","In play, out(s)","84.1","-15.42"
"504","Rob Scahill",543590,"FF|FT","Foul","null","null"
"505","Rob Scahill",543590,"FT|FF","Called Strike","null","null"
"507","Rob Scahill",455117,"FF|FF","Called Strike","null","null"
"509","Rob Scahill",519076,"FF|FT","Called Strike","null","null"
"510","Rob Scahill",519076,"FT|FT","Swinging Strike","null","null"
"514","Rob Scahill",502110,"FF|FT","Called Strike","null","null"
"516","Rob Scahill",502110,"SL|FF","Swinging Strike","null","null"
"519","Rob Scahill",607385,"FF|FF","In play, run(s)","106","1.89"
"522","Rob Scahill",435064,"FF|FT","Foul","null","null"
"524","Rob Scahill",461865,"SL|SL","Swinging Strike","null","null"
"525","Rob Scahill",461865,"SL|FT","Called Strike","null","null"
"527","Rob Scahill",400121,"SL|FT","Called Strike","null","null"
"528","Rob Scahill",400121,"FT|SL","In play, out(s)","67","-7.52"
