"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"245","Adam Warren",430945,"SL|FT","Swinging Strike","null","null"
"246","Adam Warren",430945,"FT|SL","Swinging Strike","null","null"
"248","Adam Warren",430945,"FF|SL","Swinging Strike","null","null"
"254","Adam Warren",592518,"SL|CU","Swinging Strike (Blocked)","null","null"
"255","Adam Warren",592518,"CU|FF","Called Strike","null","null"
"256","Adam Warren",592518,"FF|SL","Called Strike","null","null"
"260","Adam Warren",449181,"FF|SL","In play, out(s)","74.5","34.98"
"263","Adam Warren",444876,"SL|SL","In play, out(s)","93","18.11"
"267","Adam Warren",502481,"SL|CU","Called Strike","null","null"
"268","Adam Warren",502481,"CU|SL","In play, no out","null","null"
"271","Adam Warren",456715,"CH|CH","Foul","null","null"
"272","Adam Warren",456715,"CH|CU","Called Strike","null","null"
"273","Adam Warren",456715,"CU|CH","Swinging Strike","null","null"
"275","Adam Warren",456715,"FT|CH","In play, run(s)","93.5","14.08"
"277","Adam Warren",456665,"FF|FF","Foul","null","null"
"278","Adam Warren",456665,"FF|FF","In play, run(s)","98.8","4.06"
"279","Adam Warren",456665,"FF|SL","Called Strike","null","null"
"283","Adam Warren",429666,"CU|SL","Called Strike","null","null"
"284","Adam Warren",429666,"SL|FF","Foul","null","null"
"285","Adam Warren",429666,"FF|SL","In play, out(s)","71.8","88.54"
"290","Adam Warren",444432,"SL|FF","Foul","null","null"
"291","Adam Warren",444432,"FF|SL","Called Strike","null","null"
"292","Adam Warren",444432,"SL|FF","Foul","null","null"
"293","Adam Warren",444432,"FF|SL","Foul","null","null"
"296","Adam Warren",570731,"CH|FF","Foul","null","null"
"297","Adam Warren",570731,"FF|FF","Foul","null","null"
"299","Adam Warren",570731,"FF|CH","Swinging Strike (Blocked)","null","null"
"301","Adam Warren",448801,"FF|FF","Foul","null","null"
"306","Adam Warren",545361,"CU|SL","Foul","null","null"
"307","Adam Warren",545361,"SL|FF","Foul","null","null"
"308","Adam Warren",545361,"FF|FF","Foul","null","null"
"309","Adam Warren",545361,"FF|FF","Foul","null","null"
"317","Adam Warren",405395,"FT|FT","In play, no out","89","0.29"
"319","Adam Warren",543068,"FF|FT","In play, no out","105.9","2.72"
"320","Adam Warren",543068,"FT|FF","Foul","null","null"
"325","Adam Warren",545361,"SL|SL","Swinging Strike","null","null"
"326","Adam Warren",545361,"SL|CU","Called Strike","null","null"
"328","Adam Warren",545361,"FF|FF","Called Strike","null","null"
"330","Adam Warren",518626,"FF|FF","Foul","null","null"
"331","Adam Warren",518626,"FF|FF","Foul","null","null"
"333","Adam Warren",518626,"CH|FT","Foul","null","null"
"334","Adam Warren",518626,"FT|CU","Foul","null","null"
"335","Adam Warren",518626,"CU|FF","Swinging Strike","null","null"
"337","Adam Warren",518626,"SL|CU","Foul","null","null"
"338","Adam Warren",518626,"CU|FF","Foul","null","null"
"339","Adam Warren",518626,"FF|SL","Foul","null","null"
"343","Adam Warren",459431,"SL|FF","In play, out(s)","67.8","53.34"
"344","Adam Warren",459431,"FF|CU","Called Strike","null","null"
"345","Adam Warren",459431,"CU|FF","Swinging Strike","null","null"
"348","Adam Warren",431145,"CH|FF","Foul","null","null"
"349","Adam Warren",431145,"FF|CH","Foul","null","null"
"350","Adam Warren",431145,"CH|FF","Foul","null","null"
"351","Adam Warren",431145,"FF|FF","In play, run(s)","97.5","34.9"
"353","Adam Warren",431145,"FF|FT","Foul","null","null"
"355","Adam Warren",429665,"FT|SL","In play, run(s)","108.9","24.06"
"357","Adam Warren",571553,"CU|SL","Foul","null","null"
"359","Adam Warren",571553,"FF|SL","Foul","null","null"
"360","Adam Warren",571553,"SL|FF","Foul","null","null"
"361","Adam Warren",571553,"FF|CU","In play, out(s)","80.9","-52.29"
"363","Adam Warren",475253,"CU|FF","Foul","null","null"
"364","Adam Warren",475253,"FF|FF","Foul","null","null"
"366","Adam Warren",475253,"SL|CU","Foul","null","null"
"368","Adam Warren",475253,"FF|CU","Foul","null","null"
"369","Adam Warren",475253,"CU|CU","Foul","null","null"
"370","Adam Warren",475253,"CU|FF","Swinging Strike","null","null"
"372","Adam Warren",425834,"SL|SL","Foul","null","null"
"373","Adam Warren",425834,"SL|FT","In play, out(s)","79.7","2.91"
"375","Adam Warren",523253,"CU|SL","Called Strike","null","null"
"376","Adam Warren",523253,"SL|CU","In play, out(s)","81.7","33.87"
"377","Adam Warren",523253,"CU|FF","Called Strike","null","null"
"379","Adam Warren",622110,"SL|SL","Swinging Strike","null","null"
"384","Adam Warren",446334,"FF|SL","Foul","null","null"
"387","Adam Warren",543543,"SL|CU","Swinging Strike (Blocked)","null","null"
"388","Adam Warren",543543,"CU|SL","Called Strike","null","null"
"390","Adam Warren",431094,"FF|FF","Foul","null","null"
"391","Adam Warren",431094,"FF|FF","Called Strike","null","null"
"392","Adam Warren",431094,"FF|FF","Foul","null","null"
"394","Adam Warren",431094,"SL|SL","Foul","null","null"
"396","Adam Warren",506702,"FF|FF","Swinging Strike","null","null"
"397","Adam Warren",506702,"FF|FF","Called Strike","null","null"
"399","Adam Warren",456030,"FF|FF","Called Strike","null","null"
"401","Adam Warren",571788,"CH|FF","Foul","null","null"
"403","Adam Warren",571788,"CU|FF","Called Strike","null","null"
"405","Adam Warren",571788,"SL|FC","In play, out(s)","86.7","57.23"
"408","Adam Warren",593428,"FF|FC","Called Strike","null","null"
"411","Adam Warren",643217,"FF|SL","Foul","null","null"
"412","Adam Warren",643217,"SL|CU","In play, out(s)","74.6","10.91"
"413","Adam Warren",643217,"CU|FF","Called Strike","null","null"
"414","Adam Warren",643217,"FF|SL","Foul","null","null"
"416","Adam Warren",643217,"FF|SL","Foul (Runner Going)","null","null"
"418","Adam Warren",571980,"SL|FT","Called Strike","null","null"
"419","Adam Warren",571980,"FT|CH","Foul","null","null"
"424","Adam Warren",543401,"FF|CU","Foul","null","null"
"425","Adam Warren",543401,"CU|CU","Foul","null","null"
"426","Adam Warren",543401,"CU|SL","Foul","null","null"
"427","Adam Warren",543401,"SL|CU","Called Strike","null","null"
"432","Adam Warren",596019,"FF|SL","In play, out(s)","80.9","6.32"
"433","Adam Warren",596019,"SL|SL","Called Strike","null","null"
"434","Adam Warren",596019,"SL|SL","Foul","null","null"
"438","Adam Warren",467793,"FF|FF","Called Strike","null","null"
"439","Adam Warren",467793,"FF|SL","In play, out(s)","null","null"
"442","Adam Warren",571980,"SL|FF","Swinging Strike","null","null"
"443","Adam Warren",571980,"FF|FF","Swinging Strike","null","null"
"445","Adam Warren",501659,"SL|SL","Swinging Strike","null","null"
"446","Adam Warren",501659,"SL|FF","Foul","null","null"
"447","Adam Warren",501659,"FF|FF","In play, run(s)","89.8","21.7"
"450","Adam Warren",460269,"SL|SL","Swinging Strike","null","null"
"451","Adam Warren",460269,"SL|FF","Called Strike","null","null"
"452","Adam Warren",460269,"FF|FF","Foul","null","null"
"457","Adam Warren",624424,"CU|CU","Swinging Strike","null","null"
"458","Adam Warren",624424,"CU|CU","Swinging Strike (Blocked)","null","null"
"459","Adam Warren",624424,"CU|FF","Foul","null","null"
"461","Adam Warren",425766,"FF|CH","Called Strike","null","null"
"462","Adam Warren",425766,"CH|FF","Foul (Runner Going)","null","null"
"465","Adam Warren",425766,"SL|FF","Called Strike","null","null"
"466","Adam Warren",425766,"FF|SL","In play, out(s)","47.4","-36.18"
"468","Adam Warren",457477,"CH|SL","In play, out(s)","null","null"
"469","Adam Warren",457477,"SL|FF","Called Strike","null","null"
"471","Adam Warren",430637,"SL|CH","Foul","null","null"
"472","Adam Warren",430637,"CH|FF","Foul","null","null"
"473","Adam Warren",430637,"FF|FF","Foul","null","null"
"476","Adam Warren",434158,"CH|SL","Called Strike","null","null"
"478","Adam Warren",434158,"FT|FF","Called Strike","null","null"
"479","Adam Warren",434158,"FF|FF","In play, out(s)","95.9","48.39"
"481","Adam Warren",624424,"FF|CU","Called Strike","null","null"
"484","Adam Warren",435522,"SL|FF","Called Strike","null","null"
"486","Adam Warren",435522,"CH|FF","In play, out(s)","88.2","53.04"
"488","Adam Warren",527038,"SL|FT","Foul","null","null"
"493","Adam Warren",518595,"FF|SL","Foul","null","null"
"494","Adam Warren",518595,"SL|SL","Foul","null","null"
"495","Adam Warren",518595,"SL|SL","Foul","null","null"
"498","Adam Warren",518595,"FF|FT","Foul","null","null"
"499","Adam Warren",518595,"FT|FF","Foul","null","null"
"500","Adam Warren",518595,"FF|FF","Swinging Strike","null","null"
"504","Adam Warren",456665,"SL|SL","Swinging Strike","null","null"
"505","Adam Warren",456665,"SL|SL","Foul","null","null"
"506","Adam Warren",456665,"SL|FF","Foul (Runner Going)","null","null"
"507","Adam Warren",456665,"FF|SL","Swinging Strike","null","null"
"511","Adam Warren",572816,"FF|SL","Foul","null","null"
"512","Adam Warren",572816,"SL|FF","In play, out(s)","88","26.83"
"513","Adam Warren",572816,"FF|FF","Called Strike","null","null"
"516","Adam Warren",545350,"FF|FF","Called Strike","null","null"
"518","Adam Warren",488771,"SL|FF","In play, out(s)","99","18.66"
"520","Adam Warren",488771,"CU|SL","Foul","null","null"
"524","Adam Warren",542340,"FF|SL","Called Strike","null","null"
"526","Adam Warren",542340,"FF|SL","Swinging Strike","null","null"
"527","Adam Warren",542340,"SL|FF","Swinging Strike","null","null"
"529","Adam Warren",571697,"SL|SL","In play, out(s)","null","null"
"534","Adam Warren",460075,"CH|FT","Swinging Strike","null","null"
"536","Adam Warren",460075,"FT|FT","In play, no out","87.5","15.17"
"542","Adam Warren",474892,"FF|FF","Called Strike","null","null"
"543","Adam Warren",474892,"FF|CH","Called Strike","null","null"
"546","Adam Warren",474892,"FF|FF","In play, out(s)","98.1","57.78"
"548","Adam Warren",607387,"CU|FT","Called Strike","null","null"
"549","Adam Warren",607387,"FT|FT","Swinging Strike","null","null"
"555","Adam Warren",134181,"FF|CH","Foul","null","null"
"556","Adam Warren",134181,"CH|FT","Foul","null","null"
"558","Adam Warren",134181,"FF|CH","Foul","null","null"
"559","Adam Warren",134181,"CH|CH","In play, out(s)","96.3","-11.05"
"564","Adam Warren",519048,"CH|FT","In play, out(s)","94","-1.57"
"566","Adam Warren",518700,"SL|CH","Foul","null","null"
"568","Adam Warren",518700,"CH|SL","Called Strike","null","null"
"570","Adam Warren",518700,"SL|SL","Swinging Strike","null","null"
"571","Adam Warren",518700,"SL|SL","In play, no out","92.9","12.56"
"573","Adam Warren",491708,"FF|null","Called Strike","null","null"
"574","Adam Warren",491708,"null|FF","Swinging Strike","null","null"
"580","Adam Warren",457705,"FT|FF","In play, run(s)","104.8","4.75"
"582","Adam Warren",457705,"CU|CU","Swinging Strike","null","null"
"587","Adam Warren",628356,"FT|FT","Foul","null","null"
"588","Adam Warren",628356,"FT|CH","In play, out(s)","null","null"
"592","Adam Warren",516782,"CH|FF","Called Strike","null","null"
"593","Adam Warren",516782,"FF|CH","Foul","null","null"
"596","Adam Warren",446481,"FF|FF","Foul","null","null"
"597","Adam Warren",446481,"FF|SL","Called Strike","null","null"
"598","Adam Warren",446481,"SL|CH","Swinging Strike","null","null"
"599","Adam Warren",446481,"CH|FF","Called Strike","null","null"
"600","Adam Warren",446481,"FF|CH","Foul","null","null"
"607","Adam Warren",518700,"FT|FT","Foul","null","null"
"608","Adam Warren",518700,"FT|CH","Foul","null","null"
"609","Adam Warren",518700,"CH|FT","Foul (Runner Going)","null","null"
"610","Adam Warren",518700,"FT|CU","Called Strike","null","null"
"613","Adam Warren",518700,"FF|SL","In play, no out","90.6","5.7"
"615","Adam Warren",605137,"CH|FF","Foul","null","null"
"618","Adam Warren",474568,"FC|FT","In play, run(s)","99","33.57"
"622","Adam Warren",501896,"FT|CU","In play, out(s)","94.5","24.28"
"624","Adam Warren",457705,"FT|CH","Called Strike","null","null"
"627","Adam Warren",457705,"SL|CH","In play, out(s)","77.2","2.55"
"630","Adam Warren",446359,"FF|FT","Foul","null","null"
"631","Adam Warren",446359,"FT|CH","Foul","null","null"
"632","Adam Warren",446359,"CH|FT","Foul","null","null"
"633","Adam Warren",446359,"FT|FT","In play, run(s)","104.9","24.05"
"634","Adam Warren",446359,"FT|FF","Called Strike","null","null"
"637","Adam Warren",446359,"FF|FF","Foul","null","null"
"641","Adam Warren",458015,"SL|CH","In play, out(s)","null","null"
"642","Adam Warren",458015,"CH|FF","Called Strike","null","null"
"644","Adam Warren",594807,"SL|CH","Called Strike","null","null"
"648","Adam Warren",594807,"SL|CH","Swinging Strike","null","null"
"650","Adam Warren",553993,"CH|CH","Called Strike","null","null"
"651","Adam Warren",553993,"CH|CH","Foul","null","null"
"654","Adam Warren",553993,"FT|CU","Foul","null","null"
"655","Adam Warren",553993,"CU|FF","Foul","null","null"
"656","Adam Warren",553993,"FF|FT","Foul","null","null"
"657","Adam Warren",553993,"FT|SL","In play, out(s)","84.5","54.87"
"659","Adam Warren",408252,"FF|SL","In play, no out","77.4","21.72"
"660","Adam Warren",408252,"SL|FF","Foul","null","null"
"661","Adam Warren",408252,"FF|CH","Swinging Strike","null","null"
"664","Adam Warren",606299,"CH|FF","In play, no out","74.4","30.1"
"665","Adam Warren",606299,"FF|CU","Called Strike","null","null"
"666","Adam Warren",606299,"CU|CH","Foul","null","null"
"668","Adam Warren",571466,"CH|FF","Foul","null","null"
"670","Adam Warren",571466,"CU|SL","Called Strike","null","null"
"671","Adam Warren",571466,"SL|CH","Swinging Strike","null","null"
"673","Adam Warren",543101,"FT|FF","Foul","null","null"
"674","Adam Warren",543101,"FF|FT","In play, out(s)","81","-31.38"
"675","Adam Warren",543101,"FT|FF","Swinging Strike","null","null"
"678","Adam Warren",446359,"FT|CH","Called Strike","null","null"
"679","Adam Warren",446359,"CH|CH","Foul","null","null"
"681","Adam Warren",446359,"SL|CH","Foul","null","null"
"683","Adam Warren",446359,"CH|SL","Swinging Strike","null","null"
"685","Adam Warren",458015,"SL|SL","Foul","null","null"
"686","Adam Warren",458015,"SL|SL","Foul","null","null"
"692","Adam Warren",594807,"CH|FT","Called Strike","null","null"
"694","Adam Warren",594807,"SL|FT","In play, out(s)","82.4","49.53"
"696","Adam Warren",553993,"CH|FF","Foul","null","null"
"697","Adam Warren",553993,"FF|FF","Swinging Strike","null","null"
"702","Adam Warren",606299,"CU|SL","Foul","null","null"
"703","Adam Warren",606299,"SL|CH","Foul","null","null"
"704","Adam Warren",606299,"CH|FF","Called Strike","null","null"
"705","Adam Warren",606299,"FF|FF","Foul","null","null"
"706","Adam Warren",606299,"FF|CH","Foul","null","null"
"707","Adam Warren",606299,"CH|FT","In play, out(s)","77.2","52.3"
"709","Adam Warren",571466,"FF|CU","Swinging Strike","null","null"
"711","Adam Warren",543101,"FT|FT","Swinging Strike","null","null"
"713","Adam Warren",543101,"FF|FF","Called Strike","null","null"
"714","Adam Warren",543101,"FF|SL","Swinging Strike","null","null"
"716","Adam Warren",571740,"CU|CH","Foul","null","null"
"717","Adam Warren",571740,"CH|FT","Foul","null","null"
"718","Adam Warren",571740,"FT|CH","In play, out(s)","83.7","32"
"719","Adam Warren",571740,"CH|FF","Called Strike","null","null"
"723","Adam Warren",457705,"CH|CH","Swinging Strike","null","null"
"724","Adam Warren",457705,"CH|CH","In play, out(s)","78.9","-12.97"
"726","Adam Warren",516782,"CH|FT","Swinging Strike","null","null"
"727","Adam Warren",516782,"FT|CH","Foul","null","null"
"728","Adam Warren",516782,"CH|SL","In play, run(s)","107.8","9.45"
"734","Adam Warren",543281,"CH|FF","Foul","null","null"
"735","Adam Warren",543281,"FF|FF","Foul","null","null"
"736","Adam Warren",543281,"FF|FF","Foul","null","null"
"738","Adam Warren",543281,"FT|FF","Swinging Strike","null","null"
"739","Adam Warren",543281,"FF|FT","In play, out(s)","88.2","-21.2"
"741","Adam Warren",474568,"CH|FF","Foul","null","null"
"743","Adam Warren",474568,"CU|CH","Foul","null","null"
"744","Adam Warren",474568,"CH|CU","Called Strike","null","null"
"747","Adam Warren",474568,"CU|FF","In play, out(s)","87","32.82"
"749","Adam Warren",446481,"CH|FF","Swinging Strike","null","null"
"751","Adam Warren",446481,"CU|CU","Foul","null","null"
"753","Adam Warren",501896,"CU|FF","In play, no out","105.1","17.47"
"754","Adam Warren",501896,"FF|CU","Called Strike","null","null"
"755","Adam Warren",501896,"CU|FF","Swinging Strike","null","null"
"757","Adam Warren",501896,"FF|CH","Foul","null","null"
"759","Adam Warren",570256,"SL|FF","In play, out(s)","102.9","-8.99"
"760","Adam Warren",570256,"FF|FF","Called Strike","null","null"
"764","Adam Warren",457705,"CU|FT","In play, run(s)","null","null"
"766","Adam Warren",516782,"FT|FT","Foul","null","null"
"767","Adam Warren",516782,"FT|FT","Called Strike","null","null"
"768","Adam Warren",516782,"FT|FF","In play, no out","94.1","2.25"
"770","Adam Warren",607732,"CU|CH","In play, out(s)","94.2","5.55"
"771","Adam Warren",607732,"CH|FF","Called Strike","null","null"
"775","Adam Warren",502317,"CH|CH","Foul (Runner Going)","null","null"
"776","Adam Warren",502317,"CH|CH","Foul (Runner Going)","null","null"
"777","Adam Warren",502317,"CH|FF","In play, out(s)","89","21.11"
"778","Adam Warren",502317,"FF|FF","Foul","null","null"
"780","Adam Warren",502317,"FF|CH","Swinging Strike","null","null"
"782","Adam Warren",150029,"FF|FT","In play, run(s)","111.1","18.32"
"784","Adam Warren",542255,"CU|FT","In play, no out","92.8","10.37"
"785","Adam Warren",542255,"FT|FT","Called Strike","null","null"
"786","Adam Warren",542255,"FT|CU","Foul","null","null"
"789","Adam Warren",488818,"FF|SL","Called Strike","null","null"
"790","Adam Warren",488818,"SL|FF","Called Strike","null","null"
"792","Adam Warren",488818,"FF|FF","In play, out(s)","83.5","54.86"
"794","Adam Warren",518692,"FF|SL","Foul","null","null"
"796","Adam Warren",518692,"FT|FF","In play, out(s)","78.2","39.96"
"798","Adam Warren",518692,"FT|SL","Foul","null","null"
"799","Adam Warren",518692,"SL|SL","Foul","null","null"
"802","Adam Warren",425796,"CU|CU","In play, run(s)","86.4","-1.42"
"805","Adam Warren",455976,"FT|FF","Called Strike","null","null"
"809","Adam Warren",611177,"FF|SL","Foul","null","null"
"810","Adam Warren",611177,"SL|FT","In play, out(s)","null","null"
"811","Adam Warren",611177,"FT|FF","Swinging Strike","null","null"
"815","Adam Warren",611177,"FF|SL","Foul","null","null"
"816","Adam Warren",611177,"SL|CH","Foul (Runner Going)","null","null"
"817","Adam Warren",611177,"CH|SL","Called Strike","null","null"
"823","Adam Warren",429667,"FT|FT","In play, out(s)","81.6","47.35"
"825","Adam Warren",595963,"SL|SL","In play, out(s)","96","21.9"
"827","Adam Warren",434563,"CU|SL","In play, no out","99.5","11.39"
"829","Adam Warren",517370,"FF|SL","Swinging Strike","null","null"
"830","Adam Warren",517370,"SL|CH","Foul","null","null"
"832","Adam Warren",517370,"CU|CU","Swinging Strike (Blocked)","null","null"
"834","Adam Warren",596748,"CU|FF","Foul","null","null"
"835","Adam Warren",596748,"FF|CH","Foul","null","null"
"836","Adam Warren",596748,"CH|SL","In play, out(s)","60.2","-50.78"
"839","Adam Warren",605125,"FF|FT","In play, out(s)","65.7","29.63"
"842","Adam Warren",502671,"CH|CH","Swinging Strike","null","null"
"847","Adam Warren",571875,"FT|CH","In play, out(s)","83.6","27.61"
"848","Adam Warren",571875,"CH|CH","Called Strike","null","null"
"852","Adam Warren",543302,"FF|FF","Called Strike","null","null"
"853","Adam Warren",543302,"FF|FF","In play, out(s)","57.8","2.41"
"855","Adam Warren",592626,"FF|FF","Foul","null","null"
"857","Adam Warren",592626,"CH|FF","In play, out(s)","99.4","17.18"
"864","Adam Warren",435062,"FT|FT","Foul","null","null"
"865","Adam Warren",435062,"FT|CH","In play, run(s)","94.8","26.08"
"866","Adam Warren",435062,"CH|SL","Foul","null","null"
"867","Adam Warren",435062,"SL|CH","Foul","null","null"
"869","Adam Warren",435062,"CU|FF","Foul","null","null"
"872","Adam Warren",518735,"FF|FF","In play, out(s)","64","71.16"
"878","Adam Warren",571771,"SL|SL","Called Strike","null","null"
"880","Adam Warren",571771,"CH|CH","Foul (Runner Going)","null","null"
"883","Adam Warren",571771,"FF|FF","In play, no out","100.8","13.51"
"885","Adam Warren",514913,"FF|FT","In play, no out","96.8","17.23"
"886","Adam Warren",514913,"FT|FF","Called Strike","null","null"
"892","Adam Warren",649557,"SL|CH","In play, no out","null","null"
"893","Adam Warren",649557,"CH|SL","Foul","null","null"
"897","Adam Warren",572039,"FF|FF","Called Strike","null","null"
"898","Adam Warren",572039,"FF|CH","In play, out(s)","106.8","-2.05"
"899","Adam Warren",572039,"CH|FF","Foul","null","null"
"900","Adam Warren",572039,"FF|CH","Called Strike","null","null"
"902","Adam Warren",572039,"CU|SL","Swinging Strike","null","null"
"904","Adam Warren",461235,"CH|FF","Foul","null","null"
