"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"147","Heath Hembree",429665,"FF|SL","Hit","109.5","29.71"
"150","Heath Hembree",430832,"FF|FF","Strike","null","null"
"151","Heath Hembree",430832,"FF|FF","Hit","107.5","13.18"
"153","Heath Hembree",489267,"FF|SL","Foul","null","null"
"156","Heath Hembree",489267,"SL|FF","Hit","null","null"
"159","Heath Hembree",572816,"FF|CU","Strike","null","null"
"163","Heath Hembree",571912,"FF|FF","Strike","null","null"
"172","Heath Hembree",543543,"SL|SL","Foul","null","null"
"174","Heath Hembree",543543,"FF|CU","Foul","null","null"
"175","Heath Hembree",543543,"CU|FF","Foul","null","null"
"176","Heath Hembree",543543,"FF|SL","Hit","96.6","6.89"
"180","Heath Hembree",595281,"FF|SL","Hit","63.6","-39.89"
"183","Heath Hembree",622110,"SL|FF","Hit","96.1","23.35"
"186","Heath Hembree",622110,"FF|SL","Foul","null","null"
"188","Heath Hembree",435079,"FF|SL","Hit","88.7","45.11"
"189","Heath Hembree",435079,"SL|FF","Strike","null","null"
"191","Heath Hembree",430947,"FF|CU","Strike","null","null"
"194","Heath Hembree",408234,"FF|FF","Hit","85.2","30.96"
"196","Heath Hembree",400121,"CU|FF","Hit","81.5","11.54"
"199","Heath Hembree",502100,"FF|FF","Hit","92.1","32.07"
"205","Heath Hembree",553988,"SL|FF","Foul","null","null"
"209","Heath Hembree",553988,"FF|SL","Hit","52.3","-27.51"
"213","Heath Hembree",456488,"FF|FF","Foul","null","null"
"214","Heath Hembree",456488,"FF|FF","Foul","null","null"
"215","Heath Hembree",456488,"FF|SL","Hit","98.7","-18.68"
"218","Heath Hembree",543257,"SL|FF","Foul","null","null"
"219","Heath Hembree",543257,"FF|SL","Foul","null","null"
"220","Heath Hembree",543257,"SL|CU","Strike","null","null"
"222","Heath Hembree",543257,"FF|FF","Foul","null","null"
"223","Heath Hembree",543257,"FF|SL","Foul","null","null"
"226","Heath Hembree",593934,"SL|FF","Hit","null","null"
"235","Heath Hembree",572821,"FF|SL","Strike","null","null"
"238","Heath Hembree",593934,"FF|SL","Strike","null","null"
"242","Heath Hembree",593934,"FF|FF","Hit","111.1","16.93"
"244","Heath Hembree",623143,"FF|SL","Foul","null","null"
"246","Heath Hembree",455369,"CU|SL","Foul","null","null"
"248","Heath Hembree",455369,"FF|CU","Hit","62.1","-7.58"
"249","Heath Hembree",455369,"CU|CU","Strike","null","null"
"252","Heath Hembree",434636,"CU|FF","Hit","null","null"
"254","Heath Hembree",608701,"SL|FF","Strike","null","null"
"263","Heath Hembree",446334,"SL|CU","Strike","null","null"
"265","Heath Hembree",489149,"FF|FF","Hit","67.8","48.63"
"268","Heath Hembree",446386,"FF|FF","Hit","94.8","29.71"
"270","Heath Hembree",446386,"CU|FF","Foul","null","null"
"272","Heath Hembree",134181,"SL|FF","Strike","null","null"
"274","Heath Hembree",134181,"FF|SL","Strike","null","null"
"275","Heath Hembree",134181,"SL|FF","Hit","95","19.01"
"277","Heath Hembree",435622,"SL|SL","Strike","null","null"
"279","Heath Hembree",608577,"FF|SL","Hit","null","null"
"280","Heath Hembree",608577,"SL|CU","Foul","null","null"
"286","Heath Hembree",537953,"CU|FF","Strike","null","null"
"287","Heath Hembree",537953,"FF|FF","Strike","null","null"
"292","Heath Hembree",542208,"FF|FF","Hit","98.5","22.09"
"297","Heath Hembree",488862,"FF|FF","Strike","null","null"
"301","Heath Hembree",545361,"SL|SL","Hit","72.5","46.56"
"303","Heath Hembree",545361,"FF|FF","Foul","null","null"
"305","Heath Hembree",405395,"SL|FF","Strike","null","null"
"311","Heath Hembree",592743,"SL|FF","Foul","null","null"
"312","Heath Hembree",592743,"FF|CU","Foul","null","null"
"314","Heath Hembree",592743,"FF|FF","Hit","88.5","30.25"
"316","Heath Hembree",446386,"CU|SL","Foul","null","null"
"317","Heath Hembree",446386,"SL|FF","Strike","null","null"
"318","Heath Hembree",446386,"FF|SL","Strike","null","null"
"321","Heath Hembree",545338,"CU|CU","Strike","null","null"
"323","Heath Hembree",592200,"FF|SL","Strike","null","null"
"328","Heath Hembree",446334,"FF|FF","Foul","null","null"
"329","Heath Hembree",446334,"FF|FF","Hit","89.2","22.61"
"330","Heath Hembree",446334,"FF|SL","Strike","null","null"
"333","Heath Hembree",457775,"FF|FF","Hit","95.3","31.18"
"336","Heath Hembree",592407,"CU|SL","Foul","null","null"
"337","Heath Hembree",592407,"SL|SL","Foul","null","null"
"338","Heath Hembree",592407,"SL|FF","Foul","null","null"
"343","Heath Hembree",425783,"CU|CU","Strike","null","null"
"346","Heath Hembree",608577,"IN|IN","Hit","null","null"
"347","Heath Hembree",608577,"IN|IN","Hit","null","null"
"348","Heath Hembree",608577,"IN|IN","Hit","null","null"
"351","Heath Hembree",134181,"FF|SL","Hit","95.8","-3.86"
"353","Heath Hembree",425902,"FF|SL","Foul","null","null"
"354","Heath Hembree",425902,"SL|CU","Hit","98.7","20.1"
"355","Heath Hembree",425902,"CU|CU","Strike","null","null"
"358","Heath Hembree",435622,"SL|FF","Foul","null","null"
"359","Heath Hembree",435622,"FF|FF","Foul","null","null"
"362","Heath Hembree",435622,"FF|SL","Foul","null","null"
"363","Heath Hembree",435622,"SL|SL","Hit","36","-2.09"
"364","Heath Hembree",435622,"SL|FF","Foul","null","null"
"365","Heath Hembree",435622,"FF|SL","Hit","85.6","-16.19"
"366","Heath Hembree",435622,"SL|SL","Strike","null","null"
"370","Heath Hembree",134181,"CU|SL","Hit","74.5","-45.95"
"372","Heath Hembree",134181,"FF|SL","Strike","null","null"
"373","Heath Hembree",134181,"SL|FF","Foul","null","null"
"376","Heath Hembree",608577,"SL|FF","Strike","null","null"
"378","Heath Hembree",608577,"CU|CU","Strike","null","null"
"383","Heath Hembree",594809,"FF|FF","Hit","72","-34.14"
"384","Heath Hembree",594809,"FF|FF","Foul","null","null"
"389","Heath Hembree",641313,"FF|SL","Strike","null","null"
"393","Heath Hembree",543434,"FF|FF","Foul","null","null"
"398","Heath Hembree",641313,"SL|FF","Foul","null","null"
"404","Heath Hembree",543776,"FF|FF","Foul","null","null"
"405","Heath Hembree",543776,"FF|FF","Foul","null","null"
"407","Heath Hembree",543776,"CU|FF","Strike","null","null"
"410","Heath Hembree",443558,"SL|FF","Strike","null","null"
"411","Heath Hembree",443558,"FF|CU","Strike","null","null"
"413","Heath Hembree",493193,"SL|CU","Strike","null","null"
"414","Heath Hembree",493193,"CU|FF","Strike","null","null"
"416","Heath Hembree",493193,"SL|SL","Strike","null","null"
"420","Heath Hembree",572122,"FF|CU","Strike","null","null"
"423","Heath Hembree",547982,"FF|CU","Strike","null","null"
"426","Heath Hembree",547982,"SL|FF","Strike","null","null"
"429","Heath Hembree",429711,"FF|FF","Strike","null","null"
"432","Heath Hembree",429664,"FF|FF","Hit","102.8","22.93"
"434","Heath Hembree",443558,"SL|SL","Strike","null","null"
"439","Heath Hembree",493193,"SL|SL","Hit","null","null"
"441","Heath Hembree",606466,"FF|FF","Strike","null","null"
"443","Heath Hembree",606466,"SL|SL","Hit","92.5","27.46"
"445","Heath Hembree",606466,"CU|FF","Strike","null","null"
"447","Heath Hembree",666560,"FF|FF","Strike","null","null"
"448","Heath Hembree",666560,"FF|SL","Hit","93.4","65.47"
"451","Heath Hembree",596146,"FF|FF","Foul","null","null"
"458","Heath Hembree",435559,"FF|FF","Foul","null","null"
"460","Heath Hembree",621439,"FF|SL","Foul","null","null"
"461","Heath Hembree",621439,"SL|FF","Foul","null","null"
"462","Heath Hembree",621439,"FF|SL","Foul","null","null"
"463","Heath Hembree",621439,"SL|FF","Foul","null","null"
"464","Heath Hembree",621439,"FF|SL","Strike","null","null"
"467","Heath Hembree",621439,"SL|SL","Foul","null","null"
"469","Heath Hembree",621439,"FF|FF","Foul","null","null"
"472","Heath Hembree",456488,"FF|FF","Hit","null","null"
"473","Heath Hembree",456488,"FF|FF","Foul","null","null"
"474","Heath Hembree",456488,"FF|SL","Foul","null","null"
"477","Heath Hembree",581527,"FF|FF","Foul","null","null"
"478","Heath Hembree",581527,"FF|FF","Foul","null","null"
"479","Heath Hembree",581527,"FF|FF","Foul","null","null"
"480","Heath Hembree",581527,"FF|FF","Foul","null","null"
"483","Heath Hembree",518625,"SL|FF","Strike","null","null"
"487","Heath Hembree",446381,"FF|FF","Strike","null","null"
"493","Heath Hembree",430832,"SL|FF","Foul","null","null"
"497","Heath Hembree",518626,"CU|FF","Foul","null","null"
"498","Heath Hembree",518626,"FF|FF","Foul","null","null"
"499","Heath Hembree",518626,"FF|SL","Strike","null","null"
"500","Heath Hembree",518626,"SL|FF","Foul","null","null"
"502","Heath Hembree",518626,"FF|FF","Foul","null","null"
"506","Heath Hembree",431145,"SL|FF","Strike","null","null"
"510","Heath Hembree",429665,"SL|SL","Hit","29.1","-34.46"
"513","Heath Hembree",430832,"SL|FF","Foul","null","null"
"518","Heath Hembree",518626,"FF|FF","Hit","null","null"
"520","Heath Hembree",518626,"CU|SL","Foul","null","null"
"526","Heath Hembree",475253,"CU|CU","Strike","null","null"
"531","Heath Hembree",446381,"SL|SL","Foul","null","null"
"533","Heath Hembree",607680,"SL|SL","Hit","88.6","33.22"
"537","Heath Hembree",467827,"FF|FF","Hit","101.9","32.07"
"540","Heath Hembree",596115,"FF|SL","Strike","null","null"
"541","Heath Hembree",596115,"SL|SL","Strike","null","null"
"545","Heath Hembree",572863,"FF|FF","Strike","null","null"
"551","Heath Hembree",571448,"FF|FF","Hit","98.1","43.53"
"553","Heath Hembree",448602,"FF|FF","Hit","97.9","-4.77"
"557","Heath Hembree",467827,"FF|CU","Strike","null","null"
"561","Heath Hembree",596115,"CU|FF","Hit","81.3","14.73"
"567","Heath Hembree",471865,"FF|FF","Strike","null","null"
"568","Heath Hembree",471865,"FF|FF","Hit","110.4","-9.45"
"571","Heath Hembree",596019,"CU|CU","Strike","null","null"
"572","Heath Hembree",596019,"CU|FF","Strike","null","null"
"574","Heath Hembree",596019,"FF|FF","Hit","96","16"
"576","Heath Hembree",435063,"SL|FF","Strike","null","null"
"581","Heath Hembree",467793,"FF|FF","Strike","null","null"
"582","Heath Hembree",467793,"FF|FF","Hit","97.8","36.37"
"590","Heath Hembree",346874,"FF|FF","Strike","null","null"
"593","Heath Hembree",514888,"FF|SL","Hit","69.5","-18.41"
"594","Heath Hembree",514888,"SL|FF","Foul","null","null"
"598","Heath Hembree",543807,"SL|FF","Strike","null","null"
"602","Heath Hembree",458675,"SL|FF","Strike","null","null"
"604","Heath Hembree",643603,"SL|SL","Strike","null","null"
"605","Heath Hembree",643603,"SL|FF","Foul","null","null"
"613","Heath Hembree",514888,"FF|SL","Hit","97.3","17.45"
"615","Heath Hembree",514888,"FF|FF","Foul","null","null"
"616","Heath Hembree",514888,"FF|FF","Foul","null","null"
"619","Heath Hembree",460576,"FF|SL","Hit","null","null"
"622","Heath Hembree",472528,"FF|FF","Hit","null","null"
"630","Heath Hembree",472528,"FF|FF","Foul","null","null"
"631","Heath Hembree",472528,"FF|FF","Strike","null","null"
"632","Heath Hembree",472528,"FF|FF","Strike","null","null"
"633","Heath Hembree",472528,"FF|FF","Hit","95.4","8.85"
"635","Heath Hembree",456124,"FF|SL","Strike","null","null"
"636","Heath Hembree",456124,"SL|FF","Foul","null","null"
"638","Heath Hembree",456124,"FF|SL","Hit","null","null"
"642","Heath Hembree",519390,"FF|FF","Strike","null","null"
"643","Heath Hembree",519390,"FF|CH","Foul","null","null"
"644","Heath Hembree",519390,"CH|FF","Foul","null","null"
"645","Heath Hembree",519390,"FF|FF","Foul","null","null"
"648","Heath Hembree",475174,"FF|FF","Foul","null","null"
"649","Heath Hembree",475174,"FF|CU","Hit","96","39.45"
"651","Heath Hembree",475174,"CU|CU","Strike","null","null"
"652","Heath Hembree",475174,"CU|FF","Foul","null","null"
"655","Heath Hembree",543760,"FF|FF","Hit","102.4","38.57"
"657","Heath Hembree",543760,"SL|FF","Foul","null","null"
"661","Heath Hembree",424825,"FF|FF","Foul","null","null"
"664","Heath Hembree",456714,"FF|FF","Hit","107.3","12.19"
"669","Heath Hembree",502210,"FF|FF","Hit","105.9","0.78"
"671","Heath Hembree",501981,"FF|FF","Hit","101.7","12.04"
"673","Heath Hembree",501981,"SL|FF","Strike","null","null"
"676","Heath Hembree",519390,"FF|FF","Foul","null","null"
"678","Heath Hembree",519390,"CU|FF","Strike","null","null"
"681","Heath Hembree",458085,"FF|FF","Strike","null","null"
"686","Heath Hembree",457706,"SL|FF","Strike","null","null"
"688","Heath Hembree",594809,"FF|FF","Strike","null","null"
"694","Heath Hembree",276519,"FF|FF","Strike","null","null"
"700","Heath Hembree",453943,"FF|SL","Hit","87.3","41"
"701","Heath Hembree",453943,"SL|CU","Strike","null","null"
"702","Heath Hembree",453943,"CU|FF","Foul","null","null"
"704","Heath Hembree",543434,"FF|FF","Strike","null","null"
"710","Heath Hembree",516949,"FF|FF","Foul","null","null"
"712","Heath Hembree",516949,"SL|SL","Foul","null","null"
"714","Heath Hembree",516949,"FF|FF","Strike","null","null"
"715","Heath Hembree",516949,"FF|FF","Foul","null","null"
"716","Heath Hembree",516949,"FF|SL","Foul","null","null"
"717","Heath Hembree",516949,"SL|FF","Foul","null","null"
"720","Heath Hembree",466320,"FF|FF","Strike","null","null"
"723","Heath Hembree",466320,"FF|FF","Strike","null","null"
"726","Heath Hembree",593495,"FF|FF","Hit","71","-35.29"
"730","Heath Hembree",518692,"FF|FF","Foul","null","-30.75"
"733","Heath Hembree",518692,"FF|FF","Strike","null","null"
"736","Heath Hembree",425796,"SL|SL","Hit","82.3","-22.79"
"738","Heath Hembree",425796,"SL|FF","Foul","null","63.83"
"741","Heath Hembree",460576,"FF|FF","Strike","null","null"
"743","Heath Hembree",460576,"FF|SL","Foul","null","-13.47"
"746","Heath Hembree",503556,"FF|SL","Strike","null","null"
"748","Heath Hembree",456124,"FF|FF","Foul","null","null"
"749","Heath Hembree",456124,"FF|SL","Foul","null","null"
"751","Heath Hembree",456124,"SL|SL","Strike","null","null"
"752","Heath Hembree",456124,"SL|SL","Hit","86.6","18.58"
"755","Heath Hembree",543807,"FF|FF","Hit","null","null"
"756","Heath Hembree",543807,"FF|FF","Foul","null","61.3"
"759","Heath Hembree",621043,"FF|FF","Foul","null","26.84"
"760","Heath Hembree",621043,"FF|FF","Foul","null","null"
"765","Heath Hembree",458675,"SL|SL","Strike","null","null"
"767","Heath Hembree",643603,"FF|FF","Strike","null","null"
"768","Heath Hembree",643603,"FF|FF","Foul","null","null"
"773","Heath Hembree",460576,"FF|FF","Foul","null","35.91"
"777","Heath Hembree",594828,"SL|FF","Foul","null","null"
"780","Heath Hembree",503556,"FF|FF","Foul","null","null"
"781","Heath Hembree",503556,"FF|FF","Strike","null","null"
"783","Heath Hembree",503556,"FF|FF","Foul","null","21.98"
"785","Heath Hembree",503556,"SL|FF","Strike","null","null"
"787","Heath Hembree",594828,"FF|FF","Foul","null","null"
"788","Heath Hembree",594828,"FF|SL","Hit","null","null"
"790","Heath Hembree",543807,"FF|FF","Strike","null","null"
"792","Heath Hembree",543807,"FF|SL","Foul","null","null"
"793","Heath Hembree",543807,"SL|SL","Strike","null","null"
"796","Heath Hembree",621043,"FF|FF","Foul","null","null"
"798","Heath Hembree",621043,"FF|FF","Foul","null","null"
"799","Heath Hembree",621043,"FF|FF","Foul","null","null"
"800","Heath Hembree",621043,"FF|SL","Foul","null","null"
"801","Heath Hembree",621043,"SL|FF","Strike","null","null"
"803","Heath Hembree",458675,"SL|FF","Strike","null","null"
"806","Heath Hembree",458675,"SL|FF","Strike","null","null"
"807","Heath Hembree",458675,"FF|FF","Foul","null","null"
"809","Heath Hembree",458675,"FF|FF","Foul","null","null"
"815","Heath Hembree",643603,"FF|FF","Strike","null","null"
"817","Heath Hembree",594828,"FF|FF","Strike","null","null"
"820","Heath Hembree",457775,"FF|FF","Foul","null","35.12"
"825","Heath Hembree",543543,"FF|SL","Strike","null","null"
"828","Heath Hembree",519306,"FF|FF","Foul","null","null"
"829","Heath Hembree",519306,"FF|SL","Hit","null","null"
"834","Heath Hembree",595281,"FF|FF","Strike","null","null"
"839","Heath Hembree",592200,"FF|FF","Strike","null","null"
"840","Heath Hembree",592200,"FF|SL","Strike","null","null"
"842","Heath Hembree",523253,"FF|FF","Hit","101.4","17.07"
"843","Heath Hembree",523253,"FF|FF","Foul","null","61.85"
"845","Heath Hembree",489149,"SL|FF","Hit","97.3","38.07"
"850","Heath Hembree",457775,"SL|FF","Hit","66.1","16.69"
"851","Heath Hembree",457775,"FF|FF","Strike","null","null"
"853","Heath Hembree",543543,"SL|SL","Foul","null","36.85"
"854","Heath Hembree",543543,"SL|FF","Foul","null","null"
"855","Heath Hembree",543543,"FF|SL","Strike","null","null"
"856","Heath Hembree",543543,"SL|SL","Strike","null","null"
"857","Heath Hembree",543543,"SL|SL","Foul","null","61.53"
"861","Heath Hembree",519306,"FF|FF","Hit","82.9","57.38"
