"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"88","Aroldis Chapman",573113,"FF|FF","Foul","null","null"
"91","Aroldis Chapman",571466,"FF|FF","Hit","null","null"
"93","Aroldis Chapman",571466,"FF|FF","Foul","null","null"
"96","Aroldis Chapman",408252,"FF|FF","Foul","null","null"
"98","Aroldis Chapman",408252,"FF|FF","Foul","null","null"
"99","Aroldis Chapman",408252,"FF|SL","Hit","null","null"
"101","Aroldis Chapman",408252,"FF|FF","Foul","null","null"
"102","Aroldis Chapman",408252,"FF|FF","Foul","null","null"
"104","Aroldis Chapman",518653,"FF|null","Strike","null","null"
"105","Aroldis Chapman",518653,"null|FF","Hit","null","null"
"107","Aroldis Chapman",518653,"null|FF","Strike","null","null"
"109","Aroldis Chapman",460075,"null|SL","Strike","null","null"
"110","Aroldis Chapman",460075,"SL|CH","Hit","null","null"
"112","Aroldis Chapman",474892,"null|FF","Strike","null","null"
"113","Aroldis Chapman",474892,"FF|null","Hit","null","null"
"115","Aroldis Chapman",502054,"FF|FF","Hit","null","null"
"117","Aroldis Chapman",502054,"FF|FF","Foul","null","null"
"120","Aroldis Chapman",572039,"CH|FF","Hit","null","null"
"124","Aroldis Chapman",572039,"SL|FF","Foul","null","null"
"126","Aroldis Chapman",543939,"FF|FF","Strike","null","null"
"128","Aroldis Chapman",543939,"FF|FF","Hit","95.4","26.96"
"131","Aroldis Chapman",608324,"FF|FF","Foul","null","null"
"133","Aroldis Chapman",608324,"FF|FF","Hit","null","null"
"138","Aroldis Chapman",501303,"FF|FF","Foul","null","null"
"139","Aroldis Chapman",501303,"FF|SL","Strike","null","null"
"142","Aroldis Chapman",434636,"SL|SL","Strike","null","null"
"144","Aroldis Chapman",452655,"FF|SL","Hit","null","null"
"145","Aroldis Chapman",452655,"SL|FF","Foul","null","null"
"149","Aroldis Chapman",605412,"SL|SL","Strike","null","null"
"153","Aroldis Chapman",452254,"FF|FF","Hit","null","null"
"155","Aroldis Chapman",452254,"FF|FF","Hit","null","null"
"157","Aroldis Chapman",474832,"FF|FF","Hit","null","null"
"158","Aroldis Chapman",474832,"FF|FF","Hit","null","null"
"161","Aroldis Chapman",457705,"FF|SL","Strike","null","null"
"162","Aroldis Chapman",457705,"SL|FF","Foul","null","null"
"163","Aroldis Chapman",457705,"FF|FF","Hit","99.6","-10.56"
"166","Aroldis Chapman",570256,"FF|SL","Hit","null","null"
"167","Aroldis Chapman",570256,"SL|FF","Foul","null","null"
"168","Aroldis Chapman",570256,"FF|SL","Foul","null","null"
"173","Aroldis Chapman",465041,"FF|FF","Hit","null","null"
"174","Aroldis Chapman",465041,"FF|FF","Hit","83.3","20.42"
"180","Aroldis Chapman",474568,"FF|FF","Hit","null","null"
"181","Aroldis Chapman",474568,"FF|FF","Foul","null","null"
"182","Aroldis Chapman",474568,"FF|FF","Foul","null","null"
"183","Aroldis Chapman",474568,"FF|SL","Foul","null","null"
"184","Aroldis Chapman",474568,"SL|SL","Foul","null","null"
"187","Aroldis Chapman",474568,"FF|FF","Foul","null","null"
"188","Aroldis Chapman",474568,"FF|FF","Foul","null","null"
"189","Aroldis Chapman",474568,"FF|SL","Hit","null","null"
"193","Aroldis Chapman",543281,"FF|FF","Hit","null","null"
"195","Aroldis Chapman",543281,"FF|FF","Foul","null","null"
"198","Aroldis Chapman",605137,"FF|FF","Hit","102.7","-16.77"
"199","Aroldis Chapman",605137,"FF|FF","Hit","null","null"
"200","Aroldis Chapman",605137,"FF|FF","Foul","null","null"
"203","Aroldis Chapman",457705,"FF|FF","Hit","97.5","35.36"
"206","Aroldis Chapman",457705,"FF|FF","Foul","null","null"
"208","Aroldis Chapman",457705,"FF|SL","Hit","null","null"
"212","Aroldis Chapman",570256,"SL|FF","Foul","null","null"
"213","Aroldis Chapman",570256,"FF|FF","Foul","null","null"
"214","Aroldis Chapman",570256,"FF|FF","Foul","null","null"
"217","Aroldis Chapman",516782,"FF|FF","Hit","null","null"
"218","Aroldis Chapman",516782,"FF|FF","Hit","null","null"
"220","Aroldis Chapman",518586,"FF|FF","Strike","null","null"
"225","Aroldis Chapman",434563,"FF|FF","Strike","null","null"
"227","Aroldis Chapman",434563,"FF|FF","Hit","null","null"
"229","Aroldis Chapman",502210,"FF|FF","Foul","null","null"
"230","Aroldis Chapman",502210,"FF|FF","Strike","null","null"
"231","Aroldis Chapman",502210,"FF|FF","Foul","null","null"
"232","Aroldis Chapman",502210,"FF|FF","Strike","null","null"
"234","Aroldis Chapman",400284,"FF|FF","Hit","null","null"
"235","Aroldis Chapman",400284,"FF|FF","Foul","null","null"
"237","Aroldis Chapman",400284,"FF|FF","Foul","null","null"
"240","Aroldis Chapman",596143,"FF|FF","Hit","null","null"
"241","Aroldis Chapman",596143,"FF|FF","Hit","null","null"
"243","Aroldis Chapman",489267,"FF|FF","Foul","null","null"
"244","Aroldis Chapman",489267,"FF|FF","Hit","null","null"
"245","Aroldis Chapman",489267,"FF|FF","Hit","null","null"
"247","Aroldis Chapman",608671,"FF|FF","Strike","null","null"
"248","Aroldis Chapman",608671,"FF|FF","Strike","null","null"
"249","Aroldis Chapman",608671,"FF|FF","Hit","null","null"
"251","Aroldis Chapman",500208,"FF|FF","Hit","85.8","31.7"
"253","Aroldis Chapman",500208,"FF|FF","Strike","null","null"
"257","Aroldis Chapman",543105,"FF|FF","Strike","null","null"
"260","Aroldis Chapman",572114,"FF|FF","Strike","null","null"
"261","Aroldis Chapman",572114,"FF|FF","Foul","null","null"
"263","Aroldis Chapman",572114,"FF|FF","Strike","null","null"
"267","Aroldis Chapman",542194,"FF|FF","Foul","null","null"
"268","Aroldis Chapman",542194,"FF|FF","Hit","null","null"
"271","Aroldis Chapman",430605,"FF|SL","Hit","null","null"
"272","Aroldis Chapman",430605,"SL|SL","Strike","null","null"
"273","Aroldis Chapman",430605,"SL|SL","Hit","100.3","20.32"
"278","Aroldis Chapman",460026,"FF|FF","Foul","null","null"
"280","Aroldis Chapman",460075,"SL|FF","Hit","null","null"
"281","Aroldis Chapman",460075,"FF|FF","Strike","null","null"
"284","Aroldis Chapman",541650,"FF|FF","Foul","null","null"
"285","Aroldis Chapman",541650,"FF|FF","Foul","null","null"
"286","Aroldis Chapman",541650,"FF|FF","Foul","null","null"
"287","Aroldis Chapman",541650,"FF|SL","Foul","null","null"
"288","Aroldis Chapman",541650,"SL|SL","Strike","null","null"
"289","Aroldis Chapman",541650,"SL|FF","Hit","null","null"
"290","Aroldis Chapman",541650,"FF|FF","Foul","null","null"
"292","Aroldis Chapman",541650,"CH|FF","Foul","null","null"
"295","Aroldis Chapman",474892,"FF|FF","Hit","null","null"
"296","Aroldis Chapman",474892,"FF|FF","Strike","null","null"
"299","Aroldis Chapman",543590,"FF|FF","Foul","null","null"
"300","Aroldis Chapman",543590,"FF|FF","Strike","null","null"
"302","Aroldis Chapman",543590,"SL|FF","Hit","81.3","-13.83"
"304","Aroldis Chapman",542979,"FF|FF","Hit","null","null"
"305","Aroldis Chapman",542979,"FF|FF","Hit","null","null"
"307","Aroldis Chapman",542979,"FF|FF","Foul","null","null"
"313","Aroldis Chapman",518653,"FF|FF","Strike","null","null"
"314","Aroldis Chapman",518653,"FF|FF","Foul","null","null"
"315","Aroldis Chapman",518653,"FF|FF","Foul","null","null"
"318","Aroldis Chapman",455117,"FF|FF","Strike","null","null"
"320","Aroldis Chapman",455117,"FF|FF","Hit","null","null"
"325","Aroldis Chapman",444489,"FF|FF","Hit","null","null"
"326","Aroldis Chapman",444489,"FF|FF","Strike","null","null"
"328","Aroldis Chapman",444489,"FF|SL","Foul","null","null"
"329","Aroldis Chapman",444489,"SL|FF","Foul","null","null"
"331","Aroldis Chapman",594824,"FF|FF","Strike","null","null"
"332","Aroldis Chapman",594824,"FF|FF","Strike","null","null"
"335","Aroldis Chapman",594824,"FF|FF","Hit","null","null"
"339","Aroldis Chapman",572039,"FF|FF","Hit","null","null"
"340","Aroldis Chapman",572039,"FF|SL","Hit","null","null"
"341","Aroldis Chapman",572039,"SL|FF","Hit","null","null"
"342","Aroldis Chapman",572039,"FF|FF","Foul","null","null"
"344","Aroldis Chapman",572761,"SL|FF","Hit","77","-14.06"
"345","Aroldis Chapman",572761,"FF|SL","Hit","null","null"
"350","Aroldis Chapman",542908,"FF|FF","Foul","null","null"
"351","Aroldis Chapman",542908,"FF|FF","Hit","null","null"
"354","Aroldis Chapman",542908,"FF|FF","Foul","null","null"
"356","Aroldis Chapman",434567,"SL|FF","Strike","null","null"
"358","Aroldis Chapman",434567,"FF|FF","Strike","null","null"
"359","Aroldis Chapman",434567,"FF|FF","Hit","null","null"
"362","Aroldis Chapman",460060,"FF|FF","Hit","null","null"
"363","Aroldis Chapman",460060,"FF|SL","Foul","null","null"
"364","Aroldis Chapman",460060,"SL|FF","Hit","null","null"
"366","Aroldis Chapman",518649,"FF|FF","Hit","70.9","-29.48"
"370","Aroldis Chapman",519390,"FF|FF","Hit","null","null"
"373","Aroldis Chapman",501981,"SL|FF","Strike","null","null"
"374","Aroldis Chapman",501981,"FF|FF","Foul","null","null"
"376","Aroldis Chapman",424825,"FF|FF","Strike","null","null"
"377","Aroldis Chapman",424825,"FF|FF","Hit","102.6","1.63"
"381","Aroldis Chapman",425772,"FF|FF","Foul","null","null"
"383","Aroldis Chapman",425772,"FF|FF","Hit","null","null"
"384","Aroldis Chapman",425772,"FF|FF","Foul","null","null"
"386","Aroldis Chapman",592663,"FF|SL","Hit","null","null"
"387","Aroldis Chapman",592663,"SL|FF","Foul","null","null"
"388","Aroldis Chapman",592663,"FF|FF","Foul","null","null"
"389","Aroldis Chapman",592663,"FF|FF","Hit","90.8","-3.11"
"391","Aroldis Chapman",592663,"FF|FF","Foul","null","null"
"396","Aroldis Chapman",572287,"SL|FF","Strike","null","null"
"398","Aroldis Chapman",572287,"FF|FF","Foul","null","null"
"400","Aroldis Chapman",493114,"SL|SL","Strike","null","null"
"401","Aroldis Chapman",493114,"SL|FF","Foul","null","null"
"402","Aroldis Chapman",493114,"FF|SL","Hit","null","null"
"404","Aroldis Chapman",429664,"FF|SL","Hit","null","null"
"405","Aroldis Chapman",429664,"SL|FF","Strike","null","null"
"406","Aroldis Chapman",429664,"FF|SL","Hit","null","null"
"408","Aroldis Chapman",547982,"FF|FF","Hit","100.7","15.03"
"409","Aroldis Chapman",547982,"FF|FF","Hit","null","null"
"413","Aroldis Chapman",541645,"FF|FF","Strike","null","null"
"415","Aroldis Chapman",541645,"FF|FF","Foul","null","null"
"418","Aroldis Chapman",466320,"FF|FF","Hit","null","null"
"420","Aroldis Chapman",466320,"FF|FF","Hit","null","null"
"421","Aroldis Chapman",466320,"FF|FF","Hit","null","null"
"423","Aroldis Chapman",547989,"FF|FF","Hit","107.9","4.39"
"425","Aroldis Chapman",547989,"SL|SL","Strike","null","null"
"426","Aroldis Chapman",547989,"SL|FF","Foul","null","null"
"428","Aroldis Chapman",453943,"FF|FF","Foul","null","null"
"429","Aroldis Chapman",453943,"FF|FF","Foul","null","null"
"430","Aroldis Chapman",453943,"FF|FF","Hit","null","null"
"431","Aroldis Chapman",453943,"FF|FF","Foul","null","null"
"433","Aroldis Chapman",453943,"FF|SL","Hit","null","null"
"435","Aroldis Chapman",547989,"FF|FF","Strike","null","null"
"436","Aroldis Chapman",547989,"FF|FF","Foul","null","null"
"437","Aroldis Chapman",547989,"FF|SL","Hit","null","null"
"439","Aroldis Chapman",541645,"FF|FF","Strike","null","null"
"441","Aroldis Chapman",541645,"FF|FF","Foul","null","null"
"445","Aroldis Chapman",453943,"SL|FF","Hit","null","null"
"448","Aroldis Chapman",453943,"FF|FF","Hit","94.3","4.81"
"450","Aroldis Chapman",457763,"FF|SL","Foul","null","null"
"452","Aroldis Chapman",457763,"SL|FF","Hit","97.8","8.57"
"453","Aroldis Chapman",457763,"FF|SL","Strike","null","null"
"455","Aroldis Chapman",457763,"FF|FF","Foul","null","null"
"458","Aroldis Chapman",543063,"FF|FF","Hit","null","null"
"461","Aroldis Chapman",623143,"CH|FF","Hit","null","null"
"462","Aroldis Chapman",623143,"FF|FF","Foul","null","null"
"465","Aroldis Chapman",502205,"FF|FF","Foul","null","null"
"468","Aroldis Chapman",607776,"SL|SL","Hit","null","null"
"470","Aroldis Chapman",607776,"FF|FF","Hit","null","null"
"472","Aroldis Chapman",607776,"FF|FF","Foul","null","null"
"473","Aroldis Chapman",607776,"FF|SL","Foul","null","null"
"475","Aroldis Chapman",455369,"SL|FF","Foul","null","null"
"476","Aroldis Chapman",455369,"FF|FF","Foul","null","null"
"477","Aroldis Chapman",455369,"FF|FF","Hit","null","null"
"478","Aroldis Chapman",455369,"FF|FF","Hit","null","null"
"480","Aroldis Chapman",452655,"FF|FF","Hit","86.8","38.89"
"481","Aroldis Chapman",452655,"FF|FF","Foul","null","null"
"484","Aroldis Chapman",452655,"SL|FF","Foul","null","null"
"489","Aroldis Chapman",453923,"FF|SL","Foul","null","null"
"493","Aroldis Chapman",474832,"FF|SL","Hit","null","null"
"495","Aroldis Chapman",474832,"FF|FF","Hit","null","null"
"496","Aroldis Chapman",474832,"FF|FF","Strike","null","null"
"497","Aroldis Chapman",474832,"FF|FF","Foul","null","null"
"500","Aroldis Chapman",434636,"FF|FF","Hit","93.7","5.07"
"501","Aroldis Chapman",434636,"FF|FF","Hit","null","null"
"503","Aroldis Chapman",460099,"FF|FF","Strike","null","null"
"508","Aroldis Chapman",475247,"FF|FF","Hit","57.2","-6.3"
"509","Aroldis Chapman",475247,"FF|FF","Foul","null","null"
"510","Aroldis Chapman",475247,"FF|FF","Foul","null","null"
"512","Aroldis Chapman",476883,"FF|FF","Hit","null","null"
"514","Aroldis Chapman",429666,"FF|FF","Foul","null","null"
"516","Aroldis Chapman",429666,"FF|FF","Strike","null","null"
"517","Aroldis Chapman",429666,"FF|SL","Foul","null","null"
"519","Aroldis Chapman",429666,"FF|SL","Hit","92.1","29.81"
"521","Aroldis Chapman",593428,"FF|FF","Foul","null","null"
"522","Aroldis Chapman",593428,"FF|FF","Hit","null","null"
"528","Aroldis Chapman",434670,"SL|FF","Foul","null","null"
"529","Aroldis Chapman",434670,"FF|FF","Hit","97.3","-19.18"
"531","Aroldis Chapman",434670,"FF|FF","Strike","null","null"
"532","Aroldis Chapman",434670,"FF|FF","Foul","null","null"
"534","Aroldis Chapman",605141,"FF|FF","Foul","null","null"
"536","Aroldis Chapman",605141,"FF|FF","Hit","null","null"
"538","Aroldis Chapman",456030,"FF|FF","Hit","null","null"
"539","Aroldis Chapman",456030,"FF|SL","Strike","null","null"
"542","Aroldis Chapman",593428,"FF|FF","Foul","null","null"
"545","Aroldis Chapman",593428,"CH|FF","Hit","93.3","-16.98"
"549","Aroldis Chapman",501659,"FF|SL","Foul","null","null"
"550","Aroldis Chapman",501659,"SL|FF","Foul","null","null"
"551","Aroldis Chapman",501659,"FF|FF","Hit","96.2","11.29"
"553","Aroldis Chapman",543228,"FF|SL","Foul","null","null"
"554","Aroldis Chapman",543228,"SL|FF","Hit","null","null"
"557","Aroldis Chapman",434658,"SL|FF","Hit","null","null"
"558","Aroldis Chapman",434658,"FF|SL","Strike","null","null"
"560","Aroldis Chapman",346874,"FF|FF","Hit","null","null"
"561","Aroldis Chapman",346874,"FF|FF","Hit","null","null"
"562","Aroldis Chapman",346874,"FF|FF","Hit","null","null"
"564","Aroldis Chapman",346874,"FF|FF","Foul","null","null"
"569","Aroldis Chapman",543401,"FF|FF","Strike","null","null"
"573","Aroldis Chapman",435063,"FF|FF","Foul","null","null"
"574","Aroldis Chapman",435063,"FF|FF","Hit","null","null"
"575","Aroldis Chapman",435063,"FF|FF","Hit","null","null"
"576","Aroldis Chapman",435063,"FF|FF","Hit","null","null"
"580","Aroldis Chapman",435063,"null|null","Hit","null","null"
"582","Aroldis Chapman",435063,"null|null","Hit","null","null"
"585","Aroldis Chapman",608070,"null|null","Foul","null","null"
"586","Aroldis Chapman",608070,"null|null","Foul","null","null"
"587","Aroldis Chapman",608070,"null|null","Foul","null","null"
"588","Aroldis Chapman",608070,"null|null","Foul","null","null"
"589","Aroldis Chapman",608070,"null|null","Hit","null","null"
"591","Aroldis Chapman",346874,"null|null","Hit","null","null"
"592","Aroldis Chapman",346874,"null|null","Foul","null","null"
"594","Aroldis Chapman",346874,"null|null","Foul","null","null"
"596","Aroldis Chapman",346874,"null|null","Foul","null","null"
"599","Aroldis Chapman",434658,"FF|FF","Foul","null","null"
"600","Aroldis Chapman",434658,"FF|CH","Hit","95.8","18.77"
"601","Aroldis Chapman",434658,"CH|SL","Hit","null","null"
"602","Aroldis Chapman",434658,"SL|SL","Foul","null","null"
"605","Aroldis Chapman",571980,"FF|SL","Strike","null","null"
"608","Aroldis Chapman",489267,"CH|FF","Foul","null","null"
"609","Aroldis Chapman",489267,"FF|FF","Hit","null","null"
"611","Aroldis Chapman",493351,"FF|CH","Hit","55.7","-34.93"
"612","Aroldis Chapman",493351,"CH|SL","Hit","null","null"
"616","Aroldis Chapman",519083,"FF|SL","Strike","null","null"
"617","Aroldis Chapman",519083,"SL|FF","Hit","93.3","19.62"
"619","Aroldis Chapman",596059,"SL|SL","Hit","null","null"
"620","Aroldis Chapman",596059,"SL|FF","Foul","null","null"
"621","Aroldis Chapman",596059,"FF|FF","Foul","null","null"
"623","Aroldis Chapman",595777,"FF|FF","Foul","null","null"
"624","Aroldis Chapman",595777,"FF|FF","Foul","null","null"
"626","Aroldis Chapman",595777,"FF|FF","Hit","null","null"
"627","Aroldis Chapman",595777,"FF|FF","Foul","null","null"
"628","Aroldis Chapman",595777,"FF|SL","Hit","64.9","-4.06"
"631","Aroldis Chapman",134181,"FF|FF","Foul","null","null"
"633","Aroldis Chapman",134181,"FF|FF","Strike","null","null"
"634","Aroldis Chapman",134181,"FF|FF","Foul","null","null"
"635","Aroldis Chapman",134181,"FF|FF","Foul","null","null"
"636","Aroldis Chapman",134181,"FF|FF","Foul","null","null"
"639","Aroldis Chapman",425902,"FF|FF","Hit","83.4","26.86"
"644","Aroldis Chapman",455139,"FF|FF","Strike","null","null"
"653","Aroldis Chapman",572821,"SL|FF","Hit","null","null"
"654","Aroldis Chapman",572821,"FF|SL","Strike","null","null"
"658","Aroldis Chapman",500871,"FF|FF","Hit","null","null"
"659","Aroldis Chapman",500871,"FF|FF","Hit","null","null"
"661","Aroldis Chapman",666560,"FF|FF","Foul","null","null"
"662","Aroldis Chapman",666560,"FF|FF","Hit","null","null"
"664","Aroldis Chapman",435559,"FF|FF","Foul","null","null"
"665","Aroldis Chapman",435559,"FF|FF","Foul","null","null"
"666","Aroldis Chapman",435559,"FF|FF","Foul","null","null"
"667","Aroldis Chapman",435559,"FF|CH","Strike","null","null"
"669","Aroldis Chapman",488681,"FF|FF","Hit","null","null"
"673","Aroldis Chapman",488681,"FF|FF","Hit","null","null"
"675","Aroldis Chapman",518934,"FF|FF","Strike","null","null"
"676","Aroldis Chapman",518934,"FF|FF","Foul","null","null"
"677","Aroldis Chapman",518934,"FF|FF","Hit","null","null"
"679","Aroldis Chapman",518934,"FF|FF","Strike","null","null"
"680","Aroldis Chapman",518934,"FF|FF","Foul","null","null"
"683","Aroldis Chapman",453568,"FF|SL","Hit","91.5","-8.2"
"685","Aroldis Chapman",453568,"FF|FF","Foul","null","null"
"687","Aroldis Chapman",543257,"FF|FF","Foul","null","null"
"688","Aroldis Chapman",543257,"FF|FF","Foul","null","null"
"691","Aroldis Chapman",543257,"SL|FF","Hit","null","null"
"693","Aroldis Chapman",666560,"FF|FF","Strike","null","null"
"694","Aroldis Chapman",666560,"FF|FF","Hit","null","null"
"695","Aroldis Chapman",666560,"FF|SL","Hit","null","null"
"696","Aroldis Chapman",666560,"SL|FF","Foul","null","null"
"698","Aroldis Chapman",435559,"FF|FF","Foul","null","null"
"699","Aroldis Chapman",435559,"FF|FF","Foul","null","null"
"700","Aroldis Chapman",435559,"FF|FF","Foul","null","null"
"701","Aroldis Chapman",435559,"FF|FF","Hit","101.2","28.2"
"703","Aroldis Chapman",435559,"FF|FF","Foul","null","null"
"704","Aroldis Chapman",435559,"FF|SL","Foul","null","null"
"705","Aroldis Chapman",435559,"SL|FF","Foul","null","null"
"707","Aroldis Chapman",461858,"FF|FF","Hit","100.3","-19.46"
"708","Aroldis Chapman",461858,"FF|FF","Strike","null","null"
"709","Aroldis Chapman",461858,"FF|FF","Strike","null","null"
"712","Aroldis Chapman",500871,"FF|SL","Hit","104.9","45.25"
"718","Aroldis Chapman",543257,"FF|SL","Foul","null","null"
"720","Aroldis Chapman",543257,"FF|FF","Hit","null","null"
"722","Aroldis Chapman",456488,"FF|FF","Hit","57.4","-78.8"
"725","Aroldis Chapman",547172,"SL|FF","Foul","null","null"
"726","Aroldis Chapman",547172,"FF|FF","Hit","89","6.3"
"727","Aroldis Chapman",547172,"FF|FF","Strike","null","null"
"728","Aroldis Chapman",547172,"FF|FF","Foul","null","null"
"731","Aroldis Chapman",518614,"FF|FF","Foul","null","null"
"732","Aroldis Chapman",518614,"FF|SL","Strike","null","null"
"738","Aroldis Chapman",518934,"FF|SL","Strike","null","null"
"739","Aroldis Chapman",518934,"SL|FF","Foul","null","null"
"741","Aroldis Chapman",571448,"FF|SL","Hit","null","null"
"742","Aroldis Chapman",571448,"SL|FF","Strike","null","null"
"743","Aroldis Chapman",571448,"FF|SL","Hit","null","null"
"746","Aroldis Chapman",453203,"SL|FF","Hit","null","null"
"749","Aroldis Chapman",453203,"SL|FF","Strike","null","null"
"752","Aroldis Chapman",463610,"FF|FF","Hit","null","null"
"753","Aroldis Chapman",463610,"FF|SL","Strike","null","null"
"756","Aroldis Chapman",543213,"FF|FF","Strike","null","null"
"759","Aroldis Chapman",543068,"FF|FF","Strike","null","null"
"760","Aroldis Chapman",543068,"FF|SL","Hit","null","null"
"765","Aroldis Chapman",527043,"FF|FF","Hit","null","null"
"767","Aroldis Chapman",570731,"FF|FF","Hit","null","null"
"769","Aroldis Chapman",570731,"FF|FF","Hit","null","null"
"772","Aroldis Chapman",446308,"FF|FF","Hit","101.7","-4.76"
"773","Aroldis Chapman",446308,"FF|FF","Hit","null","null"
"775","Aroldis Chapman",430945,"FF|SL","Foul","null","null"
"776","Aroldis Chapman",430945,"SL|FF","Hit","null","null"
"777","Aroldis Chapman",430945,"FF|FF","Hit","null","null"
"779","Aroldis Chapman",570731,"FF|FF","Hit","null","null"
"781","Aroldis Chapman",570731,"FF|FF","Hit","58.2","49.6"
"783","Aroldis Chapman",572073,"SL|FF","Hit","null","null"
"784","Aroldis Chapman",572073,"FF|FF","Hit","97","65.87"
"785","Aroldis Chapman",572073,"FF|FF","Strike","null","null"
"789","Aroldis Chapman",430945,"FF|CH","Strike","null","null"
"790","Aroldis Chapman",430945,"CH|SL","Hit","null","null"
"794","Aroldis Chapman",460099,"FF|FF","Strike","null","null"
"795","Aroldis Chapman",460099,"FF|SL","Strike","null","null"
"796","Aroldis Chapman",460099,"SL|SL","Strike","null","null"
"798","Aroldis Chapman",449107,"FF|FF","Foul","null","null"
"803","Aroldis Chapman",578428,"SL|FF","Strike","null","null"
"806","Aroldis Chapman",578428,"FF|FF","Strike","null","null"
"807","Aroldis Chapman",578428,"FF|FF","Foul","null","null"
"810","Aroldis Chapman",502110,"FF|FF","Hit","104.7","-6.39"
"814","Aroldis Chapman",572816,"FF|FF","Hit","null","null"
"815","Aroldis Chapman",572816,"FF|FF","Foul","null","null"
"818","Aroldis Chapman",543484,"CH|FF","Foul","null","null"
"819","Aroldis Chapman",543484,"FF|FF","Hit","81.5","40.65"
"821","Aroldis Chapman",457775,"FF|SL","Strike","null","null"
"822","Aroldis Chapman",457775,"SL|FF","Hit","null","null"
"824","Aroldis Chapman",457775,"FF|FF","Foul","null","null"
"826","Aroldis Chapman",489149,"FF|FF","Hit","null","null"
"829","Aroldis Chapman",489149,"FF|FF","Strike","null","null"
"831","Aroldis Chapman",457775,"SL|FF","Hit","null","null"
"832","Aroldis Chapman",457775,"FF|FF","Strike","null","null"
"833","Aroldis Chapman",457775,"FF|FF","Foul","null","null"
"836","Aroldis Chapman",459431,"FF|FF","Foul","null","null"
"837","Aroldis Chapman",459431,"FF|FF","Hit","null","null"
"840","Aroldis Chapman",459431,"FF|FF","Foul","null","null"
"841","Aroldis Chapman",459431,"FF|FF","Foul","null","null"
"843","Aroldis Chapman",431145,"FF|FF","Hit","null","null"
"844","Aroldis Chapman",431145,"FF|FF","Hit","null","null"
"850","Aroldis Chapman",446381,"SL|FF","Hit","null","null"
"852","Aroldis Chapman",581527,"FF|FF","Foul","null","null"
"854","Aroldis Chapman",581527,"FF|FF","Foul","null","null"
"855","Aroldis Chapman",581527,"FF|FF","Foul","null","null"
"856","Aroldis Chapman",581527,"FF|FF","Hit","81.3","9.48"
"859","Aroldis Chapman",473724,"SL|FF","Foul","null","null"
"861","Aroldis Chapman",473724,"FF|FF","Foul","null","null"
"862","Aroldis Chapman",473724,"FF|FF","Foul","null","null"
"863","Aroldis Chapman",473724,"FF|FF","Foul","null","null"
"864","Aroldis Chapman",473724,"FF|CH","Hit","null","null"
