"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"150","Joe Kelly",431145,"FF|FF","Strike","null","null"
"151","Joe Kelly",431145,"FF|FF","Foul","null","null"
"152","Joe Kelly",431145,"FF|FF","Foul","null","null"
"153","Joe Kelly",431145,"FF|CU","Strike","null","null"
"162","Joe Kelly",425834,"CU|FF","Strike","null","null"
"163","Joe Kelly",425834,"FF|CU","Foul","null","null"
"165","Joe Kelly",516949,"FF|FF","Foul","null","null"
"170","Joe Kelly",596143,"CU|FF","Foul","null","null"
"172","Joe Kelly",596143,"SL|FF","Foul","null","null"
"174","Joe Kelly",596143,"FF|FF","Hit","null","null"
"177","Joe Kelly",506560,"FF|FF","Hit","87.2","41.66"
"179","Joe Kelly",542455,"FF|FF","Hit","62.7","16.13"
"184","Joe Kelly",596143,"FF|FF","Hit","null","null"
"185","Joe Kelly",596143,"FF|FF","Hit","null","null"
"187","Joe Kelly",500208,"FF|CU","Hit","null","null"
"188","Joe Kelly",500208,"CU|FF","Strike","null","null"
"189","Joe Kelly",500208,"FF|FF","Foul","null","null"
"191","Joe Kelly",571976,"FF|FF","Foul","null","null"
"194","Joe Kelly",571976,"SL|SL","Foul","null","null"
"195","Joe Kelly",571976,"SL|FF","Hit","88.5","2.63"
"197","Joe Kelly",622194,"FF|FF","Hit","null","null"
"198","Joe Kelly",622194,"FF|FF","Hit","null","null"
"199","Joe Kelly",622194,"FF|FF","Hit","null","null"
"204","Joe Kelly",571970,"FF|SL","Foul","null","null"
"205","Joe Kelly",571970,"SL|CU","Strike","null","null"
"206","Joe Kelly",571970,"CU|FF","Foul","null","null"
"208","Joe Kelly",519295,"SL|FF","Hit","96","7.71"
"212","Joe Kelly",621563,"FT|FF","Foul","null","null"
"216","Joe Kelly",463610,"SL|FF","Hit","null","null"
"221","Joe Kelly",545361,"FF|FT","Strike","null","null"
"224","Joe Kelly",545361,"FF|FF","Strike","null","null"
"227","Joe Kelly",592743,"FT|FF","Foul","null","null"
"229","Joe Kelly",592743,"FF|FF","Foul","null","null"
"231","Joe Kelly",592743,"FF|SL","Strike","null","null"
"233","Joe Kelly",542908,"FF|FF","Hit","null","null"
"234","Joe Kelly",542908,"FF|FT","Hit","95.2","18.54"
"239","Joe Kelly",405395,"FF|FF","Strike","null","null"
"244","Joe Kelly",457708,"SL|FF","Hit","null","null"
"249","Joe Kelly",449107,"SL|SL","Strike","null","null"
"251","Joe Kelly",543510,"CU|FF","Foul","null","null"
"252","Joe Kelly",543510,"FF|FF","Foul","null","null"
"253","Joe Kelly",543510,"FF|FT","Hit","58.9","17.47"
"256","Joe Kelly",543510,"SL|FF","Hit","null","null"
"261","Joe Kelly",461865,"FT|FF","Foul","null","null"
"263","Joe Kelly",461865,"SL|FT","Hit","86.5","-11.57"
"268","Joe Kelly",430945,"SL|CU","Strike","null","null"
"277","Joe Kelly",592518,"FF|FF","Hit","99.1","34.52"
"281","Joe Kelly",448801,"FF|FT","Strike","null","null"
"284","Joe Kelly",444432,"SL|FT","Hit","111.2","7.06"
"287","Joe Kelly",446308,"FT|FT","Foul","null","null"
"288","Joe Kelly",446308,"FT|SL","Hit","94.9","46.06"
"293","Joe Kelly",570731,"FF|FF","Hit","null","null"
"294","Joe Kelly",570731,"FF|FF","Hit","null","null"
"299","Joe Kelly",475247,"FT|FT","Strike","null","null"
"301","Joe Kelly",430945,"SL|FF","Strike","null","null"
"302","Joe Kelly",430945,"FF|FT","Hit","54.3","3"
"307","Joe Kelly",592518,"SL|FF","Foul","null","null"
"309","Joe Kelly",448801,"FF|FT","Foul","null","null"
"314","Joe Kelly",444432,"FF|SL","Hit","75.1","-25.75"
"315","Joe Kelly",444432,"SL|SL","Strike","null","null"
"318","Joe Kelly",476883,"CH|FF","Foul","null","null"
"322","Joe Kelly",446308,"CH|FF","Strike","null","null"
"324","Joe Kelly",485567,"CH|FT","Hit","null","null"
"325","Joe Kelly",485567,"FT|FT","Hit","87.4","-35.81"
"333","Joe Kelly",459431,"FF|CH","Hit","null","null"
"334","Joe Kelly",459431,"CH|FT","Strike","null","null"
"339","Joe Kelly",453064,"FF|FT","Strike","null","null"
"340","Joe Kelly",453064,"FT|SL","Strike","null","null"
"341","Joe Kelly",453064,"SL|FT","Strike","null","null"
"343","Joe Kelly",475253,"FT|CU","Hit","null","null"
"345","Joe Kelly",475253,"FT|CU","Foul","null","null"
"351","Joe Kelly",581527,"FT|FT","Foul","null","null"
"355","Joe Kelly",607680,"FT|FF","Foul","null","null"
"356","Joe Kelly",607680,"FF|SL","Hit","null","null"
"357","Joe Kelly",607680,"SL|FF","Strike","null","null"
"364","Joe Kelly",429665,"FT|FT","Hit","97.3","-6.74"
"371","Joe Kelly",453064,"FT|FF","Strike","null","null"
"372","Joe Kelly",453064,"FF|FT","Strike","null","null"
"374","Joe Kelly",475253,"FT|CU","Foul","null","null"
"375","Joe Kelly",475253,"CU|FT","Hit","null","null"
"376","Joe Kelly",475253,"FT|SL","Strike","null","null"
"381","Joe Kelly",431145,"FT|FT","Foul","null","null"
"384","Joe Kelly",581527,"FT|FT","Foul","null","null"
"385","Joe Kelly",581527,"FT|CH","Hit","89.8","56.79"
"393","Joe Kelly",459431,"FT|CH","Foul","null","null"
"399","Joe Kelly",453064,"SL|CH","Hit","null","null"
"400","Joe Kelly",453064,"CH|FT","Hit","null","null"
"402","Joe Kelly",453064,"SL|FT","Foul","null","null"
"403","Joe Kelly",453064,"FT|FF","Foul","null","null"
"407","Joe Kelly",431145,"FT|SL","Strike","null","null"
"408","Joe Kelly",431145,"SL|SL","Hit","null","null"
"410","Joe Kelly",431145,"FT|SL","Strike","null","null"
"413","Joe Kelly",607680,"SL|CU","Strike","null","null"
"415","Joe Kelly",518626,"FT|SL","Hit","78.9","-11.29"
"419","Joe Kelly",596019,"FT|CH","Hit","100.9","-11.69"
"420","Joe Kelly",596019,"CH|FT","Strike","null","null"
"423","Joe Kelly",596019,"FT|FT","Strike","null","null"
"425","Joe Kelly",435063,"SL|CU","Strike","null","null"
"427","Joe Kelly",435063,"FF|FT","Foul","null","null"
"429","Joe Kelly",435063,"FF|FF","Strike","null","null"
"431","Joe Kelly",467793,"CU|FT","Foul","null","null"
"434","Joe Kelly",467793,"CH|FT","Hit","103.4","0.47"
"436","Joe Kelly",407781,"FF|SL","Hit","null","null"
"437","Joe Kelly",407781,"SL|FF","Hit","null","null"
"440","Joe Kelly",346874,"FF|FT","Foul","null","null"
"442","Joe Kelly",346874,"FF|FF","Hit","null","null"
"444","Joe Kelly",502082,"CU|CU","Strike","null","null"
"448","Joe Kelly",460269,"CU|FF","Strike","null","null"
"449","Joe Kelly",460269,"FF|FF","Hit","null","null"
"453","Joe Kelly",434658,"FF|FF","Hit","96.7","-6.57"
"455","Joe Kelly",543401,"FF|FT","Strike","null","null"
"456","Joe Kelly",543401,"FT|SL","Hit","98.1","-1.71"
"459","Joe Kelly",596019,"FF|FF","Strike","null","null"
"460","Joe Kelly",596019,"FF|FT","Hit","97.5","38.11"
"462","Joe Kelly",596019,"SL|FF","Foul","null","null"
"465","Joe Kelly",435063,"FT|FF","Hit","null","null"
"466","Joe Kelly",435063,"FF|FF","Strike","null","null"
"469","Joe Kelly",467793,"CU|CU","Strike","null","null"
"477","Joe Kelly",407781,"SL|FT","Foul","null","null"
"481","Joe Kelly",346874,"SL|SL","Foul","null","null"
"482","Joe Kelly",346874,"SL|FF","Hit","null","null"
"489","Joe Kelly",543401,"CU|CU","Strike","null","null"
"492","Joe Kelly",596019,"CU|FF","Strike","null","null"
"496","Joe Kelly",435063,"FF|FF","Strike","null","null"
"497","Joe Kelly",435063,"FF|FF","Hit","null","null"
"504","Joe Kelly",407781,"FF|FT","Hit","103.2","14.39"
"508","Joe Kelly",543401,"CH|FF","Strike","null","null"
"509","Joe Kelly",543401,"FF|FT","Foul","null","null"
"510","Joe Kelly",543401,"FT|CH","Hit","66.6","7.66"
"513","Joe Kelly",460269,"FT|FF","Foul","null","null"
"514","Joe Kelly",460269,"FF|FF","Foul","null","null"
"515","Joe Kelly",460269,"FF|SL","Hit","63","-44.23"
"519","Joe Kelly",434658,"FT|FF","Hit","null","null"
"520","Joe Kelly",434658,"FF|FT","Hit","77","67.62"
"522","Joe Kelly",523253,"FF|FF","Foul","null","-18"
"524","Joe Kelly",523253,"SL|SL","Strike","null","null"
"530","Joe Kelly",446334,"CH|SL","Strike","null","null"
"535","Joe Kelly",572816,"CH|FF","Strike","null","null"
"536","Joe Kelly",572816,"FF|FF","Hit","null","null"
"539","Joe Kelly",572816,"CH|FF","Hit","null","null"
"541","Joe Kelly",489149,"CH|CH","Strike","null","null"
"542","Joe Kelly",489149,"CH|CH","Hit","82.5","-48.29"
"547","Joe Kelly",572073,"FF|FF","Foul","null","null"
"548","Joe Kelly",572073,"FF|CH","Strike","null","null"
"549","Joe Kelly",572073,"CH|CU","Strike","null","null"
"553","Joe Kelly",592518,"FF|FF","Hit","83.4","38.15"
"556","Joe Kelly",448801,"FT|CH","Hit","null","null"
"557","Joe Kelly",448801,"CH|CH","Strike","null","null"
"558","Joe Kelly",448801,"CH|CU","Strike","null","null"
"561","Joe Kelly",444432,"FT|FF","Strike","null","null"
"562","Joe Kelly",444432,"FF|FT","Hit","72.7","-14.58"
"564","Joe Kelly",429666,"FF|FF","Strike","null","null"
"566","Joe Kelly",476883,"FF|CU","Foul","null","null"
"568","Joe Kelly",476883,"FT|CH","Strike","null","null"
"572","Joe Kelly",570731,"FF|FF","Hit","null","null"
"574","Joe Kelly",570731,"FT|FF","Hit","null","null"
"579","Joe Kelly",543376,"FF|FF","Foul","null","null"
"584","Joe Kelly",547957,"CU|CU","Strike","null","null"
"586","Joe Kelly",547957,"FT|FT","Foul","null","null"
"592","Joe Kelly",448801,"CH|FF","Hit","100","29.46"
"595","Joe Kelly",444432,"SL|FF","Hit","null","null"
"596","Joe Kelly",444432,"FF|FF","Foul","null","null"
"598","Joe Kelly",429666,"SL|FF","Strike","null","null"
"599","Joe Kelly",429666,"FF|SL","Foul","null","null"
"601","Joe Kelly",476883,"CH|CH","Hit","null","null"
"603","Joe Kelly",476883,"CU|CU","Strike","null","null"
"608","Joe Kelly",570731,"FF|FF","Hit","null","null"
"609","Joe Kelly",570731,"FF|FF","Strike","null","null"
"610","Joe Kelly",570731,"FF|FF","Foul","null","null"
"613","Joe Kelly",543376,"SL|FF","Foul","null","null"
"615","Joe Kelly",543376,"FF|FF","Strike","null","null"
"616","Joe Kelly",543376,"FF|SL","Hit","null","null"
"617","Joe Kelly",543376,"SL|FF","Hit","null","null"
"631","Joe Kelly",444432,"CU|SL","Hit","null","null"
"634","Joe Kelly",429666,"CU|FF","Strike","null","null"
"635","Joe Kelly",429666,"FF|FF","Hit","85","6.56"
"638","Joe Kelly",476883,"CU|CH","Hit","null","null"
"641","Joe Kelly",476883,"CH|CH","Foul","null","null"
"645","Joe Kelly",448801,"CH|FT","Strike","null","null"
"646","Joe Kelly",448801,"FT|CH","Hit","91.8","-4.58"
"648","Joe Kelly",572073,"SL|CU","Foul","null","null"
"650","Joe Kelly",570731,"FF|SL","Foul","null","null"
"651","Joe Kelly",570731,"SL|FF","Foul","null","null"
"653","Joe Kelly",570731,"FF|FF","Hit","null","null"
"654","Joe Kelly",570731,"FF|FF","Foul","null","null"
"657","Joe Kelly",543376,"FF|SL","Hit","null","null"
"659","Joe Kelly",543376,"SL|FF","Strike","null","null"
"664","Joe Kelly",572365,"FT|FF","Foul","null","null"
"665","Joe Kelly",572365,"FF|FT","Hit","97.4","-6.83"
"666","Joe Kelly",572365,"FT|CU","Strike","null","null"
"673","Joe Kelly",518626,"FT|FT","Foul","null","null"
"674","Joe Kelly",518626,"FT|CU","Hit","null","null"
"676","Joe Kelly",518626,"FT|FT","Hit","null","null"
"678","Joe Kelly",430832,"FT|FF","Strike","null","null"
"679","Joe Kelly",430832,"FF|SL","Foul","null","null"
"680","Joe Kelly",430832,"SL|FF","Foul","null","null"
"689","Joe Kelly",453064,"FT|FT","Strike","null","null"
"692","Joe Kelly",459431,"FT|SL","Hit","null","null"
"693","Joe Kelly",459431,"SL|FT","Strike","null","null"
"695","Joe Kelly",431145,"SL|SL","Hit","null","null"
"697","Joe Kelly",431145,"FF|CU","Foul","null","null"
"698","Joe Kelly",431145,"CU|SL","Hit","null","null"
"701","Joe Kelly",446381,"FT|FT","Strike","null","null"
"703","Joe Kelly",607680,"SL|FT","Hit","74.4","-59.4"
"704","Joe Kelly",607680,"FT|FT","Strike","null","null"
"708","Joe Kelly",430832,"SL|SL","Hit","null","null"
"710","Joe Kelly",430832,"SL|FF","Strike","null","null"
"712","Joe Kelly",430832,"SL|SL","Foul","null","null"
"713","Joe Kelly",430832,"SL|SL","Hit","null","null"
"715","Joe Kelly",429665,"FT|FT","Strike","null","null"
"716","Joe Kelly",429665,"FT|FT","Foul","null","null"
"723","Joe Kelly",453064,"SL|SL","Hit","108","1.99"
"732","Joe Kelly",446381,"SL|FT","Hit","98.6","6.36"
"734","Joe Kelly",607680,"SL|SL","Foul","null","null"
"735","Joe Kelly",607680,"SL|SL","Foul","null","null"
"737","Joe Kelly",607680,"SL|FT","Foul","null","null"
"739","Joe Kelly",518626,"SL|FF","Hit","110.1","-1.78"
