"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"399","Pedro Baez",547172,"FF|FF","Hit","97.4","-4.98"
"402","Pedro Baez",430605,"SL|SL","Foul","null","null"
"403","Pedro Baez",430605,"SL|FF","Hit","96.2","1.09"
"405","Pedro Baez",453568,"FF|CH","Foul","null","null"
"409","Pedro Baez",453568,"FT|FF","Hit","94.3","34.94"
"411","Pedro Baez",592273,"SL|FF","Foul","null","null"
"412","Pedro Baez",592273,"FF|FF","Strike","null","null"
"414","Pedro Baez",592273,"FF|FT","Foul","null","null"
"419","Pedro Baez",502671,"CH|FF","Foul","null","null"
"420","Pedro Baez",502671,"FF|FF","Hit","null","null"
"421","Pedro Baez",502671,"FF|SL","Strike","null","null"
"425","Pedro Baez",592273,"FT|FT","Hit","83.9","-7.78"
"426","Pedro Baez",592273,"FT|FF","Strike","null","null"
"429","Pedro Baez",456078,"FF|SL","Strike","null","null"
"430","Pedro Baez",456078,"SL|FF","Strike","null","null"
"435","Pedro Baez",456422,"CH|FF","Hit","92.5","43.44"
"438","Pedro Baez",630111,"SL|FF","Foul","null","null"
"439","Pedro Baez",630111,"FF|CH","Hit","89.6","-20.48"
"442","Pedro Baez",502671,"FF|FF","Hit","107.2","17.44"
"445","Pedro Baez",542455,"FT|FF","Hit","88.2","64.98"
"446","Pedro Baez",542455,"FF|CH","Strike","null","null"
"447","Pedro Baez",542455,"CH|FT","Foul","null","null"
"450","Pedro Baez",489149,"FF|FF","Hit","null","null"
"454","Pedro Baez",407812,"SL|FT","Foul","null","null"
"455","Pedro Baez",407812,"FT|FT","Hit","89.6","47.48"
"458","Pedro Baez",576397,"FT|FF","Foul","null","null"
"464","Pedro Baez",425877,"FF|FT","Hit","101.8","0.58"
"467","Pedro Baez",425877,"FF|FF","Foul","null","null"
"470","Pedro Baez",572039,"SL|FF","Hit","93.4","44.74"
"473","Pedro Baez",407812,"FF|FF","Foul","null","null"
"474","Pedro Baez",407812,"FF|FF","Foul","null","null"
"478","Pedro Baez",544931,"FF|FF","Foul","null","null"
"479","Pedro Baez",544931,"FF|FF","Foul","null","null"
"481","Pedro Baez",544931,"CH|FF","Strike","null","null"
"482","Pedro Baez",544931,"FF|FT","Foul","null","null"
"484","Pedro Baez",544931,"SL|FT","Foul","null","null"
"487","Pedro Baez",607208,"FT|FT","Foul","null","null"
"489","Pedro Baez",607208,"FF|FF","Foul","null","null"
"490","Pedro Baez",607208,"FF|FF","Foul","null","null"
"491","Pedro Baez",607208,"FF|FF","Hit","null","null"
"492","Pedro Baez",607208,"FF|FT","Strike","null","null"
"495","Pedro Baez",607208,"CH|FT","Foul","null","null"
"496","Pedro Baez",607208,"FT|FF","Foul","null","null"
"497","Pedro Baez",607208,"FF|FF","Foul","null","null"
"501","Pedro Baez",592273,"FT|FF","Strike","null","null"
"502","Pedro Baez",592273,"FF|FF","Strike","null","null"
"503","Pedro Baez",592273,"FF|FF","Foul","null","null"
"505","Pedro Baez",592273,"SL|FT","Foul","null","null"
"510","Pedro Baez",605113,"FT|FF","Strike","null","null"
"511","Pedro Baez",605113,"FF|FF","Hit","98.6","-0.21"
"514","Pedro Baez",543302,"CH|FF","Strike","null","null"
"516","Pedro Baez",543302,"FF|CH","Strike","null","null"
"517","Pedro Baez",543302,"CH|SL","Hit","90.7","4.99"
"520","Pedro Baez",592273,"FF|SL","Hit","null","null"
"522","Pedro Baez",630111,"FT|FF","Hit","105","-11.86"
"525","Pedro Baez",630111,"FF|FT","Foul","null","null"
"528","Pedro Baez",500208,"FF|FT","Foul","null","null"
"530","Pedro Baez",500208,"CH|FF","Hit","101.7","15.96"
"533","Pedro Baez",542194,"SL|FT","Foul","null","null"
"534","Pedro Baez",542194,"FT|SL","Strike","null","null"
"536","Pedro Baez",542194,"FT|FT","Foul","null","null"
"542","Pedro Baez",543105,"FT|FF","Hit","75.7","60.58"
"546","Pedro Baez",425834,"FF|FF","Strike","null","null"
"551","Pedro Baez",608671,"CH|FF","Foul","null","null"
"552","Pedro Baez",608671,"FF|FT","Hit","null","null"
"553","Pedro Baez",608671,"FT|SL","Strike","null","null"
"559","Pedro Baez",448801,"FF|FF","Foul","null","null"
"562","Pedro Baez",448801,"FF|CH","Strike","null","null"
"565","Pedro Baez",444432,"SL|FF","Foul","null","null"
"569","Pedro Baez",444432,"FF|FT","Foul","null","null"
"572","Pedro Baez",572073,"FF|FT","Strike","null","null"
"575","Pedro Baez",592518,"SL|FF","Hit","72","50.07"
"577","Pedro Baez",444432,"FF|FT","Strike","null","null"
"582","Pedro Baez",448801,"FF|FF","Foul","null","null"
"586","Pedro Baez",429666,"FT|FF","Hit","87.2","57.05"
"589","Pedro Baez",429666,"FF|FT","Strike","null","null"
"593","Pedro Baez",571448,"FF|SL","Strike","null","null"
"596","Pedro Baez",471865,"FF|CH","Foul","null","null"
"604","Pedro Baez",448602,"FF|SL","Strike","null","null"
"606","Pedro Baez",518614,"FF|FF","Strike","null","null"
"609","Pedro Baez",460075,"FT|FF","Strike","null","null"
"612","Pedro Baez",518960,"FF|FT","Strike","null","null"
"613","Pedro Baez",518960,"FT|FF","Hit","91.6","2.67"
"615","Pedro Baez",628356,"FF|FF","Strike","null","null"
"618","Pedro Baez",628356,"SL|FF","Foul","null","null"
"620","Pedro Baez",516782,"FF|FF","Foul","null","null"
"621","Pedro Baez",516782,"FF|FF","Foul","null","null"
"623","Pedro Baez",624428,"FF|FF","Foul","null","null"
"624","Pedro Baez",624428,"FF|CH","Hit","97","20.37"
"626","Pedro Baez",446481,"SL|FF","Foul","null","null"
"627","Pedro Baez",446481,"FF|SL","Foul","null","null"
"628","Pedro Baez",446481,"SL|FF","Foul","null","null"
"630","Pedro Baez",446481,"FF|FF","Foul","null","null"
"631","Pedro Baez",446481,"FF|FT","Hit","76.2","-29.71"
"633","Pedro Baez",516782,"FT|FF","Hit","71.9","-3.15"
"634","Pedro Baez",516782,"FF|SL","Strike","null","null"
"636","Pedro Baez",457787,"FF|FF","Hit","94.2","67.5"
"640","Pedro Baez",467092,"FF|CH","Hit","108.4","23.78"
"643","Pedro Baez",475582,"FF|SL","Foul","null","null"
"644","Pedro Baez",475582,"SL|FF","Foul","null","null"
"645","Pedro Baez",475582,"FF|FF","Foul","null","null"
"646","Pedro Baez",475582,"FF|FF","Foul","null","null"
"655","Pedro Baez",150029,"FF|FF","Foul","null","null"
"656","Pedro Baez",150029,"FF|FF","Foul","null","null"
"657","Pedro Baez",150029,"FF|FT","Foul","null","null"
"658","Pedro Baez",150029,"FT|FF","Strike","null","null"
"662","Pedro Baez",150029,"FF|FF","Foul","null","null"
"667","Pedro Baez",543685,"FF|FF","Foul","null","null"
"668","Pedro Baez",543685,"FF|SL","Strike","null","null"
"670","Pedro Baez",543685,"FF|FF","Hit","86.9","14.37"
"674","Pedro Baez",542340,"FF|FF","Strike","null","null"
"675","Pedro Baez",542340,"FF|FF","Foul","null","null"
"680","Pedro Baez",460075,"FF|FF","Hit","105.7","0.13"
"681","Pedro Baez",460075,"FF|FF","Foul","null","null"
"687","Pedro Baez",570717,"FF|CH","Hit","97.3","6.97"
"691","Pedro Baez",571697,"CH|FT","Foul","null","null"
"694","Pedro Baez",571697,"FF|CH","Strike","null","null"
"696","Pedro Baez",542979,"FF|FF","Foul","null","null"
"697","Pedro Baez",542979,"FF|FF","Strike","null","null"
"700","Pedro Baez",542979,"FF|FF","Foul","null","null"
"703","Pedro Baez",474892,"CH|FF","Strike","null","null"
"710","Pedro Baez",543590,"FT|FF","Strike","null","null"
"713","Pedro Baez",571697,"FF|CH","Foul","null","null"
"717","Pedro Baez",460075,"FF|FT","Hit","null","null"
"719","Pedro Baez",431094,"FF|FF","Hit","89.3","38.03"
"724","Pedro Baez",541650,"FF|FF","Foul","null","null"
"727","Pedro Baez",541650,"CH|CH","Hit","82.8","41.63"
"731","Pedro Baez",502671,"CH|CH","Foul","null","null"
"733","Pedro Baez",502671,"SL|FF","Foul","null","null"
"738","Pedro Baez",444482,"FT|FF","Foul","null","null"
"741","Pedro Baez",456078,"FF|CH","Strike","null","null"
"748","Pedro Baez",456422,"FT|FT","Foul","null","null"
"751","Pedro Baez",630111,"FF|CH","Hit","103.4","22.76"
"752","Pedro Baez",630111,"CH|FF","Strike","null","null"
"755","Pedro Baez",430001,"FF|FF","Hit","101.6","15.56"
"761","Pedro Baez",467827,"FT|FT","Foul","null","null"
"762","Pedro Baez",467827,"FT|CH","Hit","74.3","-2"
"764","Pedro Baez",460026,"FF|CH","Hit","96.1","-12.71"
"765","Pedro Baez",460026,"CH|FF","Strike","null","null"
"766","Pedro Baez",460026,"FF|SL","Foul","null","null"
"769","Pedro Baez",571448,"FF|SL","Hit","84.1","-0.37"
"770","Pedro Baez",571448,"SL|FF","Strike","null","null"
"771","Pedro Baez",571448,"FF|FF","Foul","null","null"
"773","Pedro Baez",471865,"FF|FF","Hit","107.5","5.05"
"777","Pedro Baez",596115,"FF|FF","Strike","null","null"
"781","Pedro Baez",448602,"SL|FF","Foul","null","null"
"784","Pedro Baez",448602,"SL|FF","Foul","null","null"
"785","Pedro Baez",448602,"FF|FF","Foul","null","null"
"789","Pedro Baez",572863,"SL|FF","Hit","84.4","12.77"
"792","Pedro Baez",453568,"CH|FF","Foul","null","null"
"793","Pedro Baez",453568,"FF|FF","Foul","null","null"
"798","Pedro Baez",605480,"CH|CH","Foul","null","null"
"799","Pedro Baez",605480,"CH|FF","Strike","null","null"
"800","Pedro Baez",605480,"FF|FF","Strike","null","null"
"801","Pedro Baez",605480,"FF|FF","Foul","null","null"
"805","Pedro Baez",488818,"FF|FT","Strike","null","null"
"806","Pedro Baez",488818,"FT|FF","Strike","null","null"
"809","Pedro Baez",542255,"FF|CH","Foul","null","null"
"810","Pedro Baez",542255,"CH|FF","Foul","null","null"
"812","Pedro Baez",542255,"FF|CH","Hit","94.9","7.65"
"815","Pedro Baez",592178,"CH|FF","Hit","78.5","32.32"
"816","Pedro Baez",592178,"FF|FF","Foul","null","null"
"820","Pedro Baez",519203,"FF|CH","Foul","null","null"
"826","Pedro Baez",608365,"FF|FF","Hit","104.4","8.2"
"831","Pedro Baez",424325,"FF|FF","Foul","null","null"
"835","Pedro Baez",595879,"FF|FF","Foul","null","null"
"836","Pedro Baez",595879,"FF|FF","Hit","null","null"
"839","Pedro Baez",595879,"FF|FF","Foul","null","null"
"840","Pedro Baez",595879,"FF|FF","Foul","null","null"
"842","Pedro Baez",595879,"SL|FF","Hit","91.5","68.18"
"843","Pedro Baez",595879,"FF|FF","Foul","null","null"
"844","Pedro Baez",595879,"FF|FF","Foul","null","null"
"846","Pedro Baez",434158,"FF|FF","Foul","null","null"
"848","Pedro Baez",534627,"CH|FF","Foul","null","null"
"849","Pedro Baez",534627,"FF|FF","Strike","null","null"
"851","Pedro Baez",571740,"FF|FF","Foul","null","null"
"853","Pedro Baez",446359,"FF|CH","Strike","null","null"
"854","Pedro Baez",446359,"CH|FF","Hit","93.3","23.14"
"857","Pedro Baez",571466,"FF|FF","Foul","null","null"
"858","Pedro Baez",571466,"FF|FF","Foul","null","null"
"861","Pedro Baez",457574,"CH|FF","Strike","null","null"
"865","Pedro Baez",425834,"CH|FF","Foul","null","null"
"867","Pedro Baez",425834,"FF|FF","Hit","88.1","49.45"
"869","Pedro Baez",425834,"FF|FF","Foul","null","null"
"870","Pedro Baez",425834,"FF|FF","Foul","null","null"
"871","Pedro Baez",425834,"FF|FF","Foul","null","null"
"875","Pedro Baez",500208,"FF|FF","Strike","null","null"
"878","Pedro Baez",477165,"CH|FF","Hit","88","-27.54"
"882","Pedro Baez",489267,"FF|FF","Hit","101.4","29.93"
"887","Pedro Baez",445055,"CH|FF","Hit","64.7","22.77"
"892","Pedro Baez",405395,"SL|FF","Foul","null","null"
"895","Pedro Baez",405395,"SL|FF","Strike","null","null"
"899","Pedro Baez",543068,"FF|FF","Foul","null","null"
"900","Pedro Baez",543068,"FF|FF","Foul","null","null"
"901","Pedro Baez",543068,"FF|SL","Foul","null","null"
"903","Pedro Baez",543213,"FF|SL","Hit","null","null"
"904","Pedro Baez",543213,"SL|SL","Strike","null","null"
"905","Pedro Baez",543213,"SL|FF","Strike","null","null"
"906","Pedro Baez",543213,"FF|FF","Foul","null","null"
"909","Pedro Baez",488862,"SL|FF","Foul","null","null"
"910","Pedro Baez",488862,"FF|CH","Hit","99","11.67"
"911","Pedro Baez",488862,"CH|FF","Strike","null","null"
"912","Pedro Baez",488862,"FF|FF","Foul","null","null"
"914","Pedro Baez",488862,"CH|FF","Foul","null","null"
"916","Pedro Baez",545361,"SL|FF","Foul","null","null"
"918","Pedro Baez",545361,"FF|SL","Strike","null","null"
"920","Pedro Baez",545361,"SL|FF","Foul","null","null"
"925","Pedro Baez",453203,"FF|FF","Foul","null","null"
"926","Pedro Baez",453203,"FF|FF","Foul","null","null"
"929","Pedro Baez",501625,"FF|FF","Strike","null","null"
"930","Pedro Baez",501625,"FF|FF","Foul","null","null"
"932","Pedro Baez",542208,"FF|FF","Strike","null","null"
"934","Pedro Baez",594777,"FF|FF","Hit","88.5","7.44"
"938","Pedro Baez",425877,"FF|FF","Strike","null","null"
"939","Pedro Baez",425877,"FF|FF","Foul","null","null"
"941","Pedro Baez",425877,"SL|FF","Foul","null","null"
"944","Pedro Baez",545341,"FF|FF","Foul","null","null"
"947","Pedro Baez",543939,"CH|FF","Strike","null","null"
"948","Pedro Baez",543939,"FF|FF","Foul","null","null"
"949","Pedro Baez",543939,"FF|FF","Hit","80.8","-9.56"
"953","Pedro Baez",649557,"FF|FF","Foul","null","null"
"954","Pedro Baez",649557,"FF|FF","Hit","null","null"
"956","Pedro Baez",434158,"CH|CH","Hit","null","null"
"960","Pedro Baez",452678,"FF|FF","Strike","null","null"
"964","Pedro Baez",431151,"SL|FF","Strike","null","null"
"968","Pedro Baez",493316,"FF|SL","Hit","80.6","0.35"
"970","Pedro Baez",493316,"SL|FF","Foul","null","null"
"973","Pedro Baez",485567,"CH|FF","Strike","null","null"
"974","Pedro Baez",485567,"FF|FF","Strike","null","null"
"975","Pedro Baez",485567,"FF|FF","Foul","null","null"
"977","Pedro Baez",459431,"CH|CH","Foul","null","null"
"980","Pedro Baez",459431,"CH|FF","Foul","null","null"
"982","Pedro Baez",459431,"FF|FF","Hit","82.4","17.45"
"986","Pedro Baez",518626,"FF|FF","Strike","null","null"
"990","Pedro Baez",489365,"FF|FF","Hit","92.8","-1.82"
"991","Pedro Baez",489365,"FF|FF","Strike","null","null"
"993","Pedro Baez",489365,"CH|FF","Foul","null","null"
"995","Pedro Baez",607680,"SL|FF","Strike","null","null"
"999","Pedro Baez",518626,"FF|FF","Hit","null","null"
"1002","Pedro Baez",592200,"FF|SL","Foul","null","null"
"1004","Pedro Baez",523253,"SL|FF","Strike","null","null"
"1009","Pedro Baez",523253,"CH|FF","Foul","null","null"
"1012","Pedro Baez",446386,"FF|FF","Foul","null","null"
"1016","Pedro Baez",456665,"FF|FF","Hit","null","null"
"1019","Pedro Baez",446334,"FF|FF","Hit","103.3","16.06"
"1020","Pedro Baez",446334,"FF|FF","Foul","null","null"
"1021","Pedro Baez",446334,"FF|FF","Strike","null","null"
"1024","Pedro Baez",592885,"SL|FF","Hit","72.9","34.81"
"1025","Pedro Baez",592885,"FF|CH","Strike","null","null"
"1026","Pedro Baez",592885,"CH|CH","Foul","null","27.21"
"1030","Pedro Baez",400085,"FF|FF","Strike","null","null"
"1032","Pedro Baez",592663,"CH|FF","Strike","null","null"
"1034","Pedro Baez",592663,"FF|SL","Foul","null","null"
"1036","Pedro Baez",592663,"FF|FF","Strike","null","null"
"1039","Pedro Baez",571506,"FF|FF","Hit","89.7","-0.7"
"1043","Pedro Baez",519317,"FT|FF","Foul","null","27.59"
"1046","Pedro Baez",542303,"FF|FF","Hit","105.8","14.02"
"1047","Pedro Baez",542303,"FF|FT","Strike","null","null"
"1050","Pedro Baez",592663,"SL|FT","Hit","null","null"
"1053","Pedro Baez",571506,"FF|FF","Foul","null","14.73"
"1054","Pedro Baez",571506,"FF|CH","Strike","null","29.58"
"1056","Pedro Baez",571506,"CH|FF","Foul","null","null"
"1058","Pedro Baez",572863,"FF|FF","Foul","null","null"
"1061","Pedro Baez",572863,"FF|FF","Foul","null","60.34"
"1064","Pedro Baez",572019,"FF|FF","Foul","null","56.74"
"1066","Pedro Baez",572019,"FF|FF","Foul","null","65.14"
"1073","Pedro Baez",596115,"FF|FF","Hit","80.1","51.83"
"1074","Pedro Baez",596115,"FF|FF","Foul","null","21.01"
"1076","Pedro Baez",596115,"FF|FF","Foul","null","55.2"
"1077","Pedro Baez",596115,"FF|FF","Foul","null","21.92"
"1082","Pedro Baez",596115,"FF|FF","Hit","106","-7.1"
"1085","Pedro Baez",596115,"FF|FF","Foul","null","null"
"1096","Pedro Baez",571448,"FF|SL","Strike","null","null"
"1097","Pedro Baez",571448,"SL|FF","Hit","106.6","13.37"
"1099","Pedro Baez",448602,"FF|FF","Hit","78.9","-24.63"
"1102","Pedro Baez",467827,"CH|FF","Strike","null","null"
"1110","Pedro Baez",605412,"CH|FF","Foul","null","44.82"
"1113","Pedro Baez",457763,"FF|FF","Strike","null","null"
"1116","Pedro Baez",452254,"FF|FF","Foul","null","20.12"
"1119","Pedro Baez",452254,"FF|FF","Foul","null","69.38"
"1127","Pedro Baez",594838,"SL|SL","Strike","null","null"
"1128","Pedro Baez",594838,"SL|FF","Foul","null","null"
"1130","Pedro Baez",605113,"FF|CH","Hit","98.2","23.51"
"1132","Pedro Baez",605113,"SL|FF","Strike","null","null"
"1134","Pedro Baez",516416,"FT|SL","Hit","101.5","29.3"
"1136","Pedro Baez",630111,"FF|CH","Hit","83.2","61.84"
"1138","Pedro Baez",452254,"FF|FF","Strike","null","null"
"1141","Pedro Baez",474832,"FF|CH","Foul","null","null"
"1146","Pedro Baez",622110,"FF|FF","Foul","null","null"
"1148","Pedro Baez",622110,"FF|SL","Hit","70.9","-17.2"
"1150","Pedro Baez",457763,"FT|FF","Foul","null","null"
"1151","Pedro Baez",457763,"FF|SL","Swinging Strike","null","null"
"1152","Pedro Baez",457763,"SL|SL","Strike","null","null"
"1157","Pedro Baez",474832,"FF|FF","Hit","73.3","61.47"
"1162","Pedro Baez",543063,"FF|FF","Foul","null","62.85"
"1164","Pedro Baez",543063,"SL|SL","Strike","null","null"
"1167","Pedro Baez",461314,"SL|SL","Strike","null","null"
"1168","Pedro Baez",461314,"SL|FF","Foul","null","null"
"1169","Pedro Baez",461314,"FF|FF","Foul","null","null"
"1171","Pedro Baez",605486,"CH|SL","Foul","null","null"
"1173","Pedro Baez",605486,"CH|FF","Foul","null","null"
"1175","Pedro Baez",571976,"FF|FF","Strike","null","null"
"1176","Pedro Baez",571976,"FF|CH","Foul","null","null"
"1178","Pedro Baez",571976,"FF|SL","Hit","89.7","-19.28"
