"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"129","Homer Bailey",488768,"SL|KC","Foul","null","null"
"131","Homer Bailey",488768,"FF|FF","Strike","null","null"
"132","Homer Bailey",488768,"FF|FF","Strike","null","null"
"133","Homer Bailey",488768,"FF|FF","Strike","null","null"
"136","Homer Bailey",543829,"FF|FT","Hit","null","null"
"137","Homer Bailey",543829,"FT|FF","Strike","null","null"
"138","Homer Bailey",543829,"FF|FF","Foul","null","null"
"140","Homer Bailey",445988,"FF|FF","Strike","null","null"
"146","Homer Bailey",542303,"FT|SL","Strike","null","null"
"148","Homer Bailey",542303,"FT|SL","Foul","null","null"
"149","Homer Bailey",542303,"SL|SL","Hit","98.8","26.46"
"151","Homer Bailey",518618,"FF|FF","Foul","null","null"
"152","Homer Bailey",518618,"FF|SL","Foul","null","null"
"154","Homer Bailey",518618,"KC|SL","Foul","null","null"
"158","Homer Bailey",400085,"FF|KC","Strike","null","null"
"160","Homer Bailey",400085,"CH|KC","Hit","96.4","8.06"
"165","Homer Bailey",592663,"SL|CH","Foul","null","null"
"168","Homer Bailey",488768,"FF|FT","Foul","null","null"
"170","Homer Bailey",488768,"FF|FF","Foul","null","null"
"171","Homer Bailey",488768,"FF|FF","Foul","null","null"
"172","Homer Bailey",488768,"FF|FF","Strike","null","null"
"173","Homer Bailey",488768,"FF|FF","Foul","null","null"
"175","Homer Bailey",488768,"FF|FF","Foul","null","null"
"179","Homer Bailey",543829,"FF|FT","Hit","89.4","-16.87"
"181","Homer Bailey",543829,"SL|FF","Strike","null","null"
"184","Homer Bailey",588751,"SL|KC","Hit","null","null"
"187","Homer Bailey",445988,"CH|FF","Hit","65.2","49.34"
"191","Homer Bailey",542340,"FF|FF","Foul","null","null"
"192","Homer Bailey",542340,"FF|FF","Foul","null","null"
"193","Homer Bailey",542340,"FF|FF","Strike","null","null"
"196","Homer Bailey",542340,"FF|FF","Strike","null","null"
"197","Homer Bailey",542340,"FF|FF","Foul","null","null"
"199","Homer Bailey",542340,"SL|FF","Foul","null","null"
"201","Homer Bailey",606115,"FT|SL","Swinging Strike","null","null"
"202","Homer Bailey",606115,"SL|FF","Strike","null","null"
"205","Homer Bailey",571697,"CH|FF","Foul","null","null"
"206","Homer Bailey",571697,"FF|FT","Hit","103.7","2.07"
"208","Homer Bailey",474892,"FF|FT","Foul","null","null"
"214","Homer Bailey",543590,"FF|SL","Hit","null","null"
"215","Homer Bailey",543590,"SL|FF","Strike","null","null"
"218","Homer Bailey",455117,"SL|SL","Hit","81.1","31.49"
"220","Homer Bailey",455117,"FF|FF","Foul","null","null"
"222","Homer Bailey",519076,"FF|SL","Foul","null","null"
"226","Homer Bailey",542340,"FT|SL","Strike","null","null"
"228","Homer Bailey",542340,"FF|CH","Foul","null","null"
"230","Homer Bailey",606115,"FF|SL","Swinging Strike","null","null"
"231","Homer Bailey",606115,"SL|FT","Strike","null","null"
"232","Homer Bailey",606115,"FT|FF","Foul","null","null"
"234","Homer Bailey",460075,"FF|SL","Hit","88.9","-21.66"
"237","Homer Bailey",460075,"SL|FF","Strike","null","null"
"239","Homer Bailey",571697,"SL|FF","Hit","92","17.18"
"240","Homer Bailey",571697,"FF|KC","Strike","null","null"
"241","Homer Bailey",571697,"KC|CH","Foul","null","null"
"244","Homer Bailey",474892,"CH|CH","Foul","null","null"
"251","Homer Bailey",541650,"FF|FT","Foul","null","null"
"252","Homer Bailey",541650,"FT|SL","Hit","69","26.8"
"253","Homer Bailey",541650,"SL|FF","Strike","null","null"
"257","Homer Bailey",543590,"CH|CH","Foul","null","null"
"258","Homer Bailey",543590,"CH|CH","Foul","null","null"
"260","Homer Bailey",543590,"FF|SL","Strike","null","null"
"261","Homer Bailey",543590,"SL|FF","Strike","null","null"
"263","Homer Bailey",455117,"SL|FF","Foul","null","null"
"264","Homer Bailey",455117,"FF|SL","Foul","null","null"
"265","Homer Bailey",455117,"SL|FF","Hit","72","53.92"
"271","Homer Bailey",519421,"FT|FF","Strike","null","null"
"276","Homer Bailey",542340,"KC|FT","Strike","null","null"
"277","Homer Bailey",542340,"FT|SL","Strike","null","null"
"278","Homer Bailey",542340,"SL|FF","Foul","null","null"
"281","Homer Bailey",606115,"FF|KC","Strike","null","null"
"284","Homer Bailey",460075,"FF|KC","Foul","null","null"
"285","Homer Bailey",460075,"KC|KC","Strike","null","null"
"289","Homer Bailey",460075,"KC|FF","Hit","null","null"
"290","Homer Bailey",460075,"FF|FF","Strike","null","null"
"293","Homer Bailey",543281,"FF|SL","Foul","null","null"
"295","Homer Bailey",543281,"CH|SL","Hit","87.6","19.3"
"298","Homer Bailey",516782,"CH|FF","Hit","100.3","22.27"
"300","Homer Bailey",459964,"KC|CH","Hit","80.4","11.24"
"303","Homer Bailey",501896,"FT|FF","Strike","null","null"
"304","Homer Bailey",501896,"FF|SL","Foul","null","null"
"308","Homer Bailey",444379,"FT|SL","Strike","null","null"
"310","Homer Bailey",444379,"SL|FT","Hit","104.5","8.41"
"314","Homer Bailey",465041,"CH|FT","Foul","null","null"
"316","Homer Bailey",465041,"FT|SL","Foul","null","null"
"317","Homer Bailey",465041,"SL|SL","Foul","null","null"
"318","Homer Bailey",465041,"SL|SL","Foul","null","null"
"322","Homer Bailey",474568,"SL|FF","Foul","null","null"
"325","Homer Bailey",474568,"SL|SL","Hit","89.2","-7.48"
"327","Homer Bailey",467100,"FF|FF","Foul","null","null"
"331","Homer Bailey",516782,"SL|FF","Foul","null","null"
"333","Homer Bailey",516782,"CH|CH","Foul","null","null"
"335","Homer Bailey",516782,"FF|CH","Foul","null","null"
"339","Homer Bailey",459964,"CH|CH","Strike","null","null"
"345","Homer Bailey",501896,"KC|FF","Foul","null","null"
"349","Homer Bailey",444379,"CH|FF","Foul","null","null"
"353","Homer Bailey",474568,"KC|SL","Foul","null","null"
"354","Homer Bailey",474568,"SL|SL","Hit","93.8","35.18"
"357","Homer Bailey",543281,"FF|FF","Foul","null","null"
"358","Homer Bailey",543281,"FF|FF","Hit","100.3","24.1"
"361","Homer Bailey",465041,"FF|FF","Hit","74.7","-1.38"
"363","Homer Bailey",457705,"SL|CH","Foul","null","null"
"365","Homer Bailey",457705,"CH|FF","Hit","101.5","6.65"
"368","Homer Bailey",467100,"CH|FF","Strike","null","null"
"369","Homer Bailey",467100,"FF|FF","Hit","98","-11.45"
"372","Homer Bailey",572114,"FF|FF","Foul","null","null"
"375","Homer Bailey",572114,"KC|CH","Hit","65.6","22.79"
"378","Homer Bailey",542194,"CH|CH","Hit","96.6","45.42"
"379","Homer Bailey",542194,"CH|SL","Strike","null","null"
"383","Homer Bailey",489267,"FT|FF","Strike","null","null"
"386","Homer Bailey",518560,"FF|FF","Strike","null","null"
"387","Homer Bailey",518560,"FF|FF","Strike","null","null"
"393","Homer Bailey",506560,"FF|CH","Hit","86.3","39.34"
"395","Homer Bailey",506560,"FF|FF","Strike","null","null"
"396","Homer Bailey",506560,"FF|FF","Foul","null","null"
"398","Homer Bailey",571976,"KC|KC","Strike","null","null"
"399","Homer Bailey",571976,"KC|SL","Hit","90.5","-14.49"
"403","Homer Bailey",506560,"FF|FF","Strike","null","null"
"405","Homer Bailey",506560,"FF|CH","Strike","null","null"
"406","Homer Bailey",506560,"CH|FF","Hit","95","-10.96"
"408","Homer Bailey",572114,"CH|CH","Foul","null","null"
"409","Homer Bailey",572114,"CH|FF","Strike","null","null"
"410","Homer Bailey",572114,"FF|FF","Foul","null","null"
"411","Homer Bailey",572114,"FF|KC","Strike","null","null"
"414","Homer Bailey",518466,"FF|FF","Foul","null","null"
"416","Homer Bailey",518466,"SL|SL","Foul","null","null"
"422","Homer Bailey",542194,"FF|SL","Strike","null","null"
"424","Homer Bailey",602922,"CH|KC","Hit","66.2","53.67"
"425","Homer Bailey",602922,"KC|FF","Strike","null","null"
"429","Homer Bailey",489267,"KC|FF","Strike","null","null"
"432","Homer Bailey",429719,"SL|FF","Foul","null","null"
"433","Homer Bailey",429719,"FF|KC","Strike","null","null"
"434","Homer Bailey",429719,"KC|FF","Strike","null","null"
"437","Homer Bailey",608671,"CH|CH","Strike","null","null"
"439","Homer Bailey",506560,"FF|SL","Hit","101.3","8.36"
"443","Homer Bailey",571976,"FF|SL","Strike","null","null"
"450","Homer Bailey",572114,"KC|FF","Strike","null","null"
